station,0
315865,0.5919507798914613
315866,0.41017244952357085
315867,0.4132333174654807
315868,0.5919507798914613
315869,0.5919507798914613
315870,0.5084168403153205
315871,0.5919507798914613
315872,0.2316398943628666
315873,0.6127483235130214
315874,0.23002141141167556
315875,0.42114779362544974
315876,0.5919507798914613
315877,0.5919507798914613
315878,0.4979911459613002
315879,0.5919507798914613
315880,0.5919507798914613
315881,0.5919507798914613
315882,0.4271065034882537
315883,0.43323400995960454
315884,0.5310966234313449
315885,0.5919507798914613
315886,0.5919507798914613
315887,0.5919507798914613
315888,0.5919507798914613
315889,0.5480451944245689
315890,0.44248891853681327
315891,0.5919507798914613
315892,0.5919507798914613
315893,0.5161804190489986
315894,0.21818120135798438
315895,0.22065752323409396
315896,0.5919507798914613
315897,0.5919507798914613
315898,0.5583381824072162
315899,0.21508339546146152
315900,0.2755686146784628
315901,0.26551939015931947
315902,0.3465514465871895
315903,0.24944441213572613
315904,0.2514566425829681
315907,0.23642490908301658
315908,0.2359383974031436
315909,0.35610832896254035
315910,0.3019577777345766
315911,0.3023035274461642
315912,0.5919507798914613
315913,0.3147322840279054
315914,0.5919507798914613
315915,0.4734898688847347
315927,2.2223117659643026
315938,2.2289762299222358
315955,1.940642266562076
315969,2.010391015938478
315982,1.6471092897487347
315993,1.713844357097254
316001,1.7560969577006025
316009,1.68272770686363
316018,1.8629067258676637
316019,1.7852749465775377
316032,1.800720049107272
316045,1.4870542100596007
316063,1.8176564332271576
316064,0.4360064975348734
316073,1.8766218347846717
316074,1.8766218347846717
316084,1.8962788628960527
316085,1.8174390069680906
316095,0.715417781423984
316096,0.7165628535689222
316101,0.5919507798914613
316114,1.43702502754158
316129,1.7806078895167656
316140,1.3905872200718816
316143,0.8912308891625953
316160,1.7450475166152073
316166,2.3219120461011005
316174,1.7263839138223718
316204,1.2738811912003987
316206,1.1918529401746272
316214,0.9590779536608168
316222,0.7937185224525373
316249,0.6113789750332664
316252,0.6439112821526605
316261,0.43491046208627254
316264,0.42523407357845816
316271,1.600524264427709
316279,1.5572268735191697
316280,0.5919507798914613
316281,0.5919507798914613
316314,2.8624055563087314
316328,2.7188694584168993
316399,1.3533818270632356
316400,0.4680650215880305
316414,2.1559797754876215
316438,1.9860401835584838
316451,1.9399235633766494
316482,0.16456989037411143
316485,1.361694574444149
316531,0.5318901309545104
316533,0.5334351574709658
316593,1.542700090366597
316597,1.2846773796246747
316601,0.6225985414375397
316605,0.6227949945358202
316617,1.062970253310124
316621,1.0415926627624523
316648,1.0826867508915943
316653,0.660745365959338
316654,0.8985266958052414
316661,0.7947844525683471
316666,0.6223903826036454
316670,0.7903697193798802
316678,0.6811377663024225
316682,0.6719062912912347
316686,0.6004451644649115
316694,0.8117622010722219
316708,0.6525700388953478
316712,0.7393704452148381
316716,0.7223472459093653
316720,0.7343341239914913
316724,1.0866662046283488
316728,1.0125668298592239
316733,1.3799788058093494
316738,1.283333952752414
316743,1.4161322712610305
316748,1.3501661029707597
316753,1.2769643124105234
316758,1.2401842114630275
316760,1.2422259317275943
316768,1.441542648057262
316773,1.1537749472825451
316783,1.7265245759963646
316788,1.471430187219448
316803,1.8583260963527664
316808,1.9897940382729749
316810,0.5919507798914613
316812,0.2669737500227462
316817,0.980278021668933
316822,1.3685233211538803
316827,0.8615086048307575
316835,0.8399950030780546
316839,0.8443895173624151
316851,0.7488858406113703
316856,0.8013673591391947
316862,1.08422845058794
316888,0.7607556524682378
316894,0.6230017197408203
316898,0.8986486361180438
316902,1.3680983723964577
316906,0.5678492545645754
316910,0.6105381164576754
316916,1.0911510988559023
316922,1.0670858746811966
316928,1.1062317830321906
316932,0.4339499089051578
316936,0.4570150769614943
316940,0.47604922928739607
316944,0.49837120241443206
316949,0.8818946360194402
316959,0.961978109449034
316964,0.6305002457263462
316970,0.7407425386464229
316976,1.0056258681749932
316977,0.5919507798914613
316980,0.3269648516150376
316983,0.5919507798914613
316985,0.5919507798914613
316987,0.5919507798914613
316992,0.5919507798914613
316993,0.6560327136024579
317002,1.2407983667282645
317003,1.3290588494726239
317008,1.44780430886469
317013,1.7030033217891365
317018,1.3942294169644625
317023,1.3440548566094117
317038,0.6573127182334875
317042,0.679193757160724
317045,0.8990995339833803
317064,0.43267018224595316
317081,0.8433456402640229
317088,0.7776120590258602
317098,1.2970914455178855
317139,0.96151229397742
317141,1.1875842554387552
317143,1.0908221704166217
317146,1.0026175802947517
317147,0.5281827571957205
317157,1.589769715944012
317166,0.5911987198850527
317168,0.6795245142711063
317171,0.37903271701429037
317704,0.40738362312706333
317706,0.505685801439029
317710,0.9387109855944367
317711,0.9387109855944367
317715,0.41932941981978517
317716,0.4324292204927198
317722,1.4910673818196996
317723,1.5000371417887284
317735,0.9507249581841988
317736,0.9306156948854895
317742,0.395285606325946
317743,0.3854523123112763
317752,1.3374867528143977
317754,0.5694864213110293
317756,0.5919507798914613
317758,0.46187527129542655
317789,0.6576299030299099
317791,0.45462597575441394
317797,0.7917515595837283
317798,0.5948343413285636
317802,0.7311883618572907
317806,0.7115116346419442
317814,1.259396219309474
317815,0.9086734339546735
317820,1.745145278639218
317825,1.745145278639218
317830,1.456306154419653
317835,1.3472891580747142
317842,1.1335011692567563
317843,1.9300852295152753
317852,2.1217964787340517
317853,1.9605680084448214
317861,1.166995001223125
317862,1.1605075370373785
317869,0.9613793292172789
317870,0.9890666491242132
317876,0.8972003203899347
317877,0.8081293702328639
317884,1.099590522806452
317885,1.267702050685672
317895,0.5919507798914613
317896,2.5553746317083976
317902,0.471137465601694
317903,2.2435172269681884
317909,0.5471331815528958
317910,2.0349812076064633
317916,0.2801651880834615
317924,0.2552610445249515
317933,0.40771793041860716
317934,1.509031630521714
317947,0.4328607464179555
317948,1.5233151708356811
317956,0.4242609747686577
317960,1.366986614850916
317974,2.0699275932541394
317998,0.4951727257329271
318017,1.4113345738685232
318022,1.3526460773122846
318028,0.24167600616986648
318029,1.8547331396943043
318035,0.5312046814354204
318036,2.3571222618641854
318053,2.0859699615194227
318067,2.668797936019411
318068,1.745145278639218
318076,1.7644983887179633
318077,1.745145278639218
318102,1.7376447350466864
318113,1.7730116380616316
318126,2.1008237210956664
318135,1.0273516519564037
318142,1.6083978677779767
318152,2.773084665068818
318218,2.4383885118126547
318249,1.6205224536760736
318259,1.7002483901412175
318282,2.0881981937547915
318354,1.7452596671266247
318366,1.40674772010701
318383,1.309263907254793
318401,0.8929346714976617
318412,0.604754944351151
318421,1.0016500122410898
318432,0.6001501953364075
318437,0.24159250022871756
318451,1.1515388563743536
318458,0.6427390028542118
318467,0.732577866166758
318484,2.668797936019411
318509,0.6567437163484972
318510,0.449410412877701
318521,0.3681211062015523
318528,1.7880911765707996
318540,2.2392814122786886
318550,0.26023055611961515
318551,1.0542306300783137
318565,0.20854052799212988
318566,2.446966699845241
318586,1.4685339310798335
318593,1.4719593789788175
318599,1.6906225819573775
318603,0.16306688123008808
318604,0.1309443652570648
318626,2.4981705913605037
318632,2.668917654021468
318636,0.3832681877989818
318649,0.34580743147363185
318650,2.1426848119883832
318656,0.4008553693523836
318665,0.6300593634573529
318666,1.871939293295899
318674,2.692392366560986
318688,0.7496192771152735
318698,0.6937404911175143
318711,1.8237243878854608
318721,2.0375778701457867
318726,0.24868278845166955
318728,0.18378339493674853
318730,0.3144902531842152
318732,0.2849013051252855
318742,0.2991238251297138
318744,0.30052645718773263
318764,2.6395777390099444
318772,0.5919507798914613
318773,2.541137097772784
318775,0.29268608708650423
318787,0.13890792461482016
318788,2.230817494808457
318800,0.30641827575171904
318801,2.1618710666337293
318815,0.5919507798914613
318816,2.29869699785331
318832,0.2948222719831533
318844,2.1627488498221115
318858,0.5919507798914613
318859,2.1484791929314966
318861,0.2633325516625696
318863,0.5510273796644882
318869,0.28693631288484117
318872,0.2159396293332362
318876,0.2951026373579842
318879,0.23138731451241948
318882,0.5919507798914613
318884,0.5919507798914613
318888,0.5919507798914613
318890,0.1838770010297718
318894,0.28450254824005267
318896,0.26077933901490474
318900,0.24111485312204792
318907,0.5919507798914613
318926,0.48772454695068795
318927,2.261142050350872
318933,0.5919507798914613
318934,1.1268625999951762
318941,0.6220047338381052
318942,1.5962365250769677
318949,0.4014714733973967
318950,1.7367260019624784
318960,0.5919507798914613
318961,2.007091417986182
318972,0.2285269554122298
318973,1.9217390374867929
318985,0.5919507798914613
319004,0.2857714153638343
319015,0.21240142400623083
319016,1.6217301251692204
319019,0.28569018205817
319032,0.40024253545150196
319036,0.408926390734545
319043,1.3536253745783657
319046,0.706890609363665
319074,0.48423244692135786
319075,1.5778525952889897
319081,0.3510888019760028
319091,1.077855254838302
319100,1.0851892702061352
319110,1.098972030885924
319119,0.8179558433508256
319129,1.1580448584620984
319142,1.7910973071670329
319161,0.475526619048147
319163,0.3177408201842925
319165,0.5919507798914613
319167,0.5919507798914613
319171,1.3468204321107837
319189,0.24393822614699046
319193,0.2804406664419603
319212,2.6282665143434962
319239,0.6203493814579397
319252,0.6014539225631603
319268,1.8855032202533912
319278,0.20415067812728135
319279,0.1989054495781912
319283,0.9387109855944367
319284,0.9387109855944367
319288,0.20087550381930805
319289,0.6134160524826523
319306,2.615706638604489
319314,2.994125965159528
319334,3.7533294230608676
319339,0.08197979342825887
319350,0.4228706021446062
319351,2.117669843250177
319355,0.5919507798914613
319365,0.4580965921690075
319386,0.6148326827350763
319388,0.5842732093547164
319390,0.56845106635688
319415,0.5521828070794047
319457,0.6423577132287333
319466,0.5919507798914613
319467,0.8556789902683698
319470,0.20105908549202103
319480,0.5702414053817473
319481,1.2055639568909056
319630,0.5919507798914613
319631,2.083347562500711
319644,2.0619982814825364
319673,0.42211015683151004
319674,0.41938443363163985
319767,1.2967694282395767
319780,1.745991815967793
319793,1.0920689248650735
319805,1.2049052865547638
320002,0.8198798552815866
320015,0.8262929973266782
320036,0.9947856834593506
320045,0.9801275069807548
320280,0.7598882605653614
320282,0.7888498267315932
320287,0.9147537852726831
320290,0.24140098575887603
320331,0.4433839601746792
320332,0.8878651026874741
320429,2.968394999881569
320442,1.8831486679332674
320449,1.815367014590495
320457,4.691519666705287
320482,0.3747451047925789
320483,1.8812977474992554
320492,0.38402767766596685
320499,0.29526953466480904
320501,0.362245209272259
320504,0.8516325801955517
320506,0.42534856091443746
320513,0.4484657677637789
320552,0.7428236808299737
320562,0.9387109855944367
320563,0.661879239264079
320589,0.31322569785709936
320592,0.4648744371008258
320593,0.4225243625706345
320596,0.46128214991232963
320597,0.4532189767986912
320602,0.9387109855944367
320603,0.9387109855944367
320612,0.22031007520931814
320613,0.25778941951840023
320614,0.8242681789125451
320615,0.7868662911904548
320616,0.5019340228887659
320628,2.7263487298233353
320629,0.9387109855944367
320630,3.7533294230608676
320631,0.9387109855944367
320644,1.7771463367974543
320645,0.384308671313228
320656,0.42937623639593064
320658,0.4934249600427158
320660,0.4986276065805739
320662,0.4500465383858352
320674,0.44316990903423453
400000,1.6523159310189597
400001,1.7168135746325495
400002,3.1765158573291963
400006,2.4210281479954765
400007,3.301417021972094
400009,3.793806027739033
400010,2.156115317613348
400011,2.2862064568104423
400014,1.8859621711767751
400017,1.821043484248358
400025,2.0207345280083966
400026,2.2529622387327985
400027,2.7800229614828225
400028,2.030462571104192
400030,1.67089075519449
400031,1.854902079469553
400037,3.4445173527764203
400038,3.802184532508893
400039,1.7059233194450565
400040,1.3558795510353636
400041,2.5580007479934292
400043,2.922720017948914
400044,1.1721898790522862
400045,1.5288440911247756
400048,2.35484751953624
400049,1.8712109515943878
400050,2.412081433212164
400052,1.0199730949751034
400053,2.5437759830132256
400057,1.770306968491287
400059,1.157025159095262
400060,3.641068527463658
400065,0.6709580256469981
400067,2.470014630171241
400069,4.494286266945434
400071,1.4659938864029967
400073,0.9987280894429098
400074,2.0216761775549545
400075,2.897518308805535
400078,3.6369786325448223
400079,2.6769997030949573
400082,2.593462707193424
400083,2.156115317613348
400084,1.5805164413317108
400085,1.0115759601019543
400088,2.2976001015157603
400090,2.1744161725844693
400091,3.4323351045338497
400093,1.533225798759448
400094,2.521940743788116
400096,1.5446624226684342
400097,1.0408577328909512
400098,3.2562023958041357
400100,1.261570423174727
400101,2.6306517056399388
400103,2.07850802469173
400104,1.2094154302065678
400105,1.7946311697162314
400106,3.046935157440793
400107,1.39083306872567
400108,0.7518148763290132
400109,1.812341010066605
400110,3.2302293485224998
400111,2.825846813112913
400112,1.6367687643447768
400113,2.8583039592322836
400115,2.243505080025909
400116,1.39083306872567
400118,1.6670997419800928
400119,2.5209010180264317
400122,1.7527901467050844
400124,1.7068835168341412
400125,2.6914123586136753
400126,3.7454649738767647
400128,1.3906401332709228
400132,1.6824499630674419
400134,2.2875547405440226
400137,2.2472653598140093
400138,2.6343510409042006
400141,2.4927394311472058
400143,2.1553852504667894
400145,1.4856505668259539
400146,3.937222692188651
400147,2.1465740767937267
400148,1.3906401332709228
400149,1.4593395893098506
400150,2.6917567300131844
400152,2.047786486859769
400153,2.7149630442513097
400154,0.9418938727810512
400156,2.3400433513547796
400158,1.453529385203878
400160,1.861661573981262
400162,0.8501877319899885
400168,1.7125824032839698
400169,3.046935157440793
400171,2.1396758156585873
400172,2.6917567300131844
400174,0.6499547063013179
400176,3.3358785529975443
400178,0.9700304650312536
400180,3.046935157440793
400181,1.52132011305556
400182,3.200475206737117
400183,2.4936501738917847
400184,1.547897836405024
400185,1.131580205601029
400186,2.754580674199726
400189,2.066802446423815
400190,2.616013213485367
400192,3.167720092217749
400193,2.1260857449566535
400195,2.6164159443449115
400197,2.2211560367660943
400201,1.4347336110055098
400202,1.1793446709115247
400203,1.7122078935090341
400206,1.920032639483095
400207,2.6917567300131844
400208,2.7115842686347733
400209,1.0658803111679587
400211,2.170580085295039
400212,1.8441945992204378
400213,0.7573782604323193
400214,1.5404650881365798
400216,1.6704882394687022
400218,2.223625451804453
400221,1.3972177184127712
400222,1.2028710089809511
400223,1.558836704482273
400224,2.156115317613348
400225,2.2689356257211015
400227,3.1987920315344716
400228,2.4892096360237
400231,1.6814711839854068
400232,1.0019309822068458
400235,1.7361030563728175
400236,0.9461050600920041
400237,2.062106896444478
400238,2.2989492845255626
400240,1.0694891278146124
400242,1.659992845708401
400246,1.9588336876310855
400248,2.422997529231612
400249,1.9719871549587713
400251,1.8521176989966737
400252,1.9527109371615652
400253,1.8890844856469728
400255,2.999827265380723
400257,1.8360770674940883
400258,1.7756753797818225
400260,3.0472348287744215
400261,2.124852806302134
400263,3.046935157440793
400264,1.9685817969154844
400265,1.1600889104596321
400268,1.0670960220767438
400270,2.0086138706834173
400272,2.156115317613348
400274,1.2415843350024536
400275,3.069817380127045
400276,0.8823114979433945
400278,1.2091853666559542
400280,0.8400962428078681
400283,1.9145164367281975
400284,2.2452102100679845
400287,0.7909466254135985
400289,2.9511974422593945
400291,3.0698834236956714
400292,1.8049539252563873
400295,1.1400139208679752
400296,1.4866028502501203
400297,2.127083116898059
400298,1.4689651096716492
400300,1.184456144222906
400301,2.465252362903402
400302,2.0375784953667404
400303,3.0472348287744215
400304,2.046691497879108
400307,1.8679711283106466
400308,2.1634305517883154
400309,2.260278998279091
400312,5.771294739719135
400313,2.4572890427023437
400314,1.0993008686304753
400316,2.1696731626987797
400318,1.8886273333395396
400319,0.8196682195223159
400321,3.4754854438498644
400322,2.2129971215622137
400323,2.396197193161196
400324,2.1472020336491107
400325,1.8903020107186732
400329,2.285652935438596
400330,1.8639797886813307
400331,3.046935157440793
400333,2.8227522979867814
400334,2.718279390502651
400335,2.143218213934896
400336,2.3645661176644928
400337,2.1561765241274853
400338,1.9904279899580004
400339,2.155162824392249
400340,1.39083306872567
400341,2.67456348869641
400343,1.8006085209621672
400345,2.2512616876934763
400349,2.095865481016786
400350,0.6908594832027486
400353,1.7328270864711968
400354,2.507110268365491
400359,1.117397080948451
400360,2.4008778930386407
400361,2.7169004179385663
400363,2.304821378530421
400369,1.390879158881076
400372,1.7907827905255111
400376,2.0460256359754045
400378,2.7265313238889632
400381,3.0472348287744215
400382,2.3183928401344667
400383,3.7867228090450227
400388,2.9705764446782417
400389,1.939186570216627
400390,1.7678327749784808
400392,2.572505115090802
400393,2.2611499183468315
400394,1.7144334349261872
400395,1.220660509945773
400397,2.739408900694581
400400,2.022250795864683
400401,3.0472348287744215
400406,1.39083306872567
400407,1.037130947532982
400409,2.53584229816021
400410,1.0767586789731658
400411,2.5993608474897614
400413,2.735833853225987
400414,2.092698619090882
400416,1.0265235219269084
400417,1.958141015814223
400418,1.447309840177973
400420,3.462909611617833
400421,3.4811136418429087
400422,2.7861590617358076
400425,2.4816419057823933
400427,3.0383737209082526
400428,2.109777844502201
400429,1.8056629038460488
400430,2.5937602173620684
400432,3.507204453173676
400435,2.3382601686218245
400436,1.4441603673915548
400437,2.02704622162731
400438,1.5659863898434745
400439,3.1991077561338135
400440,1.39083306872567
400441,3.046935157440793
400442,2.6449247369181714
400443,2.53309934302284
400444,1.5237304249250938
400445,2.5234628203776523
400446,2.0720103778443977
400449,1.3160218706872333
400450,2.085078668859421
400451,2.5147793299525336
400454,1.39083306872567
400457,0.6094910473972691
400460,1.9634997956181997
400461,1.1611576990089565
400462,1.0119189448916341
400463,3.7115599777498125
400464,0.839623043613864
400465,2.0320591038822595
400468,2.1222273245622993
400470,2.7954021283963955
400473,1.39083306872567
400474,1.39083306872567
400478,1.7111602693199242
400479,2.0279241941812214
400480,2.101425256432652
400484,2.6918329051121934
400485,1.2347304455728632
400486,3.594259397394994
400488,2.39346064396803
400489,1.0023430483835158
400490,2.2519296856946585
400492,2.373193503338971
400494,2.640092098646975
400495,2.4558056186567634
400497,3.2040549793659276
400498,2.7638305136027785
400499,1.428070251785068
400501,1.7401233454541367
400503,2.625112346253528
400504,0.650289173177632
400505,3.2199325230232354
400507,1.0748636029596657
400508,1.899153738952636
400513,1.6427423685148177
400514,1.627472042523042
400515,3.2811465067498453
400516,1.8851820963024677
400519,1.3906401332709228
400521,1.4875010789569876
400525,1.9085681552802145
400527,2.804439192676556
400528,0.9273461388160121
400529,3.9936932576397015
400531,3.046935157440793
400532,2.375591090746839
400534,2.3588458889898467
400535,2.7590551725682992
400536,3.689107909792492
400538,2.342567847790338
400539,2.7318858001978334
400540,3.046935157440793
400545,1.905255069670029
400546,2.509041557517682
400547,1.315076917983285
400549,2.672466969219976
400550,2.681837610126175
400551,0.8707683074982424
400552,2.0015052825342905
400553,2.2043872994128892
400554,2.100699368047178
400560,1.6545806887371832
400563,0.9240112123613778
400565,2.6017379737102053
400566,1.4729818182234853
400567,1.6205893868116952
400568,3.703648930674257
400570,2.754268615902962
400573,1.513413896963429
400574,2.7883664817215172
400575,1.9245291975075711
400576,2.6384624510517503
400577,1.4786349610189402
400578,2.5958518317566748
400579,2.1239618879530333
400580,2.5979630721703693
400581,0.8927219964996588
400582,1.0443135731276694
400586,2.2752773094231165
400591,2.36498641569812
400593,4.582652356939897
400596,1.6831464854702824
400598,1.687851155743485
400600,2.483995393027867
400601,2.3660373023731505
400602,1.39083306872567
400604,2.4389971671180755
400606,2.013444596727253
400607,2.514954795166977
400608,3.138214259351031
400609,1.9385086342087166
400611,2.749293846733933
400612,3.7654120146118264
400615,2.277068368446431
400616,2.005629268676298
400617,2.156115317613348
400619,2.5737193284285342
400620,1.818173550810055
400621,3.046935157440793
400622,1.3906401332709228
400625,3.3201802737678037
400628,2.560248561213465
400630,1.6905754745903856
400634,2.937175065072156
400636,2.1157326533537786
400637,1.2971120050132694
400639,1.3464637008160736
400641,3.0472348287744215
400642,1.156926375598392
400643,1.8252354778093058
400645,3.0472348287744215
400646,2.9241208052468948
400648,0.9621273721382096
400649,1.3145742090813048
400654,1.4954266842970367
400655,2.184426156411229
400656,2.119977878348565
400657,3.703648930674257
400659,1.1880430335710297
400660,2.449206002680812
400661,2.5503022524055834
400662,2.4633945335026
400664,1.7890231961067837
400665,2.156115317613348
400666,4.206754483184136
400668,1.9328233495319826
400669,2.5423323101616355
400670,2.797520448371809
400673,1.5563816608585588
400674,2.634031872153549
400675,1.1770028844532836
400676,1.8811053149933519
400677,1.1260397359104115
400678,2.813212412179464
400679,3.982598653209029
400681,2.8260764921659853
400682,2.738766723285829
400683,1.2958126819294187
400685,4.454662588761967
400686,2.722936639982306
400687,1.0781540950372872
400688,0.9048580688549279
400690,1.1863955446850587
400691,3.45404068705794
400692,1.961009219816291
400695,2.122818171603859
400696,2.044710942286373
400698,2.5312813613263314
400700,1.3848346351257277
400703,2.615740569704719
400707,1.6193742233226862
400709,1.9735391297522973
400712,2.1532554484900013
400713,1.5002639832070523
400714,2.1964352097102164
400715,1.390879158881076
400716,2.4586203768245936
400717,1.5672665715115535
400720,3.6387257762418996
400723,1.9759246588122519
400726,1.3746465394427965
400727,2.0370545632454387
400728,3.371568305416639
400729,0.37528774804908277
400730,3.2701317426042436
400733,3.0472348287744215
400734,1.358225343698397
400736,2.000188264955027
400738,1.3464637008160736
400739,2.0050998883084614
400740,2.8151481784714263
400741,2.4778730858090205
400742,1.39083306872567
400743,1.7712860713449754
400744,2.5631249591988863
400746,1.3908099659894433
400747,2.4510308239956022
400748,2.6130432712474367
400749,2.1559525167922478
400750,1.3662958463626522
400753,2.9535602236871283
400754,1.3951091723315907
400755,2.5134848944791313
400756,1.5980203214743491
400760,1.777748020443462
400761,1.983445099840089
400763,1.39083306872567
400764,1.9333810481016778
400765,1.6251398146796359
400766,2.935772514779124
400767,2.0338264849261223
400768,2.0420656886521855
400770,2.468353648044181
400772,1.7527974234581631
400774,2.289942569472353
400778,2.208898618496558
400781,3.0091724416430536
400782,2.4585120386628314
400783,3.39413701492607
