,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
0,308511,3.0,50.0,4.200285714285714,230.89285714285717,78.57142857142857,578.5,0.0193071428571428,65.95,0.0071428571428571,0.0499999999999999,0.0928571428571428,0.1357142857142857,0.175,0.2142857142857142,16.0,38.761062,-120.569835,E,ML,0.03858614348194803,0.3858614348194803
1,308512,3.0,50.0,3.995,100.28571428571428,0.0,1693.107142857143,0.0598678571428571,63.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,16.0,38.761182,-120.569866,W,ML,0.11293081269593223,1.1293081269593224
2,311903,3.0,50.0,0.883,347.1428571428572,31.821428571428573,4252.607142857143,0.1122714285714285,47.80357142857143,6.5321428571428575,8.567857142857143,12.092857142857143,16.05,20.235714285714288,24.071428571428573,16.0,38.566906,-121.505888,E,ML,0.28365031873231256,2.8365031873231255
3,311974,3.0,50.0,0.466,231.42857142857144,38.57142857142857,9625.32142857143,0.2125357142857142,38.27857142857143,34.15,43.22857142857144,50.69285714285714,56.85357142857144,62.03928571428571,66.68928571428572,16.0,38.564153,-121.495585,E,ML,0.6420121585181092,6.420121585181092
4,312010,3.0,50.0,1.218,231.39285714285717,38.57142857142857,9346.785714285714,0.1972107142857142,44.86785714285714,32.68214285714286,43.785714285714285,55.87857142857143,68.59642857142858,81.37142857142858,94.13214285714284,16.0,38.56381600000001,-121.49331599999998,W,ML,0.6234337332177194,6.234337332177194
5,312098,3.0,50.0,0.483,231.3571428571429,48.21428571428572,4565.535714285715,0.0641142857142857,60.91428571428571,0.0,0.0142857142857142,0.3,0.9714285714285716,1.8285714285714287,2.8035714285714284,16.0,38.55902,-121.476106,E,ML,0.30452275910697785,3.0452275910697786
6,312103,3.0,50.0,0.954,347.1428571428572,0.0,6258.25,0.1409642857142857,53.08928571428572,0.0035714285714285,0.4285714285714285,2.060714285714285,5.5321428571428575,10.607142857142858,16.482142857142858,16.0,38.560995,-121.462999,W,ML,0.4174273681000886,4.174273681000886
7,312132,3.0,5.0,1.347,0.0,0.0,1400.321428571429,0.0526464285714285,64.83928571428571,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,16.0,38.409782,-121.48412,S,ML,0.09340190762956542,0.9340190762956542
8,312133,3.0,5.0,0.8229999999999998,346.92857142857144,96.42857142857144,2565.0,0.0507178571428571,67.19642857142857,0.0,0.0,0.0,0.0214285714285714,0.0678571428571428,0.2607142857142857,16.0,38.428229,-121.487572,N,ML,0.17108635787588022,1.7108635787588022
9,312134,3.0,5.0,1.342,231.1071428571429,96.42857142857144,1337.0357142857142,0.0545321428571428,66.4,0.0,0.0,0.0,0.0428571428571428,0.1535714285714285,0.3464285714285714,16.0,38.412421,-121.484289,N,ML,0.08918072932051417,0.8918072932051417
10,312139,3.0,50.0,0.454,0.0,0.0,8741.32142857143,0.1620392857142857,49.075,0.0607142857142857,1.775,5.6571428571428575,10.728571428571428,15.257142857142856,19.23928571428572,16.0,38.562537,-121.48957699999998,E,ML,0.583049062860301,5.83049062860301
11,312188,3.0,50.0,0.692,0.0,0.0,5676.0,0.1294285714285714,56.5,1.817857142857143,2.821428571428572,4.289285714285714,6.446428571428571,8.942857142857143,11.49642857142857,16.0,38.551104,-121.429758,W,ML,0.3785910983639361,3.7859109836393614
