,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
13,312220,3.0,50.0,0.6900000000000001,0.0,0.0,4896.142857142857,0.0852428571428571,64.62857142857142,0.0,0.0,0.0,0.0,0.0,0.2428571428571428,17.0,38.560891000000005,-121.45953900000002,W,ML,0.32633433319049654,3.2633433319049656
14,312233,3.0,99.0,0.643,344.57142857142856,96.14285714285714,3103.785714285714,0.049875,66.81071428571428,0.0,0.0071428571428571,0.0071428571428571,0.0178571428571428,0.0285714285714285,0.0464285714285714,17.0,38.468819,-121.416935,N,ML,0.20686092462981476,2.0686092462981476
15,312236,3.0,50.0,0.281,222.3571428571429,0.0,5604.714285714285,0.1441714285714285,48.885714285714286,0.1142857142857143,1.0857142857142856,2.914285714285714,4.942857142857143,6.942857142857143,8.72857142857143,17.0,38.553882,-121.437973,W,ML,0.3735656810931771,3.735656810931771
16,312264,3.0,50.0,0.394,0.0,0.0,5117.642857142857,0.082425,63.41785714285714,0.0,0.0,0.0071428571428571,0.0428571428571428,0.1035714285714285,0.4321428571428571,17.0,38.558665,-121.381217,W,ML,0.3410988906346712,3.410988906346712
17,312326,3.0,80.0,0.404,462.7857142857143,85.71428571428571,3708.392857142857,0.0610428571428571,63.275,1.3928571428571428,1.5035714285714286,1.632142857142857,1.7464285714285714,1.910714285714286,2.2464285714285714,17.0,38.632748,-121.502715,W,ML,0.24716231014616954,2.4716231014616956
18,312343,3.0,80.0,0.429,346.6428571428572,92.85714285714286,3784.607142857143,0.0805571428571428,60.22857142857144,0.8964285714285715,1.0285714285714287,1.1428571428571428,1.260714285714286,1.525,2.3000000000000003,17.0,38.633055,-121.501501,E,ML,0.25224253678045994,2.5224253678045994
19,312346,3.0,80.0,0.44,346.82142857142856,92.85714285714286,3976.428571428572,0.0960535714285714,62.582142857142856,0.6642857142857144,0.8035714285714286,0.9285714285714286,1.042857142857143,1.1714285714285713,1.5214285714285716,17.0,38.63434,-121.499686,W,ML,0.2650288054087511,2.650288054087511
20,312382,3.0,99.0,0.367,347.0357142857143,92.89285714285714,3047.178571428572,0.0669642857142857,65.86428571428571,0.0,0.0,0.0035714285714285,0.0035714285714285,0.0214285714285714,0.0392857142857142,17.0,38.473227,-121.421498,N,ML,0.20308765414464602,2.0308765414464602
21,312386,3.0,99.0,0.3729999999999999,347.1428571428572,96.42857142857144,3814.214285714286,0.04505,67.91785714285714,0.0,0.0,0.0035714285714285,0.0214285714285714,0.0285714285714285,0.05,17.0,38.477038,-121.425542,N,ML,0.25421606437175637,2.5421606437175637
22,312388,3.0,99.0,0.341,346.92857142857144,96.42857142857144,4175.107142857143,0.0825107142857142,64.93214285714285,0.0035714285714285,0.0142857142857142,0.0285714285714285,0.0428571428571428,0.0642857142857143,0.1928571428571428,17.0,38.48152799999999,-121.430345,N,ML,0.2782721515973908,2.7827215159739085
23,312420,3.0,99.0,0.322,334.2857142857143,89.28571428571429,4663.642857142857,0.152425,48.425,2.007142857142857,3.407142857142857,4.914285714285714,6.460714285714286,7.971428571428571,9.489285714285714,17.0,38.484562,-121.433775,S,ML,0.3108365471599295,3.1083654715992948
24,312421,3.0,99.0,0.46,344.25,96.42857142857144,4326.464285714285,0.128875,64.25,0.1285714285714286,0.1678571428571428,0.2142857142857142,0.2607142857142857,0.3214285714285714,0.5785714285714285,17.0,38.488691,-121.437961,N,ML,0.288361186497167,2.8836118649716704
25,312422,3.0,99.0,0.37,321.2857142857143,82.14285714285714,3602.035714285714,0.08785,61.864285714285714,0.5321428571428571,0.6357142857142858,0.7285714285714285,0.8071428571428572,0.9392857142857142,1.207142857142857,17.0,38.494881,-121.444522,N,ML,0.2400728467361805,2.4007284673618052
26,312425,3.0,99.0,0.3489999999999999,334.07142857142856,85.71428571428571,3777.964285714286,0.082525,63.25357142857143,0.65,0.7571428571428571,0.8357142857142856,0.9142857142857144,0.9928571428571428,1.075,17.0,38.496957,-121.446721,N,ML,0.25179974289387225,2.5179974289387226
27,312439,3.0,80.0,0.664,461.8928571428572,92.85714285714286,4376.535714285715,0.085975,62.99285714285714,1.5357142857142858,1.7428571428571429,1.942857142857143,2.132142857142857,2.3285714285714283,2.7357142857142853,17.0,38.634771,-121.498277,E,ML,0.2916988049326287,2.916988049326287
28,312513,3.0,99.0,0.535,446.5,92.85714285714286,2583.5714285714284,0.0584892857142857,66.825,0.4642857142857143,0.5107142857142858,0.5642857142857143,0.6178571428571428,0.675,0.7678571428571429,17.0,38.502687,-121.45278999999998,N,ML,0.17218492596295765,1.7218492596295765
29,312514,3.0,99.0,0.377,343.9642857142857,96.42857142857144,4220.857142857143,0.1045071428571428,54.81071428571429,3.875,5.210714285714286,6.325,7.267857142857143,8.04642857142857,8.757142857142856,17.0,38.509079,-121.459013,N,ML,0.2813217159453411,2.813217159453411
30,312517,3.0,99.0,0.359,346.2857142857143,96.42857142857144,4520.714285714285,0.1181928571428571,55.43571428571429,0.5357142857142858,0.9214285714285716,1.4535714285714287,2.167857142857143,3.032142857142857,4.160714285714286,17.0,38.51012099999999,-121.459962,S,ML,0.30130933676141497,3.01309336761415
31,312520,3.0,99.0,0.394,343.6428571428572,96.42857142857144,4473.714285714285,0.1188357142857142,60.76428571428572,1.692857142857143,1.9,2.082142857142857,2.242857142857143,2.4214285714285717,2.75,17.0,38.511704,-121.46048,N,ML,0.2981764509831928,2.981764509831928
32,312523,3.0,99.0,0.434,346.7857142857143,96.42857142857144,4516.214285714285,0.1088535714285714,61.17857142857143,1.6535714285714285,1.907142857142857,2.1535714285714285,2.357142857142857,2.5500000000000003,2.835714285714286,17.0,38.519594,-121.464642,N,ML,0.30100937961243623,3.0100937961243623
33,312525,3.0,99.0,0.248,347.0357142857143,64.60714285714286,3920.0,0.1155428571428571,58.28928571428571,0.5714285714285714,0.7107142857142856,0.8535714285714285,0.9857142857142858,1.1214285714285714,1.4785714285714284,17.0,38.52335,-121.46665,N,ML,0.2612674379850497,2.612674379850497
34,312527,3.0,99.0,0.594,346.35714285714283,64.60714285714286,4574.857142857143,0.12505,58.57857142857143,1.4714285714285715,1.8928571428571428,2.3392857142857144,2.742857142857143,3.1714285714285717,4.117857142857143,17.0,38.526244,-121.468176,N,ML,0.30491834499833353,3.0491834499833352
35,312562,3.0,99.0,0.206,454.7857142857143,96.42857142857144,5076.392857142857,0.1527107142857142,51.83571428571429,7.971428571428571,8.917857142857143,9.757142857142856,10.525,11.264285714285714,12.014285714285714,17.0,38.542279,-121.473702,N,ML,0.3383492834356996,3.383492834356996
36,312564,3.0,99.0,0.329,610.25,96.42857142857144,4269.428571428572,0.0865821428571428,58.95,0.0357142857142857,0.1535714285714285,0.4642857142857143,1.025,1.7678571428571428,2.682142857142857,17.0,38.54542299999999,-121.473985,S,ML,0.28455934866447646,2.8455934866447645
37,312566,3.0,99.0,0.574,340.4642857142857,85.32142857142857,2813.8571428571427,0.0710071428571428,63.31785714285714,0.9071428571428573,1.0535714285714286,1.2142857142857142,1.382142857142857,1.5607142857142855,1.8392857142857144,17.0,38.555907,-121.474179,N,ML,0.1875351140313288,1.875351140313288
38,312570,3.0,99.0,0.552,308.57142857142856,96.42857142857144,2674.6428571428573,0.1128607142857142,53.160714285714285,0.0,0.0499999999999999,0.3964285714285714,1.3071428571428572,2.8285714285714287,4.389285714285714,17.0,38.446758,-121.405805,S,ML,0.17825548731133647,1.7825548731133647
39,312648,3.0,99.0,0.644,231.42857142857144,96.42857142857144,2793.178571428572,0.0923428571428571,63.56428571428571,0.0,0.0,0.0,0.0142857142857142,0.0642857142857143,0.2571428571428572,17.0,38.455428,-121.409707,N,ML,0.18615673951340286,1.8615673951340286
40,312651,3.0,99.0,0.503,347.10714285714283,96.42857142857144,3226.428571428572,0.0717178571428571,66.01785714285714,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0107142857142857,0.0285714285714285,17.0,38.456958,-121.410442,N,ML,0.21503594724563158,2.1503594724563158
41,312689,3.0,51.0,0.561,0.0,0.0,2930.5714285714284,0.0782071428571428,52.457142857142856,0.3892857142857143,1.2785714285714285,2.382142857142857,3.7714285714285714,5.2250000000000005,6.625,17.0,38.56768,-121.46946,N,ML,0.19531495500642762,1.9531495500642762
42,312694,3.0,51.0,0.426,445.6071428571428,44.642857142857146,4026.714285714286,0.1975499999999999,33.00714285714286,39.25357142857143,43.075,46.16428571428571,48.721428571428575,50.86785714285714,52.72857142857144,17.0,38.575691,-121.465994,N,ML,0.2683807075179736,2.683807075179736
43,312745,3.0,51.0,0.427,346.2857142857143,96.42857142857144,4780.75,0.2841964285714285,36.996428571428574,19.99642857142857,24.6,28.303571428571427,31.35,33.92142857142857,36.221428571428575,17.0,38.579355,-121.46446,N,ML,0.3186425748702566,3.186425748702566
44,312757,3.0,51.0,0.441,564.1428571428571,77.14285714285714,5931.571428571428,0.2877,34.29642857142857,27.617857142857144,34.089285714285715,39.25714285714286,43.46071428571429,47.096428571428575,50.45357142857143,17.0,38.596555,-121.443773,S,ML,0.39535304480312333,3.953530448031233
45,312771,3.0,51.0,0.218,340.82142857142856,95.25,4100.892857142857,0.3628535714285714,19.353571428571428,25.067857142857143,28.12142857142857,30.514285714285712,32.43571428571428,34.0,35.325,17.0,38.597705,-121.443157,S,ML,0.27332523925153546,2.7332523925153547
46,312782,3.0,51.0,0.427,462.8571428571428,96.42857142857144,5012.0,0.07735,60.51428571428572,0.1214285714285714,0.2214285714285714,0.3535714285714285,0.5678571428571428,1.0178571428571428,1.9821428571428568,17.0,38.605082,-121.43308,N,ML,0.33405703947055176,3.3405703947055176
47,312804,3.0,51.0,0.352,426.2142857142857,85.78571428571429,5291.214285714285,0.0978321428571428,55.63928571428572,3.1607142857142856,4.225,5.375,6.607142857142857,7.846428571428572,9.071428571428571,17.0,38.609733,-121.428176,N,ML,0.35266866638099315,3.5266866638099312
48,312807,3.0,51.0,0.417,462.8571428571428,96.42857142857144,4884.892857142857,0.0929214285714285,51.475,4.803571428571429,6.539285714285714,8.178571428571429,9.764285714285714,11.303571428571429,12.860714285714286,17.0,38.612976,-121.424576,N,ML,0.32558444031804973,3.255844403180497
49,312854,3.0,51.0,0.691,343.25,72.85714285714286,3744.821428571429,0.0970607142857142,57.23214285714285,1.542857142857143,1.7964285714285713,2.028571428571429,2.7571428571428567,3.9214285714285713,5.25,17.0,38.573898,-121.467078,S,ML,0.24959053468552111,2.4959053468552113
50,312856,3.0,51.0,0.219,342.32142857142856,92.85714285714286,5096.821428571428,0.1266857142857143,51.94285714285714,0.0642857142857143,0.1321428571428571,0.2392857142857143,0.6357142857142858,1.667857142857143,3.075,17.0,38.584861,-121.456996,S,ML,0.33971099366757124,3.3971099366757125
51,312857,3.0,51.0,0.617,342.42857142857144,92.85714285714286,5048.392857142857,0.1542178571428571,41.91428571428571,7.103571428571429,11.196428571428571,15.267857142857142,19.103571428571428,22.90357142857143,27.22142857142857,17.0,38.58611,-121.449127,S,ML,0.3364828833976098,3.364828833976098
52,312858,3.0,51.0,0.3969999999999999,222.8571428571429,89.28571428571429,3588.1071428571427,0.1601321428571428,59.267857142857146,0.0499999999999999,0.0892857142857142,0.1642857142857143,0.35,0.7178571428571429,1.3928571428571428,17.0,38.600789,-121.438319,N,ML,0.23914440794172256,2.3914440794172256
53,312865,3.0,51.0,0.441,462.2857142857143,72.32142857142857,6360.285714285715,0.1066857142857142,58.875,0.125,0.5428571428571428,1.2321428571428572,2.4035714285714285,4.142857142857143,6.257142857142857,17.0,38.593388,-121.444782,N,ML,0.4239299147740799,4.239299147740799
54,312895,3.0,51.0,0.5,462.6428571428572,96.42857142857144,5118.071428571428,0.1388821428571428,48.07142857142857,10.089285714285714,12.985714285714286,15.753571428571428,18.357142857142858,20.807142857142857,23.17142857142857,17.0,38.61932,-121.419484,N,ML,0.34112745798219296,3.4112745798219297
55,312896,3.0,51.0,0.3729999999999999,344.25,96.42857142857144,4183.392857142857,0.1383,43.93928571428571,5.932142857142857,8.982142857142858,11.532142857142857,13.685714285714283,15.521428571428572,17.15714285714286,17.0,38.624622,-121.41574,N,ML,0.2788244536494786,2.788244536494786
56,312898,3.0,51.0,0.479,0.0,0.0,3642.892857142857,0.1341642857142857,47.98214285714285,0.4107142857142857,1.9428571428571428,4.332142857142857,6.721428571428571,8.867857142857144,10.825,17.0,38.626546,-121.411041,N,ML,0.24279626719992378,2.427962671999238
57,312940,3.0,51.0,0.834,329.07142857142856,85.71428571428571,4668.214285714285,0.1706642857142857,43.36785714285714,15.164285714285716,22.825,29.25357142857143,34.707142857142856,39.410714285714285,43.79642857142857,17.0,38.631139,-121.399941,N,ML,0.31114126553349514,3.1114126553349513
58,312942,3.0,51.0,0.548,346.2857142857143,96.42857142857144,4281.75,0.1314392857142857,51.69285714285714,2.514285714285714,4.007142857142857,5.492857142857143,6.975,8.496428571428572,10.164285714285713,17.0,38.63572800000001,-121.388222,S,ML,0.2853806599057277,2.853806599057277
59,312944,3.0,51.0,0.548,346.2857142857143,92.89285714285714,4385.607142857143,0.1303071428571428,50.79285714285714,1.6035714285714284,2.7642857142857147,4.507142857142857,6.567857142857143,8.971428571428572,11.632142857142856,17.0,38.638497,-121.38447800000002,N,ML,0.29230348045517307,2.9230348045517305
60,312946,3.0,51.0,0.326,347.1428571428572,96.42857142857144,3885.178571428572,0.0992214285714285,58.05357142857143,0.9285714285714286,1.3178571428571428,1.667857142857143,1.992857142857143,2.335714285714286,2.8035714285714284,17.0,38.639721,-121.383432,S,ML,0.2589463409989049,2.5894634099890492
61,313000,3.0,50.0,0.089,0.0,0.0,3303.3928571428573,0.0410142857142857,64.78928571428571,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,17.0,38.558938,-121.37871,W,ML,0.220166166738085,2.2016616673808502
62,313003,3.0,50.0,0.374,460.9285714285714,94.64285714285714,4939.714285714285,0.0845249999999999,60.17857142857143,0.5214285714285715,0.8785714285714287,1.3071428571428572,1.7857142857142858,2.367857142857143,3.2464285714285714,17.0,38.565998,-121.336473,W,ML,0.3292386801885444,3.292386801885444
63,313005,3.0,50.0,0.265,462.82142857142856,72.32142857142857,3906.535714285714,0.0612964285714285,63.43928571428571,0.0214285714285714,0.0464285714285714,0.0821428571428571,0.1357142857142857,0.2107142857142857,0.3964285714285714,17.0,38.566723,-121.334983,W,ML,0.26036994715040707,2.6036994715040707
64,313010,3.0,50.0,0.336,362.57142857142856,75.71428571428571,4458.964285714285,0.0660642857142857,64.65357142857142,0.0,0.0,0.0035714285714285,0.0142857142857142,0.0464285714285714,0.3321428571428572,17.0,38.579132,-121.307113,W,ML,0.2971932581059848,2.971932581059848
65,313035,3.0,50.0,0.459,491.0,78.57142857142857,4567.785714285715,0.0486964285714285,69.83571428571429,0.0,0.0,0.0,0.0,0.0071428571428571,0.0107142857142857,17.0,38.590372,-121.288588,W,ML,0.30444698376422413,3.044469837642241
66,313037,3.0,50.0,0.814,461.4285714285714,96.42857142857144,3772.678571428572,0.0478607142857142,68.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,17.0,38.591859,-121.286115,W,ML,0.251447412274437,2.51447412274437
67,313055,3.0,50.0,0.187,459.7857142857143,96.42857142857144,3717.0,0.0521785714285714,67.55,0.0,0.0,0.0,0.0,0.0,0.0035714285714285,17.0,38.630971,-121.216679,E,ML,0.24773603770889868,2.4773603770889867
68,313080,3.0,50.0,0.352,347.1428571428572,96.42857142857144,3026.1428571428573,0.0517071428571428,67.91428571428571,0.0,0.0,0.0,0.0,0.0,0.0035714285714285,17.0,38.630603,-121.217801,W,ML,0.20168547350378516,2.0168547350378514
69,313082,3.0,50.0,0.163,0.0,0.0,1560.642857142857,0.0406892857142857,65.63571428571429,0.0,0.0,0.0,0.0,0.0,0.0,17.0,38.631488,-121.216123,W,ML,0.10399942865304956,1.0399942865304956
70,313111,3.0,80.0,0.647,336.6428571428572,92.57142857142856,4081.178571428572,0.0967857142857142,62.19285714285714,0.0035714285714285,0.0464285714285714,0.1821428571428571,0.3785714285714286,0.6571428571428571,1.3357142857142856,17.0,38.640373,-121.479317,E,ML,0.2720111412655335,2.720111412655335
71,313114,3.0,80.0,0.396,0.0,0.0,3984.071428571429,0.0771821428571428,60.19642857142857,0.0,0.0,0.0035714285714285,0.0499999999999999,0.1821428571428571,0.9571428571428572,17.0,38.640759,-121.476084,E,ML,0.26553825643955625,2.6553825643955626
72,313132,3.0,80.0,0.6,346.7142857142857,96.42857142857144,4217.571428571428,0.0943857142857142,62.35357142857144,0.0035714285714285,0.0321428571428571,0.1928571428571428,0.4285714285714285,0.7571428571428571,1.5,17.0,38.641164,-121.45372,E,ML,0.28110269961434076,2.811026996143408
73,313144,3.0,99.0,0.523,347.0357142857143,96.42857142857144,4590.75,0.1549,46.475,3.3607142857142853,6.046428571428572,8.967857142857143,11.882142857142856,14.528571428571428,16.99642857142857,17.0,38.523271,-121.466872,S,ML,0.305977717468933,3.05977717468933
74,313159,3.0,5.0,0.8020000000000002,115.78571428571428,0.0,2370.035714285714,0.0611535714285714,63.05357142857143,0.0,0.0,0.0,0.0,0.0,0.25,17.0,38.443682,-121.490799,N,ML,0.15795124506022945,1.5795124506022944
75,313166,3.0,99.0,0.31,231.42857142857144,96.42857142857144,2382.0714285714284,0.0684321428571428,65.51071428571429,0.0,0.0035714285714285,0.0071428571428571,0.0214285714285714,0.0392857142857142,0.0714285714285714,17.0,38.422808,-121.39488199999998,N,ML,0.15875351140313285,1.5875351140313285
76,313172,3.0,99.0,0.326,231.42857142857144,96.42857142857144,3020.75,0.1038892857142857,62.43571428571429,0.0,0.0,0.0142857142857142,0.0571428571428571,0.1892857142857142,0.4964285714285714,17.0,38.424808,-121.395775,N,ML,0.20132600104746937,2.013260010474694
77,313178,3.0,99.0,0.439,214.17857142857144,82.14285714285714,1925.75,0.0613071428571428,64.68571428571428,0.0,0.0,0.0,0.0035714285714285,0.0607142857142857,0.1857142857142857,17.0,38.431706,-121.398905,N,ML,0.12833642812931487,1.2833642812931487
78,313184,3.0,51.0,0.139,347.10714285714283,96.42857142857144,4386.464285714285,0.0426892857142857,68.61071428571428,0.0,0.0,0.0,0.0,0.0,0.0107142857142857,17.0,38.641262,-121.381501,N,ML,0.29236061515021655,2.9236061515021654
79,313190,3.0,99.0,0.1,231.28571428571428,96.42857142857144,2494.678571428572,0.0860071428571428,65.48928571428571,0.0,0.0,0.0,0.0,0.0071428571428571,0.0321428571428571,17.0,38.409665,-121.388824,N,ML,0.1662595819644813,1.662595819644813
80,313197,3.0,51.0,0.297,462.8571428571428,96.42857142857144,4699.25,0.1957535714285714,35.989285714285714,19.510714285714283,22.057142857142857,24.332142857142856,26.335714285714285,28.107142857142858,29.717857142857135,17.0,38.609855,-121.42838100000002,S,ML,0.31321001761653094,3.1321001761653093
81,313204,3.0,51.0,0.649,462.07142857142856,96.42857142857144,4175.392857142857,0.1516678571428571,41.07142857142857,30.603571428571428,34.32142857142857,37.660714285714285,40.725,43.6,46.31785714285714,17.0,38.611777,-121.42621,S,ML,0.27829119649573864,2.7829119649573864
82,313339,3.0,50.0,0.655,217.8571428571429,96.42857142857144,2609.464285714286,0.0811642857142857,63.42857142857143,0.0,0.0,0.0,0.0107142857142857,0.0321428571428571,0.275,17.0,38.639657,-121.199419,W,ML,0.173910869875732,1.73910869875732
83,313344,3.0,50.0,0.701,231.42857142857144,96.42857142857144,2292.678571428572,0.1078785714285714,62.707142857142856,1.3642857142857143,1.475,1.5642857142857145,1.6392857142857142,1.725,1.9964285714285712,17.0,38.642303000000005,-121.159864,W,ML,0.15279483883254774,1.5279483883254774
84,313349,3.0,50.0,0.445,231.42857142857144,96.42857142857144,2232.428571428572,0.1157428571428571,62.332142857142856,0.6571428571428571,0.7178571428571429,0.7642857142857142,0.8107142857142857,0.8821428571428571,1.1178571428571429,17.0,38.642136,-121.155977,W,ML,0.1487787458934438,1.487787458934438
85,313368,3.0,80.0,0.503,0.0,0.0,4894.0,0.0852428571428571,65.02857142857142,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,17.0,38.654384,-121.367632,W,ML,0.32619149645288764,3.2619149645288763
86,313376,3.0,80.0,0.298,0.0,0.0,5603.714285714285,0.1441714285714285,49.18571428571428,0.1285714285714285,1.0857142857142856,2.9714285714285715,5.114285714285714,7.185714285714285,9.071428571428571,17.0,38.654139,-121.367313,E,ML,0.3734990239489596,3.734990239489596
87,313386,3.0,80.0,0.598,257.1428571428572,28.571428571428573,5764.857142857143,0.0989071428571428,64.48214285714286,0.0,0.0071428571428571,0.0285714285714285,0.0642857142857143,0.1428571428571428,0.5035714285714286,17.0,38.667724,-121.353312,W,ML,0.3842403466171499,3.8424034661714987
88,313393,3.0,80.0,0.332,578.4642857142857,96.42857142857144,6742.821428571428,0.1067535714285714,64.53571428571429,0.9821428571428572,1.585714285714286,2.2964285714285717,3.1035714285714286,3.892857142857143,4.65,17.0,38.667783,-121.352565,E,ML,0.4494286530495643,4.494286530495643
89,313405,3.0,80.0,0.638,0.0,0.0,5025.714285714285,0.0870464285714285,64.86428571428571,0.0,0.0,0.0071428571428571,0.0392857142857142,0.0892857142857142,0.3107142857142858,17.0,38.67483,-121.345593,W,ML,0.3349711945912488,3.349711945912488
90,313406,3.0,80.0,0.656,0.0,0.0,6171.178571428572,0.0971928571428571,62.32857142857143,0.8214285714285714,1.4321428571428572,2.292857142857143,3.5500000000000003,5.010714285714286,6.521428571428571,17.0,38.674623,-121.34513,E,ML,0.41132457268009326,4.113245726800932
91,313414,3.0,80.0,0.479,0.0,0.0,5529.785714285715,0.0759857142857143,66.69285714285715,0.0,0.0,0.0,0.0035714285714285,0.0178571428571428,0.1285714285714286,17.0,38.688614,-121.330476,W,ML,0.36857115650145217,3.685711565014522
92,313420,3.0,80.0,0.194,0.0,0.0,4432.5,0.0509321428571428,64.85357142857143,0.0,0.0,0.0,0.0,0.0,0.0,17.0,38.68816,-121.33035499999998,E,ML,0.29542922439651476,2.9542922439651473
93,313426,3.0,80.0,0.003,257.1428571428572,32.142857142857146,5821.392857142857,0.11075,65.05714285714285,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,17.0,38.68859200000001,-121.330501,W,ML,0.3880088558777317,3.880088558777317
94,313432,3.0,80.0,0.003,0.0,0.0,4896.142857142857,0.0852428571428571,64.62857142857142,0.0,0.0,0.0,0.0,0.0,0.0,17.0,38.688182,-121.330331,E,ML,0.32633433319049654,3.2633433319049656
95,313438,3.0,80.0,0.395,462.8571428571428,0.0,5236.607142857143,0.0863678571428571,68.71785714285714,0.0,0.0,0.0,0.0,0.0035714285714285,0.0428571428571428,17.0,38.70566,-121.311747,W,ML,0.34902871018425935,3.4902871018425934
96,313444,3.0,80.0,0.36,461.0,0.0,5610.821428571428,0.0959392857142857,68.075,0.0,0.0071428571428571,0.0142857142857142,0.0249999999999999,0.0714285714285714,0.2892857142857142,17.0,38.704565,-121.312447,E,ML,0.37397276579536254,3.739727657953625
97,313450,3.0,80.0,0.468,462.8571428571428,0.0,5495.357142857143,0.1036964285714285,67.91785714285714,0.0,0.0035714285714285,0.0142857142857142,0.0464285714285714,0.1035714285714285,0.1892857142857142,17.0,38.70779799999999,-121.309389,W,ML,0.3662762462505356,3.662762462505356
98,313456,3.0,80.0,0.279,0.0,0.0,4476.178571428572,0.0743178571428571,61.45357142857143,0.0,0.0,0.0,0.0035714285714285,0.0357142857142857,0.4642857142857143,17.0,38.707089,-121.309709,E,ML,0.2983407132314431,2.983407132314431
99,313468,3.0,80.0,0.5,445.7142857142857,85.71428571428571,5846.535714285715,0.0975464285714285,70.03214285714286,0.0071428571428571,0.0357142857142857,0.0785714285714285,0.1357142857142857,0.2214285714285714,0.3178571428571429,17.0,38.71594,-121.300485,W,ML,0.389684806932343,3.89684806932343
