,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
15,312236,3.0,50.0,0.281,202.7142857142857,0.0,4828.571428571428,0.0824142857142857,62.35714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,10.0,38.553882,-121.437973,W,ML,0.3153043900072762,3.1530439000727624
16,312264,3.0,50.0,0.394,0.0,0.0,4582.857142857143,0.0728999999999999,63.142857142857146,0.0,0.0,0.0,0.0,0.0,0.3178571428571429,10.0,38.558665,-121.381217,W,ML,0.29925931453945037,2.992593145394504
17,312326,3.0,80.0,0.404,447.6785714285714,83.32142857142857,3097.3571428571427,0.0484678571428571,64.09285714285714,0.0,0.0,0.0035714285714285,0.0285714285714285,0.2035714285714285,0.6464285714285715,10.0,38.632748,-121.502715,W,ML,0.20225657195096922,2.022565719509692
18,312343,3.0,80.0,0.429,335.7142857142857,90.46428571428572,2855.928571428572,0.0576178571428571,62.582142857142856,0.0,0.0,0.0,0.0392857142857142,0.2714285714285714,0.7392857142857142,10.0,38.633055,-121.501501,E,ML,0.18649135245060547,1.8649135245060546
19,312346,3.0,80.0,0.44,335.67857142857144,90.46428571428572,3051.714285714286,0.0743392857142857,61.02857142857143,0.0,0.0,0.0035714285714285,0.1535714285714285,0.6535714285714286,1.425,10.0,38.63434,-121.499686,W,ML,0.19927610589749808,1.992761058974981
20,312382,3.0,99.0,0.367,334.7142857142857,91.07142857142856,2995.3214285714284,0.0717535714285714,62.46071428571429,0.1035714285714285,0.1285714285714286,0.1571428571428571,0.2035714285714285,0.3178571428571429,0.6071428571428571,10.0,38.473227,-121.421498,N,ML,0.19559366779230955,1.9559366779230956
21,312386,3.0,99.0,0.3729999999999999,335.8928571428572,94.03571428571428,3605.678571428572,0.0421428571428571,68.27142857142857,0.0,0.0,0.0035714285714285,0.0071428571428571,0.0107142857142857,0.0142857142857142,10.0,38.477038,-121.425542,N,ML,0.2354498218250341,2.354498218250341
22,312388,3.0,99.0,0.341,335.4642857142857,94.03571428571428,4027.464285714286,0.0841285714285714,61.614285714285714,0.0,0.0035714285714285,0.0142857142857142,0.0357142857142857,0.1999999999999999,0.8357142857142857,10.0,38.48152799999999,-121.430345,N,ML,0.26299231328942707,2.6299231328942705
23,312420,3.0,99.0,0.322,323.0357142857143,86.89285714285714,3742.035714285714,0.0911857142857142,59.410714285714285,0.0,0.0,0.0035714285714285,0.0642857142857143,0.5428571428571428,1.3857142857142857,10.0,38.484562,-121.433775,S,ML,0.24435390585645253,2.443539058564525
24,312421,3.0,99.0,0.46,333.0,94.03571428571428,4166.392857142857,0.1269392857142857,62.70357142857143,0.0,0.0,0.0,0.0071428571428571,0.1785714285714285,0.9071428571428573,10.0,38.488691,-121.437961,N,ML,0.27206431090132277,2.7206431090132277
25,312422,3.0,99.0,0.37,322.9642857142857,85.71428571428571,3455.464285714286,0.0827142857142857,61.346428571428575,0.0,0.0,0.0035714285714285,0.0214285714285714,0.1999999999999999,0.7785714285714286,10.0,38.494881,-121.444522,N,ML,0.22564087016548817,2.2564087016548817
26,312425,3.0,99.0,0.3489999999999999,322.92857142857144,86.89285714285714,3619.357142857143,0.0764428571428571,62.767857142857146,0.0,0.0,0.0035714285714285,0.0178571428571428,0.075,0.3535714285714286,10.0,38.496957,-121.446721,N,ML,0.23634302878785055,2.3634302878785056
27,312439,3.0,80.0,0.664,446.7142857142857,90.46428571428572,3266.214285714286,0.0624392857142857,63.332142857142856,0.0,0.0035714285714285,0.0107142857142857,0.0214285714285714,0.3178571428571429,1.1535714285714285,10.0,38.634771,-121.498277,E,ML,0.21328289706897516,2.1328289706897516
28,312513,3.0,99.0,0.535,440.6785714285714,90.46428571428572,2507.035714285714,0.0573642857142857,67.82857142857144,0.0,0.0,0.0,0.0035714285714285,0.0499999999999999,0.1892857142857142,10.0,38.502687,-121.45278999999998,N,ML,0.16370874456612997,1.6370874456612996
29,312514,3.0,99.0,0.377,333.0,94.03571428571428,4011.892857142857,0.0949142857142857,55.86071428571428,2.825,4.017857142857143,4.925,5.675,6.339285714285714,7.085714285714286,10.0,38.509079,-121.459013,N,ML,0.2619755032743148,2.619755032743148
30,312517,3.0,99.0,0.359,334.82142857142856,94.03571428571428,3685.5,0.0849678571428571,60.51428571428572,0.0,0.0,0.0,0.1321428571428571,0.5964285714285714,1.332142857142857,10.0,38.51012099999999,-121.459962,S,ML,0.24066213921901528,2.4066213921901527
31,312520,3.0,99.0,0.394,330.10714285714283,94.03571428571428,4277.857142857143,0.1081285714285714,60.65,0.0,0.0,0.0035714285714285,0.0892857142857142,0.55,1.325,10.0,38.511704,-121.46048,N,ML,0.2793428981883991,2.7934289818839906
32,312523,3.0,99.0,0.434,335.7857142857143,94.03571428571428,4369.285714285715,0.1010821428571428,61.21071428571428,0.0,0.0,0.0,0.0357142857142857,0.4071428571428571,1.2535714285714286,10.0,38.519594,-121.464642,N,ML,0.2853131588275901,2.853131588275901
33,312525,3.0,99.0,0.248,335.82142857142856,63.0,3863.571428571429,0.1134928571428571,56.135714285714286,0.0,0.0,0.0035714285714285,0.0499999999999999,0.5,1.4,10.0,38.52335,-121.46665,N,ML,0.2522901546670647,2.5229015466706475
34,312527,3.0,99.0,0.594,334.60714285714283,63.0,4575.785714285715,0.1235464285714285,56.78928571428571,0.0,0.0,0.0,0.1428571428571428,1.1964285714285714,3.5535714285714284,10.0,38.526244,-121.468176,N,ML,0.29879755219313797,2.9879755219313795
35,312562,3.0,99.0,0.206,441.0357142857143,94.03571428571428,5064.142857142857,0.1148071428571428,55.11785714285714,2.082142857142857,2.8392857142857144,3.5107142857142857,4.189285714285714,4.9,5.642857142857143,10.0,38.542279,-121.473702,N,ML,0.3306871396854419,3.3068713968544188
36,312564,3.0,99.0,0.329,590.3571428571429,94.03571428571428,3032.5,0.0547678571428571,66.13928571428572,0.0,0.0,0.0,0.0,0.0,0.0642857142857143,10.0,38.54542299999999,-121.473985,S,ML,0.1980214183100431,1.980214183100431
37,312566,3.0,99.0,0.574,329.07142857142856,83.21428571428571,2723.964285714286,0.0719857142857142,63.13928571428572,1.1178571428571429,1.167857142857143,1.2142857142857142,1.2678571428571428,1.4035714285714285,1.8357142857142856,10.0,38.555907,-121.474179,N,ML,0.17787412078583556,1.7787412078583555
38,312570,3.0,99.0,0.552,297.1428571428572,94.03571428571428,2356.785714285714,0.0906035714285714,59.160714285714285,0.0,0.0,0.0178571428571428,0.1928571428571428,0.7928571428571428,1.6285714285714286,10.0,38.446758,-121.405805,S,ML,0.1538974607735219,1.538974607735219
39,312648,3.0,99.0,0.644,223.3571428571429,94.03571428571428,2617.6071428571427,0.0940535714285714,59.30357142857143,0.0,0.0,0.0,0.0857142857142857,0.6035714285714285,1.5107142857142857,10.0,38.455428,-121.409707,N,ML,0.1709290285266516,1.709290285266516
40,312651,3.0,99.0,0.503,334.82142857142856,94.03571428571428,3064.8214285714284,0.0740035714285714,61.767857142857146,0.0,0.0,0.0071428571428571,0.0214285714285714,0.1321428571428571,0.5571428571428572,10.0,38.456958,-121.410442,N,ML,0.2001319987313196,2.001319987313196
41,312689,3.0,51.0,0.561,0.0,0.0,2713.3214285714284,0.04515,62.51428571428572,0.0035714285714285,0.0178571428571428,0.0678571428571428,0.1428571428571428,0.2464285714285714,0.7178571428571427,10.0,38.56768,-121.46946,N,ML,0.1771791451333047,1.771791451333047
42,312694,3.0,51.0,0.426,430.7142857142857,43.46428571428572,4119.0,0.09695,57.54285714285714,1.335714285714286,1.6142857142857143,1.875,2.125,2.503571428571429,3.271428571428572,10.0,38.575691,-121.465994,N,ML,0.2689695703278046,2.689695703278046
43,312745,3.0,51.0,0.427,335.25,94.03571428571428,5098.964285714285,0.1640607142857142,58.05714285714286,0.9535714285714284,1.2857142857142858,1.6892857142857145,2.1035714285714286,2.707142857142857,3.9,10.0,38.579355,-121.46446,N,ML,0.3329609694210713,3.329609694210713
44,312757,3.0,51.0,0.441,549.9642857142857,75.25,5917.892857142857,0.1576464285714285,64.04285714285714,0.0,0.0,0.0035714285714285,0.0464285714285714,0.2,0.9357142857142856,10.0,38.596555,-121.443773,S,ML,0.3864367805369503,3.864367805369503
45,312771,3.0,51.0,0.218,335.25,92.85714285714286,4148.035714285715,0.1074964285714285,61.2,0.0071428571428571,0.0107142857142857,0.0249999999999999,0.0392857142857142,0.2071428571428571,0.5785714285714285,10.0,38.597705,-121.443157,S,ML,0.27086559450736025,2.7086559450736027
46,312782,3.0,51.0,0.427,446.82142857142856,94.03571428571428,4202.5,0.0595928571428571,65.56428571428572,0.0,0.0,0.0,0.0,0.0,0.0785714285714285,10.0,38.605082,-121.43308,N,ML,0.2744220974271908,2.744220974271908
47,312804,3.0,51.0,0.352,413.1428571428572,84.21428571428571,4313.178571428572,0.0689392857142857,62.767857142857146,1.032142857142857,1.3785714285714286,1.832142857142857,2.2642857142857142,2.7214285714285715,3.2285714285714286,10.0,38.609733,-121.428176,N,ML,0.281649377786899,2.81649377786899
48,312807,3.0,51.0,0.417,447.8571428571428,94.03571428571428,4044.428571428572,0.0513,65.83571428571429,0.0,0.0035714285714285,0.0035714285714285,0.0178571428571428,0.0392857142857142,0.1142857142857143,10.0,38.612976,-121.424576,N,ML,0.2641000764939645,2.641000764939645
49,312854,3.0,51.0,0.691,327.1428571428572,71.25,3687.928571428572,0.086325,61.489285714285714,0.5571428571428572,0.625,0.6749999999999999,0.7285714285714285,0.9214285714285716,1.8357142857142856,10.0,38.573898,-121.467078,S,ML,0.24082072426724382,2.408207242672438
50,312856,3.0,51.0,0.219,318.6428571428572,89.28571428571429,4829.678571428572,0.1037928571428571,60.32142857142857,0.0071428571428571,0.0178571428571428,0.0357142857142857,0.0535714285714285,0.2035714285714285,0.6714285714285715,10.0,38.584861,-121.456996,S,ML,0.315376686132204,3.15376686132204
51,312857,3.0,51.0,0.617,318.6428571428572,89.28571428571429,4831.5,0.0940428571428571,60.739285714285714,0.0285714285714285,0.0571428571428571,0.1178571428571428,0.2107142857142857,0.7785714285714286,2.0,10.0,38.58611,-121.449127,S,ML,0.31549562491837535,3.1549562491837535
52,312858,3.0,51.0,0.3969999999999999,215.3571428571429,86.89285714285714,3479.928571428572,0.1454321428571428,61.99285714285714,0.0214285714285714,0.0321428571428571,0.0428571428571428,0.0571428571428571,0.1857142857142857,0.7142857142857143,10.0,38.600789,-121.438319,N,ML,0.22723838131308424,2.2723838131308423
53,312865,3.0,51.0,0.441,447.57142857142856,70.53571428571429,6477.607142857143,0.0996285714285714,61.75714285714286,0.0178571428571428,0.2321428571428571,0.4571428571428572,0.6642857142857144,1.1214285714285714,2.664285714285714,10.0,38.593388,-121.444782,N,ML,0.4229859698874979,4.2298596988749795
54,312895,3.0,51.0,0.5,447.8571428571428,94.03571428571428,4194.535714285715,0.0665214285714285,64.925,0.0,0.0,0.0071428571428571,0.0107142857142857,0.0607142857142857,0.3428571428571428,10.0,38.61932,-121.419484,N,ML,0.2739020317543238,2.739020317543238
55,312896,3.0,51.0,0.3729999999999999,333.0,94.03571428571428,3523.0714285714284,0.0662821428571428,63.52857142857143,0.0,0.0,0.0,0.0,0.1321428571428571,0.4964285714285714,10.0,38.624622,-121.41574,N,ML,0.23005559805220246,2.3005559805220246
56,312898,3.0,51.0,0.479,0.0,0.0,2858.8214285714284,0.068475,59.2,0.0,0.0,0.0,0.0,0.1678571428571428,0.8357142857142856,10.0,38.626546,-121.411041,N,ML,0.18668025522864232,1.8668025522864231
57,312940,3.0,51.0,0.834,327.8928571428572,85.71428571428571,3716.392857142857,0.078925,61.05357142857143,0.0,0.0,0.0214285714285714,0.0464285714285714,0.3928571428571428,1.907142857142857,10.0,38.631139,-121.399941,N,ML,0.24267943431780442,2.4267943431780443
58,312942,3.0,51.0,0.548,330.85714285714283,94.03571428571428,4210.857142857143,0.0976,62.475,0.0071428571428571,0.0428571428571428,0.0892857142857142,0.1464285714285714,0.3428571428571428,1.1107142857142858,10.0,38.63572800000001,-121.388222,S,ML,0.27496781656374186,2.7496781656374187
59,312944,3.0,51.0,0.548,331.07142857142856,90.5,3337.285714285714,0.0754464285714285,61.55,0.0,0.0,0.0107142857142857,0.0357142857142857,0.2714285714285714,0.9678571428571427,10.0,38.638497,-121.38447800000002,N,ML,0.21792384186272132,2.179238418627213
60,312946,3.0,51.0,0.326,335.8928571428572,94.03571428571428,3773.857142857143,0.0828892857142857,62.207142857142856,0.0,0.0,0.0035714285714285,0.0107142857142857,0.1142857142857143,0.5392857142857143,10.0,38.639721,-121.383432,S,ML,0.2464318364148585,2.464318364148585
61,313000,3.0,50.0,0.089,0.0,0.0,3067.1071428571427,0.0397357142857142,64.81428571428572,0.0,0.0,0.0,0.0,0.0,0.0035714285714285,10.0,38.558938,-121.37871,W,ML,0.20028125524729937,2.0028125524729936
62,313003,3.0,50.0,0.374,446.25,92.85714285714286,3878.892857142857,0.0680928571428571,59.517857142857146,0.5178571428571429,0.7714285714285715,1.092857142857143,1.5357142857142858,2.3642857142857143,3.242857142857143,10.0,38.565998,-121.336473,W,ML,0.2532906397507416,2.532906397507416
63,313005,3.0,50.0,0.265,446.2857142857143,70.53571428571429,3305.678571428572,0.0544142857142857,62.28214285714285,0.0,0.0,0.0,0.0392857142857142,0.2357142857142857,0.5,10.0,38.566723,-121.334983,W,ML,0.21585990410268852,2.158599041026885
64,313010,3.0,50.0,0.336,381.1428571428572,77.71428571428571,3342.785714285714,0.0530892857142857,63.771428571428565,0.0,0.0,0.0,0.0392857142857142,0.2464285714285714,0.5571428571428572,10.0,38.579132,-121.307113,W,ML,0.21828299035429766,2.1828299035429763
65,313035,3.0,50.0,0.459,473.1785714285714,78.57142857142857,3462.8214285714284,0.0404035714285714,68.98214285714286,0.0,0.0,0.0,0.0035714285714285,0.0464285714285714,0.1928571428571428,10.0,38.590372,-121.288588,W,ML,0.22612128957629807,2.2612128957629807
66,313037,3.0,50.0,0.814,447.1071428571428,94.03571428571428,2920.428571428572,0.0392107142857142,68.88928571428572,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,10.0,38.591859,-121.286115,W,ML,0.19070318476090975,1.9070318476090975
67,313055,3.0,50.0,0.187,447.1785714285714,94.03571428571428,2865.6071428571427,0.0433392857142857,67.01428571428572,0.0,0.0,0.0,0.0,0.0,0.0428571428571428,10.0,38.630971,-121.216679,E,ML,0.18712336051045728,1.8712336051045728
68,313080,3.0,50.0,0.352,335.7142857142857,94.03571428571428,2180.428571428572,0.0376107142857142,69.98928571428571,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.630603,-121.217801,W,ML,0.14238138771245737,1.4238138771245736
69,313082,3.0,50.0,0.163,0.0,0.0,1316.2857142857142,0.0399357142857142,65.48928571428571,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.631488,-121.216123,W,ML,0.08595309613985336,0.8595309613985336
70,313111,3.0,80.0,0.647,320.25,86.89285714285714,2806.0714285714284,0.0682857142857142,61.221428571428575,0.0,0.0,0.0071428571428571,0.2607142857142857,0.9357142857142856,1.8857142857142857,10.0,38.640373,-121.479317,E,ML,0.18323569469579656,1.8323569469579657
71,313114,3.0,80.0,0.396,0.0,0.0,2724.428571428572,0.0620535714285714,57.11785714285714,0.0,0.0,0.0,0.0107142857142857,0.4821428571428571,1.4464285714285714,10.0,38.640759,-121.476084,E,ML,0.177904438515644,1.77904438515644
72,313132,3.0,80.0,0.6,335.67857142857144,94.03571428571428,2976.3928571428573,0.0676642857142857,61.54285714285714,0.0,0.0035714285714285,0.0642857142857143,0.4357142857142856,1.0571428571428572,1.8785714285714288,10.0,38.641164,-121.45372,E,ML,0.19435763726935204,1.9435763726935205
73,313144,3.0,99.0,0.523,333.85714285714283,93.75,3816.321428571429,0.089975,61.03214285714286,0.0,0.0,0.0071428571428571,0.3285714285714285,1.0857142857142856,2.0464285714285717,10.0,38.523271,-121.466872,S,ML,0.24920474262579528,2.492047426257953
74,313159,3.0,5.0,0.8020000000000002,111.96428571428572,0.0,2196.6428571428573,0.0621535714285714,58.45,0.0,0.0,0.0,0.0035714285714285,0.3392857142857143,1.475,10.0,38.443682,-121.490799,N,ML,0.14344017612268886,1.4344017612268887
75,313166,3.0,99.0,0.31,223.92857142857144,94.03571428571428,2105.035714285714,0.0674821428571428,59.88928571428572,0.0,0.0,0.0,0.0714285714285714,0.3071428571428571,0.625,10.0,38.422808,-121.39488199999998,N,ML,0.1374582548181869,1.374582548181869
76,313172,3.0,99.0,0.326,218.0,94.03571428571428,2650.6428571428573,0.0968428571428571,58.989285714285714,0.0,0.0,0.0035714285714285,0.0821428571428571,0.3821428571428571,0.8892857142857142,10.0,38.424808,-121.395775,N,ML,0.17308625160917182,1.7308625160917182
77,313178,3.0,99.0,0.439,206.64285714285717,79.75,1715.642857142857,0.0610214285714285,59.65,0.0,0.0,0.05,0.1714285714285714,0.3178571428571429,0.6749999999999999,10.0,38.431706,-121.398905,N,ML,0.1120310080411948,1.120310080411948
78,313184,3.0,51.0,0.139,335.67857142857144,94.03571428571428,3473.785714285714,0.034025,68.81785714285714,0.0,0.0,0.0,0.0035714285714285,0.0107142857142857,0.0142857142857142,10.0,38.641262,-121.381501,N,ML,0.22683725442638855,2.2683725442638853
79,313190,3.0,99.0,0.1,223.67857142857144,94.03571428571428,2355.3214285714284,0.0901178571428571,58.50357142857143,0.0,0.0,0.0035714285714285,0.025,0.1142857142857143,0.2678571428571428,10.0,38.409665,-121.388824,N,ML,0.15380184331797234,1.5380184331797233
80,313197,3.0,51.0,0.297,447.82142857142856,94.03571428571428,4672.857142857143,0.0772571428571428,63.42142857142857,0.0,0.0,0.0,0.0,0.0321428571428571,0.4107142857142857,10.0,38.609855,-121.42838100000002,S,ML,0.30513628985615404,3.0513628985615404
81,313204,3.0,51.0,0.649,447.6428571428572,94.03571428571428,4247.0,0.0656071428571428,65.05714285714285,0.0,0.0,0.0,0.0,0.0249999999999999,0.3214285714285714,10.0,38.611777,-121.42621,S,ML,0.2773279352226721,2.7732793522267207
82,313339,3.0,50.0,0.655,211.64285714285717,94.03571428571428,1819.107142857143,0.05855,62.375,0.0,0.0,0.0071428571428571,0.1035714285714285,0.5285714285714286,1.05,10.0,38.639657,-121.199419,W,ML,0.11878719752234183,1.1878719752234184
83,313344,3.0,50.0,0.701,223.92857142857144,94.03571428571428,1725.7142857142858,0.0799178571428571,61.35714285714285,0.0,0.0,0.0107142857142857,0.2607142857142857,0.7392857142857142,1.275,10.0,38.642303000000005,-121.159864,W,ML,0.11268866956473068,1.126886695647307
84,313349,3.0,50.0,0.445,223.92857142857144,94.03571428571428,1677.892857142857,0.0859071428571428,60.95357142857143,0.0,0.0,0.0142857142857142,0.2071428571428571,0.525,0.8642857142857142,10.0,38.642136,-121.155977,W,ML,0.1095659433944663,1.095659433944663
85,313368,3.0,80.0,0.503,0.0,0.0,4446.714285714285,0.0776285714285714,63.285714285714285,0.0,0.0,0.0,0.0,0.0,0.4142857142857142,10.0,38.654384,-121.367632,W,ML,0.29036922330640497,2.9036922330640498
86,313376,3.0,80.0,0.298,0.0,0.0,4828.857142857143,0.0824142857142857,62.74285714285714,0.0,0.0,0.0,0.0,0.0,0.3285714285714286,10.0,38.654139,-121.367313,E,ML,0.3153230470717737,3.1532304707177374
87,313386,3.0,80.0,0.598,239.14285714285717,25.0,4910.285714285715,0.0826821428571428,66.43571428571428,0.0,0.0,0.0,0.0,0.0,0.1642857142857142,10.0,38.667724,-121.353312,W,ML,0.3206403104535533,3.206403104535533
88,313393,3.0,80.0,0.332,559.9642857142857,94.03571428571428,5152.285714285715,0.0644,74.98214285714286,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.667783,-121.352565,E,ML,0.33644284408291203,3.36442844082912
89,313405,3.0,80.0,0.638,0.0,0.0,4508.75,0.0770678571428571,64.30357142857143,0.0,0.0,0.0,0.0,0.0,0.3821428571428571,10.0,38.67483,-121.345593,W,ML,0.2944201384354186,2.944201384354186
90,313406,3.0,80.0,0.656,0.0,0.0,4929.785714285715,0.0631678571428571,70.13571428571429,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,10.0,38.674623,-121.34513,E,ML,0.32191365510550574,3.2191365510550574
91,313414,3.0,80.0,0.479,0.0,0.0,4738.75,0.0623571428571428,68.32857142857144,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,10.0,38.688614,-121.330476,W,ML,0.3094390753558835,3.094390753558835
92,313420,3.0,80.0,0.194,0.0,0.0,3868.035714285714,0.0458928571428571,64.91071428571429,0.0,0.0,0.0,0.0,0.0,0.0035714285714285,10.0,38.68816,-121.33035499999998,E,ML,0.25258167129983766,2.5258167129983766
93,313426,3.0,80.0,0.003,289.0,39.285714285714285,4745.214285714285,0.0754928571428571,73.08928571428571,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.68859200000001,-121.330501,W,ML,0.3098611914401388,3.098611914401388
94,313432,3.0,80.0,0.003,0.0,0.0,4447.714285714285,0.0776285714285714,62.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.688182,-121.330331,E,ML,0.2904345230321461,2.904345230321461
95,313438,3.0,80.0,0.395,447.8571428571428,0.0,4244.5,0.0685464285714285,70.69285714285714,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,10.0,38.70566,-121.311747,W,ML,0.27716468590831916,2.7716468590831917
96,313444,3.0,80.0,0.36,444.4285714285714,0.0,4621.035714285715,0.0753035714285714,70.58928571428571,0.0,0.0,0.0,0.0,0.0214285714285714,0.15,10.0,38.704565,-121.312447,E,ML,0.30175236478292505,3.0175236478292504
97,313450,3.0,80.0,0.468,447.8571428571428,0.0,4371.892857142857,0.0800571428571428,70.06785714285715,0.0,0.0,0.0,0.0,0.0,0.0607142857142857,10.0,38.70779799999999,-121.309389,W,ML,0.28548340454112947,2.8548340454112946
98,313456,3.0,80.0,0.279,0.0,0.0,3994.714285714286,0.0706107142857142,59.25357142857143,0.0,0.0,0.0,0.0,0.1642857142857143,0.7892857142857144,10.0,38.707089,-121.309709,E,ML,0.2608537472714043,2.608537472714043
99,313468,3.0,80.0,0.5,413.7142857142857,83.32142857142857,4400.5,0.070075,73.31071428571428,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,10.0,38.71594,-121.300485,W,ML,0.2873514431239389,2.873514431239389
100,313469,3.0,80.0,0.509,0.0,0.0,4712.714285714285,0.0784392857142857,64.23928571428571,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,10.0,38.712665,-121.30360600000002,E,ML,0.30773895035355137,3.077389503535514
101,313475,3.0,80.0,0.6450000000000001,261.0,35.714285714285715,4637.285714285715,0.0767142857142857,70.375,0.0,0.0,0.0,0.0,0.0,0.0892857142857142,10.0,38.718232,-121.297519,E,ML,0.3028134853262188,3.028134853262188
102,313482,3.0,80.0,0.517,237.57142857142856,17.857142857142858,4271.75,0.0685392857142857,68.51785714285714,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,10.0,38.718773,-121.297325,W,ML,0.27894410343476556,2.7894410343476554
103,313487,3.0,80.0,0.496,335.8928571428572,3.571428571428572,2068.8928571428573,0.0725535714285714,60.989285714285714,0.0,0.0,0.0,0.0,0.0464285714285714,0.475,10.0,38.640414,-121.399411,W,ML,0.13509813615925673,1.3509813615925672
104,313493,3.0,80.0,0.213,253.82142857142856,55.10714285714285,4310.142857142857,0.0726964285714285,62.57142857142857,0.0,0.0,0.0,0.0,0.0214285714285714,0.1428571428571428,10.0,38.724578,-121.290759,W,ML,0.28145114647661335,2.8145114647661336
