,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
25,312422,3.0,99.0,0.37,321.42857142857144,82.14285714285714,2607.5714285714284,0.0569571428571428,65.25714285714285,0.0,0.0,0.0,0.0035714285714285,0.0607142857142857,0.1607142857142857,19.0,38.494881,-121.444522,N,ML,0.16861737997801407,1.6861737997801407
26,312425,3.0,99.0,0.3489999999999999,334.07142857142856,85.71428571428571,2695.714285714286,0.0528,66.675,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0142857142857142,0.0249999999999999,19.0,38.496957,-121.446721,N,ML,0.17431709637786258,1.743170963778626
27,312439,3.0,80.0,0.664,461.2857142857143,92.85714285714286,2833.928571428572,0.0490499999999999,68.35357142857143,0.0,0.0,0.0,0.0,0.0142857142857142,0.0571428571428571,19.0,38.634771,-121.498277,E,ML,0.1832546581555829,1.832546581555829
28,312513,3.0,99.0,0.535,445.6785714285714,92.85714285714286,1856.607142857143,0.0386,68.76785714285714,0.0,0.0,0.0,0.0,0.0,0.025,19.0,38.502687,-121.45278999999998,N,ML,0.12005662765240045,1.2005662765240046
29,312514,3.0,99.0,0.377,344.25,96.42857142857144,2996.6428571428573,0.0635357142857142,62.510714285714286,0.5821428571428572,0.9821428571428572,1.3464285714285715,1.6785714285714286,1.9928571428571429,2.289285714285714,19.0,38.509079,-121.459013,N,ML,0.19377650090992232,1.9377650090992233
30,312517,3.0,99.0,0.359,347.0357142857143,96.42857142857144,3568.928571428572,0.0749964285714285,64.59285714285714,0.0,0.0,0.0,0.0,0.0071428571428571,0.1142857142857143,19.0,38.51012099999999,-121.459962,S,ML,0.23078308745415752,2.307830874541575
31,312520,3.0,99.0,0.394,344.0357142857143,96.42857142857144,3187.5,0.0737321428571428,65.83214285714286,0.0,0.0,0.0,0.0071428571428571,0.0214285714285714,0.1142857142857143,19.0,38.511704,-121.46048,N,ML,0.2061181882846348,2.061181882846348
32,312523,3.0,99.0,0.434,347.1428571428572,96.42857142857144,3219.964285714286,0.0715571428571428,65.07857142857144,0.4857142857142857,0.5678571428571428,0.6321428571428571,0.6892857142857143,0.7357142857142858,0.8464285714285714,19.0,38.519594,-121.464642,N,ML,0.20821747605102955,2.0821747605102954
33,312525,3.0,99.0,0.248,347.1428571428572,64.60714285714286,2947.3571428571427,0.0795107142857143,62.21785714285714,0.1821428571428571,0.2321428571428571,0.2714285714285714,0.3035714285714285,0.3357142857142857,0.4428571428571429,19.0,38.52335,-121.46665,N,ML,0.19058946337678173,1.9058946337678173
34,312527,3.0,99.0,0.594,346.7142857142857,64.60714285714286,3543.428571428572,0.0878964285714285,62.892857142857146,0.6357142857142858,0.7642857142857142,0.8678571428571429,0.9535714285714284,1.0535714285714284,1.3178571428571428,19.0,38.526244,-121.468176,N,ML,0.22913414194788043,2.291341419478804
35,312562,3.0,99.0,0.206,454.0357142857143,96.14285714285714,3772.678571428572,0.1019214285714285,54.775,3.860714285714285,4.617857142857143,5.239285714285714,5.778571428571429,6.232142857142857,6.675,19.0,38.542279,-121.473702,N,ML,0.24395848537195966,2.4395848537195968
36,312564,3.0,99.0,0.329,617.1428571428571,96.42857142857144,3420.8214285714284,0.0566535714285714,66.35357142857143,0.0,0.0,0.0,0.0035714285714285,0.0249999999999999,0.1214285714285714,19.0,38.54542299999999,-121.473985,S,ML,0.22120580872232126,2.2120580872232125
37,312566,3.0,99.0,0.574,340.7142857142857,85.82142857142857,1992.821428571429,0.0521142857142857,65.85714285714286,1.8285714285714287,1.9357142857142855,2.05,2.1392857142857147,2.2285714285714286,2.3357142857142854,19.0,38.555907,-121.474179,N,ML,0.1288648603708049,1.2886486037080491
38,312570,3.0,99.0,0.552,308.57142857142856,96.42857142857144,2095.5714285714284,0.0702464285714285,66.28214285714286,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,19.0,38.446758,-121.405805,S,ML,0.13550914079315665,1.3550914079315666
39,312648,3.0,99.0,0.644,231.42857142857144,96.42857142857144,1871.642857142857,0.0609107142857142,65.32142857142857,0.0,0.0,0.0035714285714285,0.0178571428571428,0.0392857142857142,0.1571428571428571,19.0,38.455428,-121.409707,N,ML,0.12102890504475709,1.210289050447571
40,312651,3.0,99.0,0.503,346.92857142857144,96.42857142857144,2186.678571428572,0.0485392857142857,66.85357142857143,0.0,0.0,0.0,0.0,0.0107142857142857,0.0428571428571428,19.0,38.456958,-121.410442,N,ML,0.14140054133449118,1.4140054133449118
41,312689,3.0,51.0,0.561,0.0,0.0,2190.714285714286,0.0372642857142857,64.45357142857144,0.0642857142857143,0.1178571428571428,0.1964285714285714,0.2821428571428571,0.3678571428571428,0.5071428571428571,19.0,38.56768,-121.46946,N,ML,0.14166150890061063,1.4166150890061062
42,312694,3.0,51.0,0.426,445.57142857142856,44.642857142857146,3308.1071428571427,0.0709428571428571,62.53928571428571,3.039285714285714,3.2357142857142853,3.3999999999999995,3.539285714285714,3.6714285714285713,3.867857142857143,19.0,38.575691,-121.465994,N,ML,0.21391719245087806,2.139171924508781
43,312745,3.0,51.0,0.427,344.92857142857144,96.42857142857144,3978.25,0.1194392857142857,60.95,1.2464285714285714,1.5,1.7107142857142856,1.917857142857143,2.1535714285714285,2.564285714285714,19.0,38.579355,-121.46446,N,ML,0.2572516651116387,2.5725166511163873
44,312757,3.0,51.0,0.441,569.6428571428571,77.14285714285714,5286.321428571428,0.147925,60.42857142857143,0.6607142857142857,1.082142857142857,1.525,1.9964285714285717,2.5785714285714287,3.45,19.0,38.596555,-121.443773,S,ML,0.3418374887991797,3.418374887991797
45,312771,3.0,51.0,0.218,345.85714285714283,95.14285714285714,3577.428571428572,0.10095,56.46428571428572,0.8857142857142858,1.1071428571428572,1.3178571428571428,1.5178571428571428,1.7392857142857143,2.064285714285714,19.0,38.597705,-121.443157,S,ML,0.23133273595624987,2.3133273595624986
46,312782,3.0,51.0,0.427,462.7142857142857,96.42857142857144,3529.785714285714,0.0476285714285714,67.76428571428572,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.605082,-121.43308,N,ML,0.2282519330075473,2.282519330075473
47,312804,3.0,51.0,0.352,434.4642857142857,86.0,4193.678571428572,0.0640357142857142,64.19285714285715,0.45,0.6107142857142858,0.9214285714285716,1.2607142857142857,1.6107142857142858,1.9785714285714284,19.0,38.609733,-121.428176,N,ML,0.2711822523579459,2.711822523579459
48,312807,3.0,51.0,0.417,462.7142857142857,96.42857142857144,3499.5,0.0414214285714285,68.8,0.0,0.0,0.0035714285714285,0.0035714285714285,0.0035714285714285,0.0071428571428571,19.0,38.612976,-121.424576,N,ML,0.22629352153790727,2.2629352153790725
49,312854,3.0,51.0,0.691,341.2857142857143,72.85714285714286,3070.8571428571427,0.0728785714285714,61.95357142857143,0.2964285714285714,0.3428571428571428,0.3964285714285714,0.4642857142857143,0.5499999999999999,0.95,19.0,38.573898,-121.467078,S,ML,0.19857553278953544,1.9857553278953544
50,312856,3.0,51.0,0.219,335.8928571428572,91.35714285714286,4237.678571428572,0.0875964285714285,61.364285714285714,0.0,0.0,0.0,0.0035714285714285,0.0499999999999999,0.3142857142857143,19.0,38.584861,-121.456996,S,ML,0.2740274916628946,2.740274916628946
51,312857,3.0,51.0,0.617,335.7857142857143,91.35714285714286,4221.821428571428,0.0807607142857142,61.271428571428565,0.0678571428571428,0.1285714285714286,0.225,0.3678571428571429,0.65,1.4178571428571427,19.0,38.58611,-121.449127,S,ML,0.2730020969783189,2.730020969783189
52,312858,3.0,51.0,0.3969999999999999,222.8571428571429,89.28571428571429,2896.75,0.1175392857142857,63.47857142857144,0.0,0.0,0.0321428571428571,0.075,0.1785714285714285,0.325,19.0,38.600789,-121.438319,N,ML,0.18731697628659322,1.873169762865932
53,312865,3.0,51.0,0.441,462.57142857142856,72.32142857142857,5065.428571428572,0.073625,65.11428571428571,0.2357142857142857,0.4035714285714286,0.6321428571428571,0.8428571428571429,1.0857142857142856,1.6464285714285716,19.0,38.593388,-121.444782,N,ML,0.32755355608724174,3.2755355608724175
54,312895,3.0,51.0,0.5,462.8571428571428,96.42857142857144,3656.035714285714,0.0572857142857142,65.95357142857144,0.0,0.0035714285714285,0.0071428571428571,0.025,0.0571428571428571,0.2178571428571428,19.0,38.61932,-121.419484,N,ML,0.23641582987686027,2.3641582987686025
55,312896,3.0,51.0,0.3729999999999999,344.25,96.42857142857144,3035.5714285714284,0.0539428571428571,67.21071428571429,0.0,0.0,0.0,0.0,0.0071428571428571,0.0285714285714285,19.0,38.624622,-121.41574,N,ML,0.19629379867160582,1.9629379867160581
56,312898,3.0,51.0,0.479,0.0,0.0,2531.035714285714,0.0571321428571428,63.239285714285714,0.0,0.0,0.0,0.0,0.0,0.2178571428571429,19.0,38.626546,-121.411041,N,ML,0.16366823401169506,1.6366823401169506
57,312940,3.0,51.0,0.834,325.85714285714283,85.71428571428571,3280.714285714286,0.0661071428571428,64.47142857142858,0.0,0.0,0.0,0.0,0.0464285714285714,0.4928571428571428,19.0,38.631139,-121.399941,N,ML,0.21214584622774849,2.121458462277485
58,312942,3.0,51.0,0.548,344.6428571428572,96.42857142857144,3114.928571428572,0.068275,65.41071428571429,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,19.0,38.63572800000001,-121.388222,S,ML,0.20142539098945972,2.014253909894597
59,312944,3.0,51.0,0.548,344.7857142857143,92.89285714285714,3257.1428571428573,0.0692678571428571,63.87857142857143,0.0,0.0642857142857143,0.2392857142857143,0.4214285714285714,0.5821428571428572,0.8428571428571427,19.0,38.638497,-121.38447800000002,N,ML,0.2106216108858117,2.106216108858117
60,312946,3.0,51.0,0.326,347.10714285714283,96.42857142857144,2797.535714285714,0.0584428571428571,65.58928571428571,0.0,0.0,0.0,0.0,0.0071428571428571,0.0714285714285714,19.0,38.639721,-121.383432,S,ML,0.18090133116553198,1.8090133116553198
61,313000,3.0,50.0,0.089,0.0,0.0,2620.8214285714284,0.0359285714285714,65.03571428571429,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.558938,-121.37871,W,ML,0.16947418499598157,1.6947418499598157
62,313003,3.0,50.0,0.374,462.25,94.64285714285714,2666.6428571428573,0.0495821428571428,62.10357142857144,1.1714285714285713,1.5071428571428571,1.8142857142857145,2.107142857142857,2.4250000000000003,2.7285714285714286,19.0,38.565998,-121.336473,W,ML,0.1724372061228072,1.724372061228072
63,313005,3.0,50.0,0.265,462.2857142857143,72.32142857142857,2394.25,0.0356678571428571,67.70357142857144,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.566723,-121.334983,W,ML,0.15482305013348607,1.5482305013348607
64,313010,3.0,50.0,0.336,351.35714285714283,74.17857142857143,2494.214285714286,0.0355178571428571,67.15357142857142,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,0.025,19.0,38.579132,-121.307113,W,ML,0.16128719365179076,1.6128719365179076
65,313035,3.0,50.0,0.459,492.2857142857143,78.57142857142857,2526.535714285714,0.0261535714285714,71.77857142857142,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,0.0035714285714285,19.0,38.590372,-121.288588,W,ML,0.1633772436282344,1.6337724362823438
66,313037,3.0,50.0,0.814,462.5,96.42857142857144,2169.3571428571427,0.0264892857142857,69.39285714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.591859,-121.286115,W,ML,0.14028045930291635,1.4028045930291635
67,313055,3.0,50.0,0.187,462.1785714285714,96.42857142857144,1876.857142857143,0.0256714285714285,69.79285714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.630971,-121.216679,E,ML,0.12136608437797342,1.213660843779734
68,313080,3.0,50.0,0.352,346.75,96.42857142857144,1672.142857142857,0.0277464285714285,70.09285714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.630603,-121.217801,W,ML,0.10812833137800112,1.0812833137800113
69,313082,3.0,50.0,0.163,0.0,0.0,1102.0357142857142,0.0343892857142857,65.99285714285715,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.631488,-121.216123,W,ML,0.07126262113052073,0.7126262113052073
70,313111,3.0,80.0,0.647,344.4642857142857,92.85714285714286,2559.5714285714284,0.0568357142857142,66.27142857142857,0.0,0.0,0.0,0.0071428571428571,0.0178571428571428,0.1464285714285714,19.0,38.640373,-121.479317,E,ML,0.16551348255443368,1.6551348255443368
71,313114,3.0,80.0,0.396,0.0,0.0,2746.8571428571427,0.0547,61.989285714285714,0.0,0.0,0.0,0.0,0.0035714285714285,0.3,19.0,38.640759,-121.476084,E,ML,0.17762422518036786,1.7762422518036787
72,313132,3.0,80.0,0.6,346.82142857142856,96.42857142857144,2457.0,0.0508285714285714,66.86428571428571,0.0,0.0,0.0,0.0071428571428571,0.0178571428571428,0.1392857142857143,19.0,38.641164,-121.45372,E,ML,0.15888074936952085,1.5888074936952084
73,313144,3.0,99.0,0.523,347.1428571428572,96.42857142857144,3773.0,0.0836035714285714,63.01428571428572,0.0,0.0,0.0,0.0357142857142857,0.1464285714285714,0.5571428571428572,19.0,38.523271,-121.466872,S,ML,0.24397927039934966,2.4397927039934966
74,313159,3.0,5.0,0.8020000000000002,115.78571428571428,0.0,1787.75,0.0513464285714285,62.96071428571429,0.0,0.0,0.0,0.0,0.0,0.2178571428571428,19.0,38.443682,-121.490799,N,ML,0.11560401289595477,1.1560401289595477
75,313166,3.0,99.0,0.31,231.39285714285717,96.42857142857144,1590.25,0.0449892857142857,68.22857142857143,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,19.0,38.422808,-121.39488199999998,N,ML,0.10283276828851466,1.0283276828851466
76,313172,3.0,99.0,0.326,231.42857142857144,96.42857142857144,2023.25,0.0639,66.95357142857144,0.0,0.0,0.0,0.0,0.0035714285714285,0.0142857142857142,19.0,38.424808,-121.395775,N,ML,0.13083250963039603,1.3083250963039603
77,313178,3.0,99.0,0.439,214.03571428571428,82.14285714285714,1360.821428571429,0.0429678571428571,65.925,0.0,0.0,0.0,0.0035714285714285,0.0285714285714285,0.0964285714285714,19.0,38.431706,-121.398905,N,ML,0.08799687762699654,0.8799687762699654
78,313184,3.0,51.0,0.139,346.92857142857144,96.42857142857144,3057.6428571428573,0.0297857142857142,68.75357142857142,0.0,0.0,0.0,0.0,0.0035714285714285,0.0107142857142857,19.0,38.641262,-121.381501,N,ML,0.19772103721905573,1.9772103721905574
79,313190,3.0,99.0,0.1,231.32142857142856,96.42857142857144,1685.0357142857142,0.05835,65.67857142857143,0.0,0.0,0.0,0.0,0.0071428571428571,0.0107142857142857,19.0,38.409665,-121.388824,N,ML,0.1089620419210908,1.089620419210908
80,313197,3.0,51.0,0.297,462.1071428571428,96.42857142857144,3558.1428571428573,0.0561357142857142,66.18571428571428,0.0285714285714285,0.0499999999999999,0.0785714285714285,0.1107142857142857,0.1464285714285714,0.2107142857142857,19.0,38.609855,-121.42838100000002,S,ML,0.230085634312847,2.30085634312847
81,313204,3.0,51.0,0.649,460.32142857142856,96.42857142857144,3168.964285714286,0.0470821428571428,67.20714285714286,0.0285714285714285,0.0464285714285714,0.075,0.1142857142857143,0.1642857142857142,0.2428571428571428,19.0,38.611777,-121.42621,S,ML,0.2049195850384754,2.049195850384754
82,313339,3.0,50.0,0.655,218.07142857142856,96.42857142857144,1337.25,0.0396892857142857,67.30714285714285,0.0,0.0,0.0,0.0035714285714285,0.0071428571428571,0.0142857142857142,19.0,38.639657,-121.199419,W,ML,0.08647264228505973,0.8647264228505973
83,313344,3.0,50.0,0.701,231.42857142857144,96.42857142857144,1221.9642857142858,0.0504678571428571,67.15714285714286,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,19.0,38.642303000000005,-121.159864,W,ML,0.07901774579449614,0.7901774579449614
84,313349,3.0,50.0,0.445,231.42857142857144,96.42857142857144,1204.9642857142858,0.0552392857142857,67.06785714285715,0.0,0.0,0.0,0.0,0.0035714285714285,0.0214285714285714,19.0,38.642136,-121.155977,W,ML,0.07791844879031141,0.7791844879031141
85,313368,3.0,80.0,0.503,0.0,0.0,3369.5714285714284,0.0553285714285714,67.82857142857144,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.654384,-121.367632,W,ML,0.21789175157735263,2.1789175157735263
86,313376,3.0,80.0,0.298,0.0,0.0,4091.714285714286,0.0645571428571428,67.48571428571428,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.654139,-121.367313,E,ML,0.26458877978032536,2.645887797803254
87,313386,3.0,80.0,0.598,257.1428571428572,28.571428571428573,3905.0,0.0643285714285714,67.20714285714286,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,19.0,38.667724,-121.353312,W,ML,0.2525149883141957,2.525149883141957
88,313393,3.0,80.0,0.332,578.4642857142857,96.42857142857144,4184.285714285715,0.0526535714285714,74.64999999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.667783,-121.352565,E,ML,0.270574867668659,2.70574867668659
89,313405,3.0,80.0,0.638,0.0,0.0,3467.1428571428573,0.0565714285714285,67.75714285714285,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.67483,-121.345593,W,ML,0.22420116211397587,2.2420116211397585
90,313406,3.0,80.0,0.656,0.0,0.0,3867.5,0.0482285714285714,71.34285714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.674623,-121.34513,E,ML,0.25009006845202353,2.5009006845202353
91,313414,3.0,80.0,0.479,0.0,0.0,3727.928571428572,0.0506,68.54642857142856,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.688614,-121.330476,W,ML,0.24106474766976754,2.4106474766976755
92,313420,3.0,80.0,0.194,0.0,0.0,3268.6071428571427,0.0390607142857142,65.07857142857144,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.68816,-121.33035499999998,E,ML,0.21136294352939003,2.1136294352939005
93,313426,3.0,80.0,0.003,257.0357142857143,32.142857142857146,3460.928571428572,0.0540035714285714,74.34285714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.68859200000001,-121.330501,W,ML,0.22379931825110166,2.2379931825110164
94,313432,3.0,80.0,0.003,0.0,0.0,3368.5714285714284,0.0553285714285714,67.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.688182,-121.330331,E,ML,0.2178270870476947,2.178270870476947
95,313438,3.0,80.0,0.395,455.4285714285714,0.0,3332.5,0.0551214285714285,70.71785714285714,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.70566,-121.311747,W,ML,0.21549454508503388,2.154945450850339
96,313444,3.0,80.0,0.36,453.0,0.0,3285.714285714286,0.0539107142857142,71.90357142857142,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.704565,-121.312447,E,ML,0.21246916887603812,2.124691688760381
97,313450,3.0,80.0,0.468,462.8571428571428,0.0,3627.821428571429,0.0681464285714285,70.19642857142857,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,19.0,38.70779799999999,-121.309389,W,ML,0.2345913663615117,2.345913663615117
98,313456,3.0,80.0,0.279,0.0,0.0,3127.75,0.0545928571428571,63.91785714285714,0.0,0.0,0.0,0.0,0.0,0.0678571428571428,19.0,38.707089,-121.309709,E,ML,0.20225448263757378,2.022544826375738
99,313468,3.0,80.0,0.5,445.6071428571428,85.71428571428571,3811.214285714286,0.0613,72.83571428571429,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.71594,-121.300485,W,ML,0.24645037921127752,2.464503792112775
100,313469,3.0,80.0,0.509,0.0,0.0,3826.0,0.0619214285714285,67.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.712665,-121.30360600000002,E,ML,0.24740649047121968,2.474064904712197
101,313475,3.0,80.0,0.6450000000000001,291.42857142857144,35.714285714285715,3342.035714285714,0.0539821428571428,71.91428571428571,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.718232,-121.297519,E,ML,0.21611116756427193,2.161111675642719
102,313482,3.0,80.0,0.517,240.0,21.428571428571427,3832.142857142857,0.0617214285714285,68.15,0.0,0.0,0.0,0.0,0.0071428571428571,0.0607142857142857,19.0,38.718773,-121.297325,W,ML,0.24780371543911833,2.4780371543911834
103,313487,3.0,80.0,0.496,347.1428571428572,3.571428571428572,1829.857142857143,0.0621464285714285,62.81071428571429,0.0,0.0,0.0,0.0,0.0035714285714285,0.1464285714285714,19.0,38.640414,-121.399411,W,ML,0.11832685148405096,1.1832685148405095
104,313493,3.0,80.0,0.213,253.0,50.92857142857143,3970.0,0.0664464285714285,63.275,0.0,0.0,0.0,0.0107142857142857,0.0535714285714285,0.2428571428571428,19.0,38.724578,-121.290759,W,ML,0.25671818274196084,2.5671818274196085
105,313512,3.0,80.0,0.517,261.57142857142856,73.25,3202.035714285714,0.0716821428571428,63.517857142857146,0.0,0.0,0.0071428571428571,0.0392857142857142,0.1357142857142857,0.4107142857142857,19.0,38.725984,-121.289214,W,ML,0.20705813341216248,2.070581334121625
