,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
0,308511,3.0,50.0,4.200285714285714,222.2142857142857,75.0,471.6428571428572,0.0171857142857142,66.52142857142857,0.0,0.0,0.0035714285714285,0.0071428571428571,0.0071428571428571,0.0142857142857142,8.0,38.761062,-120.569835,E,ML,0.03264577627038199,0.3264577627038199
1,308512,3.0,50.0,3.995,143.25,0.0,1454.357142857143,0.0518107142857142,63.18214285714286,0.0,0.0,0.0,0.0,0.0,0.1857142857142857,8.0,38.761182,-120.569866,W,ML,0.10066646231125966,1.0066646231125966
2,311903,3.0,50.0,0.883,332.25,30.571428571428573,3918.214285714286,0.0914857142857142,51.7,7.060714285714286,8.303571428571429,10.210714285714284,12.93214285714286,16.132142857142856,19.446428571428573,8.0,38.566906,-121.505888,E,ML,0.27120764157380034,2.7120764157380033
3,311974,3.0,50.0,0.466,221.4642857142857,37.035714285714285,9114.964285714286,0.1695607142857143,44.68928571428571,21.842857142857145,27.342857142857145,32.5,37.425,42.2,46.785714285714285,8.0,38.564153,-121.495585,E,ML,0.6309118865629728,6.309118865629728
4,312010,3.0,50.0,1.218,221.4642857142857,37.035714285714285,8895.785714285714,0.1335428571428571,54.28928571428571,1.8107142857142855,3.5785714285714287,7.242857142857143,13.867857142857144,23.682142857142857,34.746428571428574,8.0,38.56381600000001,-121.49331599999998,W,ML,0.6157409696334457,6.157409696334457
5,312098,3.0,50.0,0.483,221.25,46.285714285714285,4112.964285714285,0.0480499999999999,65.33928571428571,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,0.0107142857142857,8.0,38.55902,-121.476106,E,ML,0.2846876823130395,2.846876823130395
6,312103,3.0,50.0,0.954,332.1428571428572,0.0,5836.928571428572,0.1029785714285714,58.896428571428565,0.0,0.0,0.0357142857142857,0.2928571428571428,2.210714285714286,6.4750000000000005,8.0,38.560995,-121.462999,W,ML,0.40401558374781227,4.040155837478123
7,312132,3.0,5.0,1.347,0.0,0.0,1037.7142857142858,0.04845,64.71785714285714,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,8.0,38.409782,-121.48412,S,ML,0.0718276295102392,0.718276295102392
8,312133,3.0,5.0,0.8229999999999998,334.07142857142856,92.85714285714286,2138.3571428571427,0.0506964285714285,62.73571428571428,0.7428571428571429,0.8678571428571428,1.0035714285714286,1.1964285714285714,1.6035714285714284,2.357142857142857,8.0,38.428229,-121.487572,N,ML,0.1480109956393193,1.480109956393193
9,312134,3.0,5.0,1.342,222.42857142857144,92.85714285714286,1030.642857142857,0.050725,62.48571428571428,0.0,0.0107142857142857,0.0999999999999999,0.2714285714285714,0.6392857142857143,1.25,8.0,38.412421,-121.484289,N,ML,0.07133816534989271,0.713381653498927
10,312139,3.0,50.0,0.454,0.0,0.0,8336.035714285714,0.1334357142857143,53.31428571428571,0.1321428571428571,1.1928571428571428,3.389285714285714,6.442857142857143,9.80714285714286,13.389285714285714,8.0,38.562537,-121.48957699999998,E,ML,0.5769966676884437,5.769966676884437
11,312188,3.0,50.0,0.692,0.0,0.0,4712.178571428572,0.1171071428571428,57.785714285714285,5.046428571428572,6.610714285714286,8.121428571428572,9.707142857142856,11.278571428571428,12.921428571428573,8.0,38.551104,-121.429758,W,ML,0.32616358979936916,3.2616358979936915
12,312205,3.0,50.0,0.468,0.0,0.0,4937.571428571428,0.0851428571428571,63.41428571428572,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,8.0,38.552893,-121.413693,W,ML,0.34176464190010974,3.4176464190010973
13,312220,3.0,50.0,0.6900000000000001,0.0,0.0,4713.428571428572,0.0892428571428571,61.457142857142856,0.0,0.0,0.0,0.0571428571428571,0.4142857142857142,1.8,8.0,38.560891000000005,-121.45953900000002,W,ML,0.32625011124185466,3.262501112418547
14,312233,3.0,99.0,0.643,331.57142857142856,92.57142857142856,3078.464285714286,0.0683357142857142,56.2,3.807142857142857,4.632142857142857,5.4750000000000005,6.346428571428571,7.275,8.35,8.0,38.468819,-121.416935,N,ML,0.21308253651204875,2.1308253651204874
