,station,district,route,station_length,samples,percent_observed,total_flow,avg_occupancy,avg_speed,delay_35,delay_40,delay_45,delay_50,delay_55,delay_60,hour,Latitude,Longitude,direction_of_travel,lane_type,total_flow_normalization,dst_score
0,308511,3.0,50.0,4.200285714285714,229.78571428571428,78.28571428571429,76.0,0.0047107142857142,66.33928571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.761062,-120.569835,E,ML,0.011246703415763353,0.11246703415763352
1,308512,3.0,50.0,3.995,221.28571428571428,0.0,455.5357142857143,0.0237142857142857,63.79642857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.761182,-120.569866,W,ML,0.06741151412972818,0.6741151412972818
2,311903,3.0,50.0,0.883,343.92857142857144,31.75,378.3571428571428,0.0081857142857142,64.67142857142856,0.0,0.0035714285714285,0.0035714285714285,0.0035714285714285,0.0071428571428571,0.0142857142857142,3.0,38.566906,-121.505888,E,ML,0.05599040224934067,0.5599040224934067
3,311974,3.0,50.0,0.466,229.82142857142856,38.46428571428572,1668.892857142857,0.0222535714285714,64.98928571428571,0.0,0.0,0.0,0.0071428571428571,0.0142857142857142,0.0785714285714285,3.0,38.564153,-121.495585,E,ML,0.24696767101278466,2.4696767101278465
4,312010,3.0,50.0,1.218,229.92857142857144,38.46428571428572,2635.428571428572,0.035175,67.17142857142856,0.0,0.0,0.0,0.0071428571428571,0.0464285714285714,0.2607142857142857,3.0,38.56381600000001,-121.49331599999998,W,ML,0.38999846731955334,3.8999846731955334
5,312098,3.0,50.0,0.483,229.78571428571428,48.07142857142857,353.60714285714283,0.0075178571428571,66.46071428571429,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.55902,-121.476106,E,ML,0.052327824492233534,0.5232782449223353
6,312103,3.0,50.0,0.954,344.8928571428572,0.0,2328.3928571428573,0.0417607142857142,67.33928571428571,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,3.0,38.560995,-121.462999,W,ML,0.344562419732468,3.4456241973246797
7,312132,3.0,5.0,1.347,0.0,0.0,333.7142857142857,0.0246428571428571,65.15714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.409782,-121.48412,S,ML,0.04938402101357743,0.4938402101357743
8,312133,3.0,5.0,0.8229999999999998,337.85714285714283,95.85714285714286,336.60714285714283,0.0115035714285714,66.18214285714285,0.0,0.0,0.0,0.0,0.0,0.0107142857142857,3.0,38.428229,-121.487572,N,ML,0.04981211451765489,0.4981211451765489
9,312134,3.0,5.0,1.342,219.89285714285717,96.14285714285714,267.5357142857143,0.0173678571428571,66.46785714285714,0.0035714285714285,0.0035714285714285,0.0035714285714285,0.0071428571428571,0.0107142857142857,0.0178571428571428,3.0,38.412421,-121.484289,N,ML,0.03959072146968199,0.3959072146968199
10,312139,3.0,50.0,0.454,0.0,0.0,2458.214285714286,0.0359928571428571,66.55,0.0,0.0,0.0,0.0,0.0035714285714285,0.0107142857142857,3.0,38.562537,-121.48957699999998,E,ML,0.3637737763660675,3.637737763660675
11,312188,3.0,50.0,0.692,0.0,0.0,563.6785714285714,0.010175,66.26071428571429,0.0035714285714285,0.0071428571428571,0.0321428571428571,0.0678571428571428,0.1107142857142857,0.1678571428571428,3.0,38.551104,-121.429758,W,ML,0.08341481203524108,0.8341481203524108
12,312205,3.0,50.0,0.468,0.0,0.0,611.0,0.0116,67.97142857142858,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.552893,-121.413693,W,ML,0.09041757614515011,0.9041757614515011
13,312220,3.0,50.0,0.6900000000000001,0.0,0.0,647.4285714285714,0.0121714285714285,68.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.560891000000005,-121.45953900000002,W,ML,0.09580838323353293,0.9580838323353292
14,312233,3.0,99.0,0.643,344.57142857142856,96.14285714285714,526.5714285714286,0.0090357142857142,69.07857142857144,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.468819,-121.416935,N,ML,0.07792358795207466,0.7792358795207466
15,312236,3.0,50.0,0.281,221.28571428571428,0.0,611.0,0.0116,67.97142857142858,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.553882,-121.437973,W,ML,0.09041757614515011,0.9041757614515011
16,312264,3.0,50.0,0.394,0.0357142857142857,0.0,627.5,0.0105321428571428,68.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.558665,-121.381217,W,ML,0.09285929464988822,0.9285929464988822
17,312326,3.0,80.0,0.404,446.32142857142856,85.42857142857143,766.9642857142857,0.0134035714285714,68.51071428571429,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.632748,-121.502715,W,ML,0.1134976296304126,1.134976296304126
18,312343,3.0,80.0,0.429,309.92857142857144,85.42857142857143,475.2142857142857,0.0123107142857142,67.57857142857144,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.633055,-121.501501,E,ML,0.07032360697845262,0.7032360697845262
19,312346,3.0,80.0,0.44,334.8928571428572,92.57142857142856,658.4285714285714,0.0174321428571428,66.975,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,0.025,3.0,38.63434,-121.499686,W,ML,0.09743619557002499,0.9743619557002499
20,312382,3.0,99.0,0.367,343.60714285714283,92.67857142857144,476.75,0.0137964285714285,68.475,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.473227,-121.421498,N,ML,0.07055086649296288,0.7055086649296288
21,312386,3.0,99.0,0.3729999999999999,344.1428571428572,96.14285714285714,572.6785714285714,0.0063357142857142,68.52857142857142,0.0,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,3.0,38.477038,-121.425542,N,ML,0.08474665849237095,0.8474665849237095
22,312388,3.0,99.0,0.341,344.60714285714283,96.14285714285714,654.75,0.0161928571428571,67.46071428571429,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,3.0,38.48152799999999,-121.430345,N,ML,0.0968918297561981,0.968918297561981
23,312420,3.0,99.0,0.322,320.85714285714283,85.71428571428571,560.3214285714286,0.0149642857142857,66.53214285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.484562,-121.433775,S,ML,0.08291801216631167,0.8291801216631167
