,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
10936,10936,10937,MD/HD-200 - MD/HD-00,34,26,212,,296.1395930460644,,465.9277190120008,,,,345.7582922950744,4.137662100357937,-120.5670424,37.33338861,-118.0638723,34.03869644,63.16249999999999,61.63392857142857,61.93035714285714,62.655357142857135,63.95892857142859,65.38392857142857,59.44285714285715,58.84464285714286,57.50892857142857,57.18392857142857,57.98392857142856,57.58392857142857,58.83571428571429,59.95357142857142,60.630357142857136,61.72678571428571,62.22857142857143,61.16607142857143,60.650000000000006,62.78392857142856,63.70357142857142,64.76071428571429,63.91428571428571,63.83392857142857
10938,10938,10939,MD/HD-200 - MD/HD-00,34,21,214,,294.0081629753022,,469.397513587115,,,,343.45202047890547,4.156256108300555,-120.5670424,37.33338861,-117.9998628,34.06477768,62.64999999999999,60.81249999999999,62.13928571428571,62.739285714285714,63.73214285714286,64.91607142857143,62.957142857142856,63.47321428571428,61.18571428571428,61.32321428571427,60.90178571428571,60.864285714285714,61.21428571428571,59.86964285714285,57.42499999999998,56.68214285714286,56.54642857142857,56.99464285714285,57.50714285714287,60.826785714285705,64.06428571428572,64.86785714285715,63.79464285714286,63.457142857142856
10939,10939,10940,MD/HD-200 - MD/HD-00,34,29,215,,287.1451236826299,,469.43879772065503,,,,338.66638794033446,4.146352353807983,-120.5670424,37.33338861,-117.9336964,34.13059933,62.55535714285713,60.81964285714285,61.49107142857142,62.60535714285714,64.65178571428572,64.21964285714286,55.0625,51.70535714285714,49.975,53.09107142857143,53.84642857142856,55.40178571428571,55.91428571428571,56.29285714285714,56.49821428571427,58.053571428571416,57.01071428571429,53.64642857142857,57.885714285714286,62.05357142857143,63.26607142857144,64.82142857142857,64.14107142857144,63.519642857142856
10952,10952,10953,MD/HD-200 - IMD/HD-00,34,30,228,,314.8066318589312,,484.2835237664557,,,,364.34626836567134,4.275476781279391,-120.5670424,37.33338861,-118.2094508,33.76660473,64.03035714285713,62.40357142857141,63.0125,63.771428571428565,64.96250000000002,66.31607142857142,61.92321428571428,57.40178571428571,53.46428571428571,55.56428571428572,57.48928571428571,58.35357142857143,58.16428571428572,56.99285714285715,55.1892857142857,53.26607142857142,51.39821428571428,51.46607142857143,53.57678571428571,60.380357142857136,63.13392857142857,65.25357142857143,64.85357142857143,64.67321428571428
10959,10959,10960,MD/HD-200 - MD/HD-100,34,9,235,,321.1983820958059,,494.57589624990544,,,,371.6300740690261,4.460669429865529,-120.5670424,37.33338861,-117.8737914,33.77699653,64.43392857142855,63.37499999999999,63.94285714285714,64.55535714285713,65.5732142857143,66.63035714285715,64.01607142857144,63.31607142857142,60.49999999999999,60.62678571428572,59.82678571428571,59.25535714285714,59.17321428571428,59.11785714285715,59.29642857142856,60.06607142857143,59.63035714285715,56.491071428571416,56.97857142857143,61.25535714285714,63.889285714285705,65.78928571428571,65.2642857142857,64.99464285714286
10970,10970,10971,MD/HD-200 - MD-50,34,28,246,,325.5078256234975,,523.6262886313747,,,,379.2123159798954,4.535321646332268,-120.5670424,37.33338861,-117.3528824,34.13377804,63.45714285714284,62.08392857142856,62.42857142857142,63.24999999999999,63.61428571428573,64.93214285714286,63.02321428571429,62.86785714285713,60.81071428571428,60.4375,59.62499999999999,59.52678571428571,59.99821428571428,60.52321428571429,61.4875,62.07857142857143,62.45178571428572,62.55,61.74464285714285,62.35178571428571,63.40357142857143,64.79821428571428,64.25,64.18214285714285
10971,10971,10972,MD/HD-200 - MD/HD-700,34,16,247,,329.8551272415033,,524.0995876447723,,,,371.9217074075622,4.328493899410573,-120.5670424,37.33338861,-122.3115236,41.29475959,62.63392857142856,61.13749999999999,61.86607142857143,62.33749999999999,63.08392857142858,64.50535714285715,63.783928571428575,62.59285714285713,60.46607142857143,60.35714285714286,60.51785714285714,60.94642857142857,61.525000000000006,62.325,63.36071428571428,63.79642857142857,64.21607142857144,64.0767857142857,63.33392857142857,63.83392857142857,64.20357142857144,64.21964285714284,63.35714285714285,63.01785714285714
10977,10977,10978,MD/HD-200 - MD-50,34,23,253,,337.38867434002555,,537.1408260221779,,,,390.9674347900362,4.636626289480369,-120.5670424,37.33338861,-117.2788595,34.06438646,63.141071428571415,61.014285714285705,61.85892857142856,62.4892857142857,63.77678571428572,65.16964285714286,62.6875,61.825,59.25,59.83928571428571,58.971428571428575,58.73214285714286,57.79642857142857,58.25,57.31607142857142,53.58571428571429,51.923214285714295,51.192857142857136,53.53035714285714,61.05178571428571,63.02321428571429,64.77857142857142,64.45714285714286,63.9375
10982,10982,10983,MD/HD-200 - MD-50,34,27,258,,344.4776958624815,,547.4399814806392,,,,399.1120446540357,4.747773385677187,-120.5670424,37.33338861,-117.2437416,33.94265056,64.73392857142858,63.22321428571428,63.89642857142857,64.84107142857144,65.43035714285716,66.36607142857143,64.01607142857144,64.3892857142857,62.658928571428575,62.85892857142856,63.00714285714287,63.139285714285705,63.34285714285714,63.45178571428571,64.28392857142856,64.7357142857143,64.8607142857143,64.8267857142857,64.44464285714287,65.32142857142857,65.81964285714285,66.2642857142857,65.63571428571429,65.35535714285714
10992,10992,10993,MD/HD-200 - Location 204,34,247,268,,368.6388713083557,,569.0165291005443,,,,424.83954348438016,5.122978301987257,-120.5670424,37.33338861,-117.4440583,33.27245366,63.59285714285713,62.37857142857142,63.212500000000006,64.01071428571429,64.35892857142858,65.39285714285715,62.75178571428572,63.63392857142857,61.83571428571428,61.70535714285714,61.29107142857143,60.73214285714286,61.13928571428572,61.51607142857144,62.30357142857142,62.75357142857143,63.45178571428572,63.4392857142857,62.11785714285715,63.076785714285705,64.11607142857143,64.65535714285713,64.0482142857143,63.98214285714286
10997,10997,10998,MD/HD-200 - MD-50,34,8,273,,375.251234397989,,579.664187788382,,,,432.0789239244263,5.211137887209806,-120.5670424,37.33338861,-117.3847916,33.2067781,61.933928571428574,60.26071428571428,60.82321428571427,61.43571428571428,62.20892857142858,63.41964285714286,61.93928571428572,62.02857142857143,60.75357142857143,61.40535714285714,61.63749999999999,61.676785714285714,62.0,62.35357142857144,62.41071428571428,62.225,63.048214285714295,63.20178571428571,62.68571428571428,63.692857142857136,63.88035714285715,64.15714285714284,63.26428571428572,62.864285714285714
11000,11000,11001,MD/HD-200 - MD-750,34,7,276,,364.6181122907686,,586.0920846714563,,,,413.7987401413415,4.864377143474965,-120.5670424,37.33338861,-122.6269735,41.74003231,62.63392857142856,61.13749999999999,61.86607142857143,62.33749999999999,63.08392857142858,64.50535714285715,63.783928571428575,62.59285714285713,60.46607142857143,60.35714285714286,60.51785714285714,60.94642857142857,61.525000000000006,62.325,63.36071428571428,63.79642857142857,64.21607142857144,64.0767857142857,63.33392857142857,63.83392857142857,64.20357142857144,64.21964285714284,63.35714285714285,63.01785714285714
11001,11001,11002,MD/HD-200 - Location 203,34,246,277,,380.0606277494082,,586.4835238182997,,,,437.6657168639978,5.129921635597895,-120.5670424,37.33338861,-117.4364377,33.26948554,62.64464285714285,61.20714285714284,61.96607142857142,62.67321428571429,63.30892857142858,64.57857142857144,63.135714285714286,63.82321428571427,62.114285714285714,62.09107142857143,60.135714285714286,59.41428571428571,59.121428571428574,59.54107142857143,59.45535714285714,59.52142857142857,60.05535714285715,60.558928571428574,60.808928571428574,61.81428571428571,62.38392857142857,63.41071428571429,62.926785714285714,63.16785714285713
11008,11008,11009,MD/HD-200 - MD/HD-100,34,22,284,,387.48615756449146,,611.8855577819927,,,,448.3046917587362,5.284805693328835,-120.5670424,37.33338861,-116.5450715,33.90568276,61.58630952380952,60.18928571428571,60.8375,61.51428571428572,62.25535714285715,63.86488095238096,61.82202380952381,62.22083333333333,60.069047619047616,60.575,60.62380952380951,60.25119047619047,60.80714285714286,61.11190476190477,62.14642857142856,62.94464285714285,62.99107142857143,63.35297619047618,62.45297619047619,62.68273809523809,62.86369047619047,63.85595238095237,62.93095238095238,62.74107142857143
11013,11013,11014,MD/HD-200 - MD/HD-00,34,17,289,,419.1706262653704,,635.5321774387941,,,,478.08551839774736,5.700240952395351,-120.5670424,37.33338861,-117.1609002,32.76272337,65.29285714285713,64.05357142857143,64.67857142857143,65.2982142857143,65.89642857142859,67.06785714285714,65.80178571428571,65.3892857142857,63.283928571428575,63.12857142857143,62.47321428571429,62.17142857142856,61.83392857142857,62.37857142857143,61.069642857142846,54.07678571428572,51.98214285714285,54.8625,58.207142857142856,64.11785714285715,65.34642857142858,66.49642857142857,65.81071428571428,65.63035714285715
11030,11030,11031,MD/HD-200 - MD-150,34,24,306,,426.6845388083241,,695.6987274492348,,,,499.0654418123708,6.0781040692424,-120.5670424,37.33338861,-115.7237368,33.66096405,63.08392857142856,61.51785714285714,62.13928571428571,62.84464285714286,63.61785714285715,64.98571428571428,63.76785714285715,64.16071428571428,62.525,62.94642857142856,62.91607142857143,63.125,63.5,64.05535714285715,64.55535714285713,64.77321428571429,65.10357142857143,65.19464285714285,64.43214285714285,64.56607142857142,64.80357142857143,65.00178571428572,64.30357142857142,63.74821428571428
11034,11034,11035,MD/HD-200 - MD-50,34,18,310,,461.656180396802,,711.2377877125494,,,,527.7180913266567,6.130665673929639,-120.5670424,37.33338861,-116.4831912,32.76070503,61.61071428571428,60.082142857142856,60.79464285714285,61.35714285714286,62.114285714285714,63.2875,61.207142857142856,60.46785714285714,58.301785714285714,57.24107142857143,56.50357142857143,56.52857142857143,57.14107142857144,57.86785714285715,58.13392857142856,57.19107142857143,58.27857142857144,59.15178571428571,60.38928571428572,61.85714285714286,62.76964285714285,63.11785714285713,62.21964285714286,62.06607142857142
11043,11043,11044,MD/HD-200 - MD/HD-100,34,19,319,,504.1933421076321,,793.7975695736125,,,,588.1906772025632,6.598335223622115,-120.5670424,37.33338861,-115.8004774,32.77077768,61.82321428571427,60.339285714285694,61.01607142857143,61.72142857142857,62.44107142857143,63.71964285714286,62.18928571428572,62.58749999999999,60.832142857142856,61.15178571428571,61.0375,61.19464285714285,61.514285714285705,62.01785714285714,62.58214285714284,62.889285714285705,63.15535714285714,63.37321428571428,62.66428571428572,62.86607142857143,63.09285714285713,63.3767857142857,62.6875,62.39642857142857
11046,11046,11047,MD/HD-200 - MD/HD-200,34,25,322,,485.5181970688103,,806.9761642857081,,,,574.0269010009212,6.779962836691157,-120.5670424,37.33338861,-114.901639,33.60901,62.30892857142856,60.889285714285705,61.576785714285705,62.23571428571428,62.9482142857143,64.18749999999999,62.6375,62.7375,61.07142857142857,61.37857142857142,61.16071428571428,61.12499999999999,61.164285714285725,61.29285714285714,61.139285714285705,61.01607142857142,61.01964285714287,61.42321428571428,62.38392857142857,63.158928571428575,63.33392857142856,63.81071428571427,63.15357142857143,62.8875
11048,11048,11049,MD/HD-200 - MD-150,34,20,324,,514.9839109738795,,843.9359576465066,,,,600.8719145856643,7.269895070116214,-120.5670424,37.33338861,-114.9572274,32.70938305,61.76428571428571,60.301785714285714,60.96964285714286,61.676785714285714,62.39642857142858,63.846428571428575,62.096428571428575,62.60892857142856,60.80892857142858,61.135714285714286,60.97321428571428,61.10357142857143,61.42500000000001,61.98928571428573,62.378571428571405,62.77857142857143,63.00535714285714,63.30535714285713,62.596428571428575,62.77321428571429,63.04285714285714,63.32499999999999,62.60892857142858,62.31964285714287
11050,11050,11051,MD-250 - MD-250,35,35,1,,0.0,,0.0,,,,0.0,0.0,-121.2161099,37.82666758,-121.2161099,37.82666758,67.56428571428572,66.92857142857142,67.01071428571429,66.975,66.7357142857143,67.32857142857144,61.8607142857143,60.58571428571428,59.31785714285714,57.471428571428575,57.010714285714286,56.88928571428571,57.21785714285714,58.82500000000001,60.68928571428571,63.57142857142856,65.62857142857142,67.49642857142857,67.45714285714286,67.60714285714288,67.57499999999999,67.48214285714285,67.475,66.90714285714286
11053,11053,11054,MD-250 - MD-450,35,13,4,,9.557598440864789,,10.694204557158212,,,,9.944692693859585,0.079716260421514,-121.2161099,37.82666758,-121.2748616,37.88011416,67.72857142857143,66.79821428571427,67.08392857142857,66.95892857142857,66.49285714285716,67.52142857142857,61.53214285714286,60.79642857142857,59.46071428571428,57.71964285714286,57.56428571428572,57.462500000000006,57.91785714285714,58.798214285714295,58.38035714285714,56.40357142857143,55.46964285714286,58.30714285714286,63.6625,65.89821428571429,66.55357142857142,67.46607142857141,67.68214285714285,67.74642857142857
11072,11072,11073,MD-250 - MD/HD-400,35,4,23,,59.98330729516614,,79.30736329544798,,,,62.4876473244411,0.588754442523647,-121.2161099,37.82666758,-121.0904454,37.25152051,67.17658730158729,67.09761904761905,66.88869047619048,66.25601851851852,66.17896825396825,66.45687830687831,63.891468253968256,63.1058201058201,62.35892857142856,61.46719576719577,61.24239417989418,61.10205026455026,61.18300264550264,61.54398148148148,62.86871693121692,64.96164021164022,66.28095238095237,67.23525132275131,67.2563492063492,67.34246031746034,67.28564814814814,67.35588624338624,67.3449074074074,67.17949735449736
11073,11073,11074,MD-250 - MD/HD-200,35,34,24,,64.15026855839511,,90.3066518404756,,,,70.09783066606583,0.815265215086768,-121.2161099,37.82666758,-120.5670424,37.33338861,63.52678571428571,61.75357142857142,62.46785714285714,63.15178571428571,63.7232142857143,65.28750000000001,61.0607142857143,60.780357142857135,58.44464285714285,57.83571428571429,57.4875,57.6125,58.11607142857143,59.44107142857143,60.891071428571415,62.68035714285713,63.90535714285714,65.09285714285714,64.34821428571428,64.56964285714287,64.79285714285713,65.03035714285713,64.3267857142857,63.769642857142856
11083,11083,11084,MD-250 - MD/HD-500,35,5,34,,67.68802429889917,,105.29063629323684,,,,76.34268613860623,0.918276349219246,-121.2161099,37.82666758,-121.5762612,38.67137,66.40892857142856,65.71607142857141,65.68392857142857,65.90535714285713,66.12321428571428,66.4517857142857,61.867857142857154,60.52321428571429,59.66607142857143,58.14821428571429,57.739285714285714,57.957142857142856,58.47678571428571,59.36785714285715,60.94642857142857,63.48392857142856,65.05178571428571,65.82321428571427,65.67321428571428,65.54821428571431,65.67142857142858,66.60892857142858,66.70535714285714,66.09464285714286
11085,11085,11086,MD-250 - MD/HD-100,35,43,36,,69.1771206561458,,107.2688728945464,,,,78.10774843518405,0.87077083642242,-121.2161099,37.82666758,-121.6941664,38.55458916,67.8607142857143,67.44999999999999,67.19642857142857,67.13214285714285,66.84464285714287,67.73928571428573,63.462500000000006,62.15178571428572,60.55535714285715,59.601785714285725,58.66785714285714,57.73392857142858,57.19285714285714,55.74285714285715,52.371428571428574,48.76785714285714,48.18749999999999,49.144642857142856,55.06071428571428,62.14821428571429,65.49464285714285,66.72857142857143,67.78214285714284,67.50178571428572
11087,11087,11088,MD-250 - MD/HD-00,35,41,38,,85.40699841658679,,110.10143238333092,,,,90.7767370617396,1.086148697582149,-121.2161099,37.82666758,-122.3022929,37.8239477,67.71785714285713,67.33571428571429,67.31250000000001,67.28035714285713,67.21785714285716,67.55,64.35178571428571,63.207142857142856,62.1375,60.92857142857142,60.683928571428574,60.60892857142856,60.74464285714285,61.50535714285715,62.2875,63.64285714285714,64.85714285714286,66.03392857142856,66.61428571428571,67.36785714285713,67.48035714285714,67.51964285714284,67.6875,67.38214285714287
11091,11091,11092,MD-250 - MD-50,35,42,42,,81.40058606626064,,113.16395709290246,,,,85.69767738144064,1.014046674678284,-121.2161099,37.82666758,-122.1577846,38.20273369,66.83392857142857,66.30714285714285,66.11428571428571,66.31964285714287,66.58571428571429,66.86964285714285,61.24107142857143,61.30535714285714,60.29642857142857,58.41964285714286,58.19285714285714,58.54464285714286,58.948214285714286,60.305357142857154,62.36071428571428,64.33749999999999,65.68035714285713,66.60357142857143,66.1732142857143,66.23214285714286,66.63571428571429,66.8125,66.7982142857143,66.53750000000001
11093,11093,11094,MD-250 - MD/HD-200,35,36,44,,72.67853467651388,,117.05525485864771,,,,82.29099462023075,0.932750625239052,-121.2161099,37.82666758,-121.2634409,38.75823882,66.275,65.9375,65.97142857142858,65.96607142857144,65.875,66.12321428571428,63.20535714285715,62.144642857142856,61.583928571428565,60.81071428571428,60.182142857142864,60.098214285714285,60.56785714285714,60.39642857142857,61.5625,61.99285714285713,63.192857142857136,62.8375,64.78571428571429,66.06428571428572,66.04285714285714,66.0375,66.04464285714286,65.92321428571428
11115,11115,11116,MD-250 - MD-350,35,12,66,,90.51624291985942,,159.40631118458415,,,,111.86148847925624,1.323138500655379,-121.2161099,37.82666758,-120.6254974,36.64272216,67.26785714285714,66.74464285714285,66.64285714285714,66.38571428571429,65.71071428571429,65.86428571428573,59.95535714285715,60.18035714285713,60.23214285714286,59.43392857142858,59.92857142857143,60.7,61.535714285714285,62.79285714285714,63.10892857142856,63.74285714285713,63.95178571428572,64.4892857142857,63.575,63.617857142857154,63.98035714285713,66.8267857142857,67.28392857142856,67.03035714285714
11119,11119,11120,MD-250 - MD-150,35,33,70,,99.89241048271398,,165.35066272620233,,,,115.33562524786008,1.635811702932451,-121.2161099,37.82666758,-119.9169065,36.83281249,66.03035714285714,65.5,65.02678571428571,64.73392857142856,65.16250000000001,65.975,62.79642857142857,62.069642857142846,60.86964285714286,58.71428571428572,57.658928571428575,57.692857142857136,57.658928571428575,58.40357142857144,59.64999999999999,61.60357142857142,63.69464285714284,65.63928571428572,65.5625,65.97500000000002,65.67857142857142,65.87678571428572,65.8375,65.1732142857143
11123,11123,11124,MD-250 - MD-250,35,37,74,,109.48813934839428,,181.12786314819093,,,,125.3978883132298,1.414242443748255,-121.2161099,37.82666758,-120.8322722,39.1878654,66.79464285714286,65.97857142857143,66.07142857142857,66.10714285714286,65.94642857142858,66.625,64.23928571428573,63.8517857142857,63.073214285714286,62.29642857142858,61.59821428571428,60.23392857142856,59.99821428571428,59.95357142857144,61.45892857142856,63.89642857142857,65.89821428571427,66.73392857142858,66.34642857142856,66.52321428571429,66.6732142857143,66.32499999999999,66.16607142857143,66.11249999999998
11124,11124,11125,MD-250 - MD-350,35,39,75,,117.558277189948,,183.54199363086428,,,,132.0491413461104,1.614294569712995,-121.2161099,37.82666758,-121.68792,39.37050877,66.89285714285714,66.50357142857143,66.49464285714285,66.47857142857143,66.32500000000002,66.51964285714286,63.471428571428575,62.88928571428572,62.426785714285714,60.91428571428572,60.660714285714285,60.46607142857143,60.94285714285714,61.59642857142856,62.573214285714286,64.27499999999999,65.24285714285713,66.35,66.22321428571428,66.275,66.10178571428571,66.26785714285714,66.4625,66.33571428571429
11125,11125,11126,MD-250 - Location 249,35,292,76,,111.22824699125457,,184.07465201537627,,,,127.4331117265643,1.395541183556639,-121.2161099,37.82666758,-120.8577543,39.17547903,66.79464285714286,65.97857142857143,66.07142857142857,66.10714285714286,65.94642857142858,66.625,64.23928571428573,63.8517857142857,63.073214285714286,62.29642857142858,61.59821428571428,60.23392857142856,59.99821428571428,59.95357142857144,61.45892857142856,63.89642857142857,65.89821428571427,66.73392857142858,66.34642857142856,66.52321428571429,66.6732142857143,66.32499999999999,66.16607142857143,66.11249999999998
11129,11129,11130,MD-250 - MD-550,35,14,80,,110.4052847561913,,187.01949002884703,,,,129.93731275517263,1.633567038691886,-121.2161099,37.82666758,-122.1534186,39.16514466,68.34107142857141,67.94285714285715,68.0125,67.91607142857143,67.6732142857143,67.8982142857143,64.94464285714287,64.60357142857143,63.673214285714295,61.96964285714286,61.55,61.84285714285714,62.02857142857143,62.95178571428572,64.40892857142858,66.24464285714285,67.11785714285715,68.15714285714286,68.02678571428571,68.15535714285716,68.23214285714286,67.99107142857142,68.14107142857142,67.78571428571428
11151,11151,11152,MD-250 - MD/HD-100,35,32,102,,145.92357755782527,,239.50445926685745,,,,169.84257747648914,2.354473481380881,-121.2161099,37.82666758,-119.4004799,36.32774805,67.11250000000001,66.40178571428571,66.15535714285714,66.4482142857143,66.80178571428573,67.56964285714287,63.74285714285715,63.27857142857143,61.75892857142857,59.644642857142856,59.15178571428571,59.260714285714286,59.533928571428575,60.44642857142858,61.519642857142856,63.63928571428572,65.65,67.03214285714287,66.57857142857142,66.90178571428572,66.54285714285714,67.34464285714286,67.66428571428571,66.84285714285716
11154,11154,11155,MD-250 - MD/HD-400,35,40,105,,155.9660624446974,,242.0123804775256,,,,174.7494315665328,2.086552031685341,-121.2161099,37.82666758,-121.9028835,39.79701354,66.35567226890757,65.97310924369748,66.00241596638656,66.0875,65.8266806722689,66.92899159663867,61.75976890756304,60.2781512605042,58.78539915966387,57.482773109243695,57.18182773109244,57.065231092436974,57.229516806722685,58.20661764705882,59.14170168067227,60.85924369747899,62.046638655462175,63.05115546218487,63.181512605042016,64.59768907563026,65.97867647058823,66.70283613445378,66.75220588235294,66.14474789915965
11157,11157,11158,MD-250 - MD/HD-300,35,38,108,,150.22588322647007,,249.8070089439701,,,,172.3968463948848,1.838769700904413,-121.2161099,37.82666758,-120.1676519,39.33728171,65.38214285714285,65.08035714285714,65.38928571428572,65.33571428571429,65.46607142857144,65.69464285714287,63.31785714285715,62.46249999999999,61.81785714285715,61.00714285714286,60.59107142857143,60.080357142857146,60.385714285714286,61.246428571428574,63.025000000000006,64.78035714285714,65.7125,66.3375,66.03392857142856,66.08571428571429,66.0517857142857,65.92857142857142,65.85714285714285,65.52857142857144
11166,11166,11167,MD-250 - MD/HD-600,35,6,117,,154.35638407394595,,267.9325694090192,,,,185.07878693973683,2.274103089371828,-121.2161099,37.82666758,-122.1957018,39.87779051,66.67142857142858,66.3125,66.40892857142858,66.16071428571428,66.09642857142858,66.54642857142858,64.58392857142857,62.39821428571428,61.33928571428572,59.99285714285715,60.04107142857143,60.22321428571429,60.62678571428572,61.70892857142857,63.158928571428575,64.6875,65.93928571428572,66.48035714285714,66.44285714285715,66.87142857142858,66.9857142857143,66.67142857142856,66.50535714285714,66.15535714285713
11189,11189,11190,MD-250 - MD-50,35,31,140,,186.1619713451832,,317.6993246517787,,,,220.8516794602312,2.957475806200877,-121.2161099,37.82666758,-119.2185262,35.64566432,67.85178571428571,67.08392857142857,66.94642857142856,67.08392857142857,66.97142857142858,68.44642857142858,64.65178571428572,63.76785714285714,62.36607142857143,61.46785714285714,61.29285714285714,60.75535714285715,60.96607142857143,61.81071428571428,62.364285714285714,64.78928571428571,65.80535714285713,67.61964285714285,66.98571428571427,67.20714285714286,67.82499999999999,68.21607142857141,67.83392857142857,67.27142857142857
11192,11192,11193,MD-250 - MD-250,35,11,143,,183.11421473983268,,324.7588758293736,,,,228.1666470588885,2.894263442477588,-121.2161099,37.82666758,-119.510578,35.48787441,67.30535714285713,66.56071428571428,66.61607142857143,66.3607142857143,66.50892857142858,67.43750000000001,63.22500000000001,62.28214285714286,61.48392857142856,60.88035714285715,61.41607142857143,60.948214285714286,60.26607142857142,59.575,59.54821428571429,61.457142857142856,62.34821428571428,63.84107142857142,63.57678571428571,63.601785714285725,64.1875,67.17857142857143,67.00714285714285,66.475
11204,11204,11205,MD-250 - MD-650,35,15,155,,217.0253947062222,,341.6987127558481,,,,243.2390909988712,2.948351663691284,-121.2161099,37.82666758,-122.3519506,40.54784215,66.67142857142858,66.3125,66.40892857142858,66.16071428571428,66.09642857142858,66.54642857142858,64.58392857142857,62.39821428571428,61.33928571428572,59.99285714285715,60.04107142857143,60.22321428571429,60.62678571428572,61.70892857142857,63.158928571428575,64.6875,65.93928571428572,66.48035714285714,66.44285714285715,66.87142857142858,66.9857142857143,66.67142857142856,66.50535714285714,66.15535714285713
11241,11241,11242,MD-250 - MD/HD-700,35,16,192,,275.44396388594606,,440.43590925523415,,,,310.42592146837814,3.636980157418515,-121.2161099,37.82666758,-122.3115236,41.29475959,66.67142857142858,66.3125,66.40892857142858,66.16071428571428,66.09642857142858,66.54642857142858,64.58392857142857,62.39821428571428,61.33928571428572,59.99285714285715,60.04107142857143,60.22321428571429,60.62678571428572,61.70892857142857,63.158928571428575,64.6875,65.93928571428572,66.48035714285714,66.44285714285715,66.87142857142858,66.9857142857143,66.67142857142856,66.50535714285714,66.15535714285713
11252,11252,11253,MD-250 - MD-150,35,10,203,,284.06812701237726,,491.3611185635684,,,,339.60568838013086,4.444798071628211,-121.2161099,37.82666758,-118.4902995,34.31584212,66.64285714285715,66.275,66.20535714285714,66.2357142857143,66.2982142857143,66.46607142857144,61.54107142857144,56.28214285714286,54.77678571428572,58.62142857142857,58.89107142857144,58.948214285714286,59.22678571428571,59.75535714285715,60.68571428571428,61.67321428571428,62.27678571428571,62.225,62.56428571428572,63.64642857142857,64.62142857142857,66.73214285714285,66.70714285714286,66.27678571428572
11257,11257,11258,MD-250 - MD-750,35,7,208,,310.2069489352115,,502.4284062819192,,,,352.3029542021575,4.159914659260893,-121.2161099,37.82666758,-122.6269735,41.74003231,66.67142857142858,66.3125,66.40892857142858,66.16071428571428,66.09642857142858,66.54642857142858,64.58392857142857,62.39821428571428,61.33928571428572,59.99285714285715,60.04107142857143,60.22321428571429,60.62678571428572,61.70892857142857,63.158928571428575,64.6875,65.93928571428572,66.48035714285714,66.44285714285715,66.87142857142858,66.9857142857143,66.67142857142856,66.50535714285714,66.15535714285713
11280,11280,11281,MD-250 - MD/HD-00,35,26,231,,342.2269240219644,,549.4551204026501,,,,399.01413750725743,4.927972162842977,-121.2161099,37.82666758,-118.0638723,34.03869644,67.19999999999999,66.80892857142857,66.47321428571428,66.47857142857143,66.97142857142859,67.425,60.242857142857154,58.650000000000006,58.38214285714285,56.81964285714286,57.50714285714285,56.86071428571428,57.9375,59.33749999999999,60.42857142857143,62.61785714285713,63.951785714285705,63.56964285714285,63.75892857142858,65.82142857142858,66.48571428571428,67.2125,67.0625,66.97142857142858
11281,11281,11282,MD-250 - MD/HD-00,35,21,232,,340.0954939512023,,552.9249149777635,,,,396.7078656910885,4.949414325416928,-121.2161099,37.82666758,-117.9998628,34.06477768,66.6875,65.98749999999998,66.68214285714285,66.5625,66.74464285714285,66.95714285714286,63.75714285714287,63.27857142857143,62.05892857142857,60.958928571428565,60.425,60.14107142857144,60.31607142857143,59.25357142857143,57.22321428571428,57.573214285714286,58.26964285714285,59.39821428571428,60.61607142857143,63.864285714285714,66.84642857142856,67.31964285714287,66.94285714285715,66.59464285714286
11282,11282,11283,MD-250 - MD/HD-00,35,29,233,,333.23245465852983,,552.9661991113029,,,,391.9222331525175,4.943210605403348,-121.2161099,37.82666758,-117.9336964,34.13059933,66.59285714285714,65.99464285714285,66.03392857142856,66.42857142857142,67.66428571428571,66.26071428571429,55.8625,51.510714285714286,50.848214285714285,52.72678571428571,53.36964285714285,54.67857142857143,55.01607142857142,55.676785714285714,56.29642857142856,58.944642857142846,58.73392857142857,56.05,60.994642857142864,65.09107142857144,66.0482142857143,67.27321428571429,67.28928571428571,66.65714285714286
11293,11293,11294,MD-250 - IMD/HD-00,35,30,244,,360.893962834831,,567.8109251571025,,,,417.6021135778544,5.052112623343431,-121.2161099,37.82666758,-118.2094508,33.76660473,68.06785714285715,67.57857142857142,67.55535714285713,67.59464285714284,67.97500000000002,68.35714285714286,62.72321428571429,57.207142857142856,54.33749999999999,55.2,57.0125,57.63035714285714,57.26607142857144,56.37678571428573,54.9875,54.15714285714285,53.12142857142856,53.869642857142864,56.68571428571428,63.41785714285714,65.91607142857143,67.70535714285714,68.00178571428572,67.81071428571428
