,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
8362,8362,8363,MD/HD-00 - Location 50,26,93,238,,375.4906758352168,,618.2884501492151,,,,448.21760762780485,5.667252272054702,-118.0638723,34.03869644,-122.105343,38.01182129,66.8642857142857,66.71964285714287,66.21428571428571,66.44999999999999,67.2357142857143,67.7017857142857,60.99642857142858,57.69107142857143,58.40892857142856,58.81607142857142,59.135714285714286,58.739285714285714,60.06428571428572,60.692857142857136,61.39107142857144,62.21607142857143,62.630357142857136,61.74285714285713,62.57142857142858,65.0642857142857,65.99642857142857,66.93214285714285,66.82142857142856,66.96428571428572
8364,8364,8365,MD/HD-00 - MD/HD-00,26,41,240,,380.409477597169,,618.6398028225042,,,,452.4999839155408,5.682574362417711,-118.0638723,34.03869644,-122.3022929,37.8239477,67.35357142857141,67.21607142857144,66.775,66.78392857142856,67.45357142857145,67.64642857142856,62.73392857142856,61.27142857142857,61.20178571428572,60.27678571428571,61.18035714285715,60.58035714285713,61.46428571428571,62.01785714285713,62.02678571428572,62.68928571428572,63.18035714285715,62.10714285714286,62.91607142857144,65.58214285714284,66.39107142857142,67.25,67.275,67.44642857142858
8369,8369,8370,MD/HD-00 - MD-50,26,42,245,,393.6232846419173,,642.5537634555296,,,,468.19060044530266,5.839466344922452,-118.0638723,34.03869644,-122.1577846,38.20273369,66.46964285714286,66.1875,65.5767857142857,65.82321428571429,66.82142857142858,66.96607142857141,59.62321428571428,59.369642857142864,59.36071428571428,57.76785714285714,58.68928571428572,58.51607142857144,59.66785714285714,60.817857142857136,62.1,63.38392857142857,64.00357142857143,62.676785714285714,62.47500000000001,64.44642857142857,65.54642857142858,66.54285714285714,66.38571428571429,66.60178571428573
8370,8370,8371,MD/HD-00 - Location 245,26,288,246,,392.0682999126101,,645.4000862008701,,,,467.21775737146805,5.844459684791586,-118.0638723,34.03869644,-122.216763,38.15118989,65.65535714285713,65.51607142857142,64.97857142857143,65.06428571428572,65.86785714285715,66.20535714285714,58.673214285714295,58.58035714285714,59.29821428571428,57.32142857142857,58.14107142857142,58.13928571428572,59.30357142857143,60.31071428571428,61.32857142857144,62.37321428571428,63.0375,61.551785714285714,61.76428571428572,64.025,64.79285714285714,65.525,65.44642857142857,65.69107142857143
8372,8372,8373,MD/HD-00 - MD/HD-500,26,5,248,,384.3770891561393,,649.0398928132561,,,,464.1800627654693,5.813613750917829,-118.0638723,34.03869644,-121.5762612,38.67137,66.04464285714285,65.59642857142856,65.14642857142857,65.40892857142856,66.35892857142858,66.54821428571427,60.25000000000001,58.587500000000006,58.73035714285714,57.49642857142857,58.23571428571429,57.92857142857142,59.19642857142857,59.88035714285713,60.68571428571428,62.53035714285714,63.375,61.89642857142857,61.97500000000001,63.7625,64.58214285714286,66.33928571428572,66.29285714285714,66.15892857142858
8373,8373,8374,MD/HD-00 - MD/HD-100,26,43,249,,387.20534033415737,,651.1340781317591,,,,467.1536390844765,5.794022067810897,-118.0638723,34.03869644,-121.6941664,38.55458916,67.49642857142857,67.33035714285714,66.65892857142856,66.63571428571427,67.08035714285717,67.83571428571429,61.84464285714286,60.21607142857144,59.61964285714286,58.95000000000001,59.16428571428571,57.705357142857146,57.9125,56.255357142857136,52.110714285714295,47.81428571428572,46.510714285714286,45.21785714285714,51.3625,60.36249999999999,64.40535714285714,66.45892857142857,67.36964285714285,67.56607142857143
8375,8375,8376,MD/HD-00 - Location 88,26,131,251,,402.01268057495815,,655.8169753119074,,,,475.6345012020976,5.814286113598707,-118.0638723,34.03869644,-121.805434,38.48924504,67.35357142857141,67.21607142857144,66.775,66.78392857142856,67.45357142857145,67.64642857142856,62.73392857142856,61.27142857142857,61.20178571428572,60.27678571428571,61.18035714285715,60.58035714285713,61.46428571428571,62.01785714285713,62.02678571428572,62.68928571428572,63.18035714285715,62.10714285714286,62.91607142857144,65.58214285714284,66.39107142857142,67.25,67.275,67.44642857142858
8379,8379,8380,MD/HD-00 - MD/HD-200,26,36,255,,406.8401747382285,,666.057750217393,,,,477.3513564656553,5.701819710496403,-118.0638723,34.03869644,-121.2634409,38.75823882,65.91071428571428,65.81785714285715,65.43392857142857,65.46964285714286,66.1107142857143,66.21964285714284,61.587500000000006,60.20892857142857,60.64821428571428,60.15892857142857,60.67857142857143,60.06964285714285,61.2875,60.90892857142856,61.301785714285714,61.03928571428571,61.51607142857142,58.91071428571429,61.087500000000006,64.27857142857142,64.95357142857144,65.76785714285714,65.63214285714287,65.9875
8388,8388,8389,MD/HD-00 - MD-350,26,39,264,,436.1056334366887,,727.1519012916003,,,,521.8216067873568,6.446805461958889,-118.0638723,34.03869644,-121.68792,39.37050877,66.52857142857142,66.38392857142858,65.95714285714286,65.98214285714286,66.5607142857143,66.61607142857142,61.85357142857143,60.95357142857144,61.491071428571416,60.2625,61.15714285714286,60.43749999999999,61.6625,62.10892857142855,62.3125,63.32142857142857,63.56607142857142,62.42321428571428,62.525000000000006,64.4892857142857,65.0125,65.99821428571428,66.05,66.4
8389,8389,8390,MD/HD-00 - MD-250,26,37,265,,443.649779410108,,730.1303585069359,,,,520.4582501586542,5.846143310115831,-118.0638723,34.03869644,-120.8322722,39.1878654,66.43035714285713,65.85892857142858,65.53392857142856,65.6107142857143,66.18214285714286,66.72142857142856,62.62142857142858,61.91607142857142,62.1375,61.64464285714286,62.09464285714285,60.20535714285714,60.71785714285714,60.46607142857143,61.19821428571428,62.94285714285714,64.22142857142856,62.807142857142864,62.64821428571429,64.7375,65.58392857142857,66.05535714285713,65.75357142857142,66.1767857142857
8390,8390,8391,MD/HD-00 - MD-550,26,14,266,,428.9526410029316,,730.6293976895842,,,,519.7097781964186,6.557308761776083,-118.0638723,34.03869644,-122.1534186,39.16514466,67.9767857142857,67.8232142857143,67.475,67.41964285714285,67.90892857142858,67.99464285714286,63.32678571428572,62.66785714285714,62.7375,61.31785714285714,62.04642857142856,61.81428571428571,62.74821428571428,63.4642857142857,64.14821428571429,65.29107142857143,65.44107142857143,64.23035714285714,64.32857142857142,66.36964285714285,67.14285714285714,67.72142857142858,67.72857142857143,67.85
8400,8400,8401,MD/HD-00 - MD/HD-400,26,40,276,,474.5134186914384,,785.6222881382622,,,,564.5218970077797,6.920630790900906,-118.0638723,34.03869644,-121.9028835,39.79701354,65.99138655462184,65.85346638655463,65.46491596638656,65.59107142857142,66.0623949579832,67.02542016806723,60.14191176470589,58.34243697478992,57.84968487394958,56.83098739495798,57.67825630252101,57.03665966386554,57.94915966386554,58.71911764705881,58.880987394957984,59.905672268907566,60.36985294117646,59.12436974789916,59.48329831932774,62.811974789915965,64.88939075630252,66.43319327731092,66.33970588235294,66.20903361344537
8402,8402,8403,MD/HD-00 - MD/HD-300,26,38,278,,535.9417834986543,,786.8619265529419,,,,588.5975356302645,5.700896277987636,-118.0638723,34.03869644,-120.1676519,39.33728171,65.01785714285714,64.96071428571429,64.85178571428571,64.83928571428571,65.70178571428573,65.79107142857143,61.7,60.52678571428572,60.88214285714285,60.35535714285714,61.08749999999999,60.051785714285714,61.10535714285714,61.75892857142856,62.76428571428572,63.82678571428571,64.03571428571429,62.41071428571429,62.33571428571429,64.3,64.9625,65.65892857142858,65.44464285714284,65.59285714285716
8423,8423,8424,MD/HD-00 - MD-650,26,15,299,,535.5727509529634,,885.3086204165845,,,,633.0115564401184,7.794291433452741,-118.0638723,34.03869644,-122.3519506,40.54784215,66.30714285714285,66.19285714285715,65.87142857142857,65.66428571428571,66.33214285714286,66.64285714285714,62.96607142857143,60.4625,60.40357142857143,59.34107142857143,60.5375,60.19464285714286,61.346428571428575,62.22142857142856,62.898214285714296,63.73392857142857,64.2625,62.55357142857143,62.744642857142864,65.08571428571429,65.89642857142857,66.40178571428572,66.09285714285713,66.21964285714284
8435,8435,8436,MD/HD-00 - MD/HD-700,26,16,311,,593.9913201326866,,984.0458169159704,,,,700.1983869096249,8.407842676924153,-118.0638723,34.03869644,-122.3115236,41.29475959,66.30714285714285,66.19285714285715,65.87142857142857,65.66428571428571,66.33214285714286,66.64285714285714,62.96607142857143,60.4625,60.40357142857143,59.34107142857143,60.5375,60.19464285714286,61.346428571428575,62.22142857142856,62.898214285714296,63.73392857142857,64.2625,62.55357142857143,62.744642857142864,65.08571428571429,65.89642857142857,66.40178571428572,66.09285714285713,66.21964285714284
8450,8450,8451,MD-50 - MD-50,27,27,1,,0.0,,0.0,,,,0.0,0.0,-117.2437416,33.94265056,-117.2437416,33.94265056,69.97857142857144,69.86785714285715,69.86785714285715,70.35357142857144,70.15,69.4857142857143,67.77142857142859,67.80357142857143,67.74642857142858,67.51785714285714,68.05000000000003,67.94285714285714,67.67142857142858,66.84642857142856,67.47500000000001,67.68214285714286,67.53928571428571,66.96428571428571,67.65,69.11071428571428,69.62857142857142,69.95,70.09285714285714,70.07857142857144
8460,8460,8461,MD-50 - MD-50,27,23,11,,24.77275615532263,,25.354505893794027,,,,25.150459228953743,0.126719337622852,-117.2437416,33.94265056,-117.2788595,34.06438646,68.38571428571429,67.65892857142858,67.83035714285714,68.00178571428572,68.49642857142857,68.28928571428571,66.44285714285715,65.23928571428573,64.3375,64.49821428571428,64.01428571428573,63.535714285714285,62.125,61.644642857142856,60.50714285714287,56.53214285714286,54.60178571428571,53.33035714285714,56.735714285714295,64.84107142857142,66.83214285714286,68.46428571428572,68.91428571428571,68.66071428571429
8464,8464,8465,MD-50 - MD-50,27,28,15,,35.21269233509646,,30.722409531470717,,,,35.35627833232115,0.219975072910571,-117.2437416,33.94265056,-117.3528824,34.13377804,68.7017857142857,68.72857142857143,68.4,68.7625,68.33392857142857,68.05178571428573,66.77857142857144,66.28214285714286,65.89821428571429,65.09642857142856,64.66785714285716,64.33035714285714,64.3267857142857,63.91785714285714,64.67857142857144,65.025,65.13035714285715,64.6875,64.94999999999999,66.14107142857142,67.21249999999999,68.48392857142858,68.70714285714286,68.90535714285714
8476,8476,8477,MD-50 - MD/HD-100,27,22,27,,40.25202421344757,,67.5140245979395,,,,47.81135002668711,0.699956674941617,-117.2437416,33.94265056,-116.5450715,33.90568276,66.8309523809524,66.83392857142857,66.80892857142857,67.02678571428572,66.975,66.98452380952381,65.57738095238096,65.63511904761906,65.15654761904761,65.23392857142856,65.66666666666669,65.0547619047619,65.13571428571429,64.50654761904761,65.3375,65.89107142857142,65.66964285714285,65.49047619047619,65.65833333333333,66.4720238095238,66.67261904761904,67.54166666666667,67.38809523809523,67.46428571428572
8479,8479,8480,MD-50 - MD/HD-00,27,29,30,,59.65392082436284,,78.10246764948046,,,,63.03738798276383,0.715114369075884,-117.2437416,33.94265056,-117.9336964,34.13059933,67.80000000000001,67.46428571428572,67.4625,68.11785714285715,69.37142857142857,67.33928571428572,58.81785714285714,55.119642857142864,55.0625,57.75,58.88928571428572,60.20535714285714,60.24285714285714,59.68749999999999,59.68928571428572,61.0,59.68928571428572,55.783928571428575,61.09107142857144,65.84285714285714,67.075,68.50714285714287,68.59821428571429,68.24285714285715
8480,8480,8481,MD-50 - MD/HD-00,27,21,31,,63.489903165964144,,80.01667194010119,,,,66.62111292617202,0.765867475714275,-117.2437416,33.94265056,-117.9998628,34.06477768,67.89464285714286,67.45714285714286,68.1107142857143,68.25178571428572,68.4517857142857,68.03571428571429,66.7125,66.88749999999999,66.27321428571429,65.98214285714285,65.94464285714287,65.66785714285714,65.54285714285714,63.264285714285705,60.61607142857143,59.62857142857143,59.225,59.13214285714285,60.712500000000006,64.61607142857142,67.87321428571428,68.55357142857144,68.25178571428572,68.18035714285715
8481,8481,8482,MD-50 - MD/HD-00,27,26,32,,62.68838728960839,,82.81069031765173,,,,65.82923131051406,0.825845499717378,-117.2437416,33.94265056,-118.0638723,34.03869644,68.40714285714286,68.27857142857144,67.90178571428572,68.16785714285714,68.67857142857144,68.50357142857143,63.1982142857143,62.25892857142858,62.596428571428575,61.84285714285714,63.02678571428572,62.3875,63.16428571428572,63.34821428571427,63.82142857142858,64.6732142857143,64.90714285714286,63.30357142857143,63.85535714285715,66.57321428571427,67.51249999999999,68.44642857142858,68.37142857142857,68.55714285714286
8503,8503,8504,MD-50 - IMD/HD-00,27,30,54,,96.599943642143,,108.76729060957474,,,,100.00982139938272,0.981760662861592,-117.2437416,33.94265056,-118.2094508,33.76660473,69.275,69.04821428571428,68.98392857142858,69.28392857142858,69.68214285714288,69.43571428571428,65.67857142857143,60.81607142857143,58.551785714285714,60.223214285714285,62.53214285714287,63.15714285714286,62.49285714285715,60.3875,58.38035714285715,56.212500000000006,54.076785714285705,53.60357142857143,56.78214285714286,64.16964285714285,66.94285714285714,68.93928571428572,69.31071428571428,69.39642857142857
8520,8520,8521,MD-50 - MD/HD-00,27,17,71,,103.2040811482184,,144.32779336425784,,,,114.02195502140982,1.182840141802517,-117.2437416,33.94265056,-117.1609002,32.76272337,70.5375,70.6982142857143,70.65,70.8107142857143,70.61607142857144,70.1875,69.55714285714286,68.80357142857142,68.37142857142858,67.7875,67.51607142857145,66.975,66.1625,65.77321428571427,64.26071428571429,57.02321428571429,54.66071428571428,57.0,61.4125,67.90714285714286,69.15535714285714,70.18214285714286,70.26785714285714,70.35357142857144
8522,8522,8523,MD-50 - MD-150,27,24,73,,86.40052206275881,,151.25223522656503,,,,105.08761874848716,1.545787379190134,-117.2437416,33.94265056,-115.7237368,33.66096405,68.32857142857142,68.1625,68.1107142857143,68.35714285714286,68.3375,68.10535714285714,67.52321428571429,67.575,67.61250000000001,67.60535714285713,67.95892857142859,67.92857142857143,67.82857142857142,67.44999999999999,67.74642857142857,67.71964285714286,67.78214285714284,67.33214285714286,67.63749999999999,68.35535714285714,68.6125,68.6875,68.76071428571427,68.47142857142858
8524,8524,8525,MD-50 - MD-150,27,10,75,,111.55340977526828,,151.69987143983195,,,,118.71619245920492,1.301276655645782,-117.2437416,33.94265056,-118.4902995,34.31584212,67.85000000000002,67.74464285714286,67.63392857142857,67.92500000000001,68.00535714285715,67.54464285714286,64.49642857142858,59.89107142857144,58.99107142857143,63.644642857142856,64.4107142857143,64.475,64.45357142857144,63.76607142857143,64.07857142857144,63.72857142857143,63.23214285714285,61.95892857142857,62.66071428571429,64.39821428571427,65.64821428571429,67.96607142857142,68.01607142857142,67.86250000000001
8542,8542,8543,MD-50 - MD-50,27,18,93,,138.0283095217411,,203.77920901120527,,,,154.9714512154849,1.405316599751361,-117.2437416,33.94265056,-116.4831912,32.76070503,66.85535714285716,66.72678571428571,66.76607142857142,66.86964285714286,66.83392857142857,66.40714285714286,64.9625,63.88214285714287,63.38928571428572,61.9,61.54642857142859,61.332142857142856,61.46964285714287,61.26249999999999,61.325,60.1375,60.957142857142856,61.28928571428571,63.59464285714286,65.64642857142857,66.57857142857142,66.80357142857143,66.67678571428571,66.78928571428571
8553,8553,8554,MD-50 - MD/HD-200,27,2,104,,156.33678521258747,,230.36631321253188,,,,175.70401798166995,1.980059011814717,-117.2437416,33.94265056,-118.9387628,34.96606411,69.06607142857143,68.90714285714287,68.5125,68.6107142857143,68.41428571428571,68.31607142857143,66.42142857142858,66.98392857142858,67.43571428571428,67.56785714285715,67.15892857142858,66.56071428571428,65.74642857142857,64.91607142857143,65.0875,65.51607142857144,65.83571428571429,66.03571428571428,65.69821428571429,67.14107142857142,67.10535714285714,69.1107142857143,69.05535714285713,69.15892857142858
8555,8555,8556,MD-50 - Location 187,27,230,106,,158.6748209578854,,233.4426352777452,,,,178.3375880635387,1.995133707987574,-117.2437416,33.94265056,-118.9423972,34.99278143,68.60357142857143,68.41607142857143,67.93571428571428,68.3125,67.5,67.88928571428572,64.9482142857143,65.51607142857144,66.25892857142858,66.77142857142857,66.45178571428573,65.8625,64.92500000000001,64.30357142857143,64.60357142857144,64.97678571428573,65.30357142857144,65.27142857142857,64.80892857142858,66.43571428571428,66.67857142857143,68.61428571428571,68.41964285714286,68.77142857142857
8556,8556,8557,MD-50 - Location 195,27,238,107,,159.2247208255116,,234.06312626173823,,,,178.93701431394263,1.999956854016478,-117.2437416,33.94265056,-118.9511922,34.98387429,68.71785714285716,68.18214285714285,67.96428571428572,68.10892857142858,68.94642857142858,68.23928571428573,65.05714285714286,64.97857142857143,65.01785714285715,64.74285714285715,65.31250000000003,65.91607142857143,66.87857142857143,66.84642857142856,67.55357142857144,67.23035714285714,66.90357142857142,65.44999999999999,64.31607142857143,65.38749999999999,66.0,68.69464285714287,69.07857142857142,68.74464285714286
8567,8567,8568,MD-50 - MD/HD-200,27,25,118,,145.23418032324489,,262.52967206303845,,,,180.0490779370375,2.365751046722263,-117.2437416,33.94265056,-114.901639,33.60901,67.55357142857143,67.53392857142858,67.54821428571428,67.74821428571428,67.66785714285714,67.30714285714285,66.39285714285715,66.15178571428572,66.15892857142858,66.0375,66.20357142857145,65.92857142857142,65.49285714285716,64.6875,64.33035714285715,63.962500000000006,63.698214285714286,63.56071428571428,65.58928571428572,66.94821428571429,67.14285714285714,67.49642857142857,67.6107142857143,67.6107142857143
8568,8568,8569,MD-50 - MD/HD-100,27,19,119,,164.4251143207759,,264.0934764466605,,,,190.30335979562912,1.859157663831805,-117.2437416,33.94265056,-115.8004774,32.77077768,67.06785714285715,66.98392857142856,66.98750000000001,67.23392857142858,67.16071428571428,66.83928571428572,65.94464285714287,66.00178571428572,65.91964285714286,65.81071428571428,66.08035714285715,65.99821428571428,65.84285714285714,65.4125,65.77321428571429,65.83571428571429,65.83392857142857,65.51071428571429,65.86964285714286,66.65535714285714,66.9017857142857,67.0625,67.14464285714286,67.11964285714286
8581,8581,8582,MD-50 - MD-150,27,20,132,,174.69989422831475,,299.4894654238368,,,,206.8940915217813,2.597902095029248,-117.2437416,33.94265056,-114.9572274,32.70938305,67.00892857142858,66.94642857142858,66.94107142857143,67.18928571428572,67.11607142857143,66.96607142857144,65.85178571428573,66.02321428571429,65.89642857142859,65.79464285714286,66.01607142857144,65.90714285714286,65.75357142857143,65.38392857142857,65.56964285714285,65.725,65.68392857142857,65.44285714285714,65.80178571428571,66.5625,66.85178571428571,67.01071428571429,67.06607142857143,67.04285714285716
8587,8587,8588,MD-50 - MD-50,27,31,138,,202.05648522282496,,312.897577969709,,,,231.93574690083727,2.607774867132757,-117.2437416,33.94265056,-119.2185262,35.64566432,69.05892857142857,68.55357142857143,68.375,68.77321428571429,68.67857142857143,69.525,67.60714285714286,67.37678571428572,66.58035714285714,66.49107142857142,66.81250000000001,66.28214285714286,66.19285714285715,65.82142857142856,65.75714285714287,66.84464285714286,66.76071428571429,67.35357142857143,67.08214285714286,67.95892857142857,68.85178571428571,69.44999999999999,69.14285714285714,68.85714285714286
8588,8588,8589,MD-50 - MD-250,27,11,139,,207.1071844544741,,314.1982689483089,,,,236.98061396552848,2.74394117104137,-117.2437416,33.94265056,-119.510578,35.48787441,68.51249999999999,68.03035714285716,68.04464285714286,68.05000000000001,68.21607142857144,68.51607142857145,66.18035714285716,65.89107142857144,65.69821428571427,65.90357142857144,66.9357142857143,66.475,65.49285714285713,63.58571428571428,62.94107142857143,63.51250000000001,63.30357142857143,63.57499999999999,63.67321428571429,64.35357142857143,65.21428571428572,68.41250000000001,68.31607142857143,68.06071428571428
8608,8608,8609,MD-50 - MD/HD-100,27,32,159,,248.53137191859904,,394.2743696048288,,,,289.1352060247972,3.215576449735046,-117.2437416,33.94265056,-119.4004799,36.32774805,68.31964285714287,67.87142857142857,67.58392857142857,68.13750000000002,68.50892857142858,68.64821428571429,66.6982142857143,66.8875,65.97321428571428,64.66785714285714,64.67142857142858,64.7875,64.7607142857143,64.45714285714286,64.91250000000001,65.69464285714287,66.60535714285714,66.76607142857144,66.675,67.65357142857144,67.56964285714285,68.57857142857144,68.97321428571428,68.42857142857144
8612,8612,8613,MD-50 - MD/HD-300,27,3,163,,245.79931450888563,,397.17637348232967,,,,289.4303853099615,3.541070293737351,-117.2437416,33.94265056,-120.0797684,36.06318762,68.29464285714286,68.28571428571429,67.82499999999999,68.37678571428572,68.13749999999999,68.04107142857143,66.16785714285714,66.02678571428572,66.69285714285715,66.65357142857142,67.34285714285716,67.08214285714286,66.18571428571428,64.79464285714286,64.72321428571428,64.09285714285714,63.457142857142856,63.29642857142856,63.96607142857143,65.5,66.46071428571429,68.45714285714286,68.725,68.44107142857143
8636,8636,8637,MD-50 - MD-150,27,33,187,,286.1262841232963,,465.0694773846873,,,,335.69171761055355,3.936813820249585,-117.2437416,33.94265056,-119.9169065,36.83281249,67.23750000000001,66.96964285714287,66.45535714285714,66.42321428571428,66.86964285714286,67.05357142857142,65.75178571428572,65.67857142857142,65.08392857142857,63.7375,63.178571428571445,63.21964285714285,62.88571428571429,62.41428571428572,63.04285714285714,63.658928571428575,64.64999999999999,65.37321428571428,65.65892857142856,66.72678571428573,66.70535714285714,67.1107142857143,67.14642857142857,66.75892857142858
8637,8637,8638,MD-50 - MD-350,27,12,188,,293.4586043826735,,484.7216815645051,,,,349.65404286555,4.327446033295503,-117.2437416,33.94265056,-120.6254974,36.64272216,68.475,68.21428571428572,68.07142857142858,68.07500000000002,67.41785714285714,66.94285714285715,62.91071428571429,63.78928571428571,64.44642857142858,64.45714285714286,65.4482142857143,66.22678571428571,66.7625,66.80357142857142,66.50178571428572,65.79821428571428,64.90714285714286,64.22321428571428,63.67142857142858,64.36964285714285,65.00714285714285,68.06071428571428,68.59285714285714,68.61607142857143
8651,8651,8652,MD-50 - MD/HD-200,27,34,202,,336.5610907800599,,546.5025182780817,,,,395.0784085815336,4.747773385677187,-117.2437416,33.94265056,-120.5670424,37.33338861,64.73392857142858,63.22321428571428,63.89642857142857,64.84107142857144,65.43035714285716,66.36607142857143,64.01607142857144,64.3892857142857,62.658928571428575,62.85892857142856,63.00714285714287,63.139285714285705,63.34285714285714,63.45178571428571,64.28392857142856,64.7357142857143,64.8607142857143,64.8267857142857,64.44464285714287,65.32142857142857,65.81964285714285,66.2642857142857,65.63571428571429,65.35535714285714
8654,8654,8655,MD-50 - MD/HD-400,27,4,205,,340.24198869784607,,570.2499719607773,,,,408.3852186988512,5.073972635664762,-117.2437416,33.94265056,-121.0904454,37.25152051,68.38373015873016,68.5672619047619,68.31726190476192,67.94530423280425,67.8861111111111,67.53544973544973,66.84682539682541,66.71474867724868,66.57321428571429,66.49041005291005,66.76203703703705,66.62883597883598,66.40978835978837,65.55469576719577,66.26157407407408,67.01699735449736,67.23630952380952,66.96917989417989,67.35277777777779,68.09424603174602,68.31243386243386,68.58981481481482,68.65383597883599,68.76521164021165
8674,8674,8675,MD-50 - MD-250,27,35,225,,381.2774878373816,,629.6331096747502,,,,447.9735133737984,5.555677989602098,-117.2437416,33.94265056,-121.2161099,37.82666758,68.77142857142857,68.39821428571429,68.43928571428572,68.66428571428571,68.44285714285715,68.40714285714287,64.81607142857145,64.19464285714285,63.53214285714286,62.49464285714286,62.53035714285716,62.41607142857143,62.44464285714286,62.83571428571429,64.08214285714286,65.62678571428572,66.58392857142857,67.23035714285714,67.55357142857143,68.35892857142858,68.60178571428571,68.71607142857142,68.78392857142856,68.49285714285715
8675,8675,8676,MD-50 - MD-450,27,13,226,,376.7344046411829,,632.1780989389588,,,,452.35842926003806,5.635333566971182,-117.2437416,33.94265056,-121.2748616,37.88011416,68.93571428571428,68.26785714285714,68.5125,68.64821428571429,68.20000000000002,68.6,64.48750000000001,64.40535714285714,63.675,62.74285714285714,63.08392857142859,62.989285714285714,63.144642857142856,62.80892857142857,61.77321428571429,58.45892857142857,56.425,58.04107142857143,63.75892857142857,66.65,67.58035714285714,68.69999999999999,68.99107142857143,69.33214285714286
8687,8687,8688,MD-50 - Location 50,27,93,238,,421.9164310804346,,698.5874424442393,,,,500.50324996360496,6.339777851511145,-117.2437416,33.94265056,-122.105343,38.01182129,68.43571428571428,68.30892857142858,68.18035714285713,68.63571428571429,68.70714285714286,68.68392857142858,65.56964285714287,63.235714285714295,63.558928571428574,64.49107142857142,64.15892857142859,64.29464285714286,64.57142857142858,64.19107142857142,65.04464285714286,65.225,65.26249999999999,65.40357142857141,66.36607142857143,67.60178571428571,68.1125,68.43571428571428,68.54285714285713,68.4857142857143
8689,8689,8690,MD-50 - MD/HD-00,27,41,240,,426.83523284238686,,698.9387951175283,,,,504.7856262513409,6.376016666407929,-117.2437416,33.94265056,-122.3022929,37.8239477,68.925,68.80535714285715,68.74107142857144,68.96964285714286,68.92500000000001,68.62857142857143,67.30714285714285,66.81607142857143,66.35178571428573,65.9517857142857,66.20357142857145,66.13571428571427,65.97142857142856,65.51607142857142,65.68035714285715,65.69821428571429,65.8125,65.76785714285714,66.71071428571429,68.11964285714285,68.50714285714285,68.75357142857142,68.99642857142857,68.96785714285716
8694,8694,8695,MD-50 - MD-50,27,42,245,,440.0490398871352,,722.8527557505539,,,,520.4762427811027,6.503625087296458,-117.2437416,33.94265056,-122.1577846,38.20273369,68.04107142857144,67.77678571428572,67.54285714285714,68.00892857142858,68.29285714285714,67.94821428571429,64.19642857142858,64.91428571428571,64.51071428571429,63.442857142857136,63.71250000000001,64.07142857142857,64.17500000000001,64.31607142857143,65.75357142857143,66.39285714285714,66.63571428571429,66.3375,66.26964285714286,66.98392857142858,67.6625,68.04642857142858,68.10714285714286,68.1232142857143
8695,8695,8696,MD-50 - Location 245,27,288,246,,438.494055157828,,725.6990784958942,,,,519.5033997072683,6.514765271327592,-117.2437416,33.94265056,-122.216763,38.15118989,67.22678571428571,67.10535714285714,66.94464285714287,67.25,67.33928571428572,67.1875,63.24642857142858,64.125,64.44821428571429,62.99642857142857,63.164285714285725,63.69464285714285,63.81071428571429,63.80892857142857,64.98214285714288,65.38214285714287,65.66964285714286,65.21249999999999,65.55892857142857,66.5625,66.90892857142856,67.02857142857142,67.16785714285714,67.2125
8697,8697,8698,MD-50 - MD/HD-500,27,5,248,,430.8028444013571,,729.3388851082801,,,,516.4657051012694,6.413410011297592,-117.2437416,33.94265056,-121.5762612,38.67137,67.61607142857143,67.18571428571428,67.11250000000001,67.59464285714286,67.83035714285714,67.53035714285714,64.8232142857143,64.13214285714287,63.88035714285715,63.17142857142856,63.25892857142858,63.48392857142856,63.70357142857144,63.37857142857142,64.33928571428572,65.53928571428571,66.00714285714287,65.55714285714285,65.76964285714286,66.30000000000001,66.69821428571429,67.84285714285716,68.0142857142857,67.68035714285715
8698,8698,8699,MD-50 - MD/HD-100,27,43,249,,433.6310955793752,,731.4330704267832,,,,519.4392814202766,6.40899636699108,-117.2437416,33.94265056,-121.6941664,38.55458916,69.06785714285715,68.91964285714286,68.625,68.82142857142858,68.55178571428573,68.81785714285715,66.41785714285714,65.76071428571429,64.76964285714287,64.625,64.1875,63.260714285714286,62.41964285714286,59.75357142857143,55.76428571428572,50.823214285714286,49.14285714285714,48.87857142857143,55.15714285714286,62.89999999999999,66.52142857142857,67.9625,69.09107142857142,69.0875
8700,8700,8701,MD-50 - Location 88,27,131,251,,448.438435820176,,736.1159676069316,,,,527.9201435378976,6.440540134769425,-117.2437416,33.94265056,-121.805434,38.48924504,68.925,68.80535714285715,68.74107142857144,68.96964285714286,68.92500000000001,68.62857142857143,67.30714285714285,66.81607142857143,66.35178571428573,65.9517857142857,66.20357142857145,66.13571428571427,65.97142857142856,65.51607142857142,65.68035714285715,65.69821428571429,65.8125,65.76785714285714,66.71071428571429,68.11964285714285,68.50714285714285,68.75357142857142,68.99642857142857,68.96785714285716
