,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
271,271,272,MD-750 - MD/HD-00,7,41,14,,307.0128368643711,,521.4923884956751,,,,362.96446325273064,3.929471618948201,-122.62697351121805,41.74003230886481,-122.30229293517804,37.82394769780823,107.54414549999998,107.37459003571429,107.36022092857144,106.96650739285711,107.14755814285715,107.45218321428571,107.94648049999998,104.63871203571428,103.25353010714286,102.112623,102.53794857142857,102.90579771428571,103.24490864285714,103.62425307142856,104.2162602857143,104.21913410714285,104.87723921428572,104.63583821428571,105.57270399999999,107.23377278571425,107.65047689285716,107.35734710714286,107.37171621428571,107.2308989642857
272,272,273,MD-750 - MD-450,7,13,15,,324.5010662431492,,526.3668573985688,,,,369.09618634396173,4.089747189393413,-122.62697351121805,41.74003230886481,-121.27486160448784,37.880114160357145,107.56138842857143,106.50956978571428,106.9923717857143,106.44921953571428,105.98078664285714,107.40620207142857,103.4087164642857,100.75905310714285,98.94567178571427,96.94836589285714,97.51738253571429,97.84212435714286,98.69564932142858,99.26753978571429,97.92833900000001,92.56866203571428,89.76955996428572,92.20081289285716,100.82227717857144,104.86861774999998,106.15896357142859,107.27113246428569,107.36309475,107.81715853571427
273,273,274,MD-750 - MD-250,7,35,16,,332.6027104577303,,534.198664432663,,,,375.7874943170743,4.159914659260893,-122.62697351121805,41.74003230886481,-121.21610990951704,37.82666757712849,107.29699685714287,106.71935875,106.87454510714286,106.47508392857142,106.37162635714286,107.09582935714286,103.93749960714285,100.41994217857142,98.71576607142858,96.54890471428573,96.62649789285716,96.91962767857144,97.56911132142858,99.31064710714284,101.64419010714286,104.10418125,106.11873007142857,106.98949796428572,106.92914771428572,107.61886485714287,107.80278942857144,107.29699685714284,107.0297314642857,106.46646246428568
274,274,275,MD-750 - MD/HD-400,7,4,17,,367.18893941354753,,604.9650154661166,,,,422.5429111284434,4.7442622064013475,-122.62697351121805,41.74003230886481,-121.09044538897163,37.25152050901762,106.67305829365078,106.99141384523809,106.67816730952379,105.31799827116402,105.47563269841268,105.69297874867725,107.20567319841268,104.47564927910052,103.6098839642857,102.9794526931217,103.4367096137566,103.69939817989417,103.95037858465608,103.68641276455025,105.15163594179896,106.34150445105821,107.16863283333333,106.56917497089945,106.60600246031748,107.19290065873017,107.33712391931222,107.09380703835978,106.82036825132275,106.90477345105818
275,275,276,MD-750 - MD/HD-200,7,34,18,,394.71201694926873,,623.7080384854255,,,,444.0077260829003,4.864377143474965,-122.62697351121805,41.74003230886481,-120.56704242342786,37.33338861130365,100.79928660714285,98.39102424999999,99.56354339285714,100.32223224999998,101.52348960714286,103.81105146428573,102.65002760714286,100.7331887142857,97.31046739285715,97.1351642857143,97.39380821428571,98.08352535714285,99.01464350000002,100.3021155,101.96893192857142,102.67014435714285,103.34549239285715,103.12133432142856,101.92582460714284,102.73049460714284,103.32537564285715,103.35124003571427,101.96318428571426,101.4171582142857
276,276,277,MD-750 - MD-350,7,12,19,,409.3756487399198,,684.9051973982155,,,,476.2338655230043,5.476229952639039,-122.62697351121805,41.74003230886481,-120.62549736105592,36.64272216138593,106.8199425,106.42335514285715,106.28253789285714,105.52672285714286,104.72205285714286,104.73929578571428,100.87113214285715,99.7675847142857,100.18716264285715,99.70723446428573,101.32232210714285,103.05236260714287,104.51801153571431,105.69627832142857,105.53821814285716,104.38006810714285,103.42021175,102.14998267857143,100.68145992857143,101.19874778571429,102.01778689285716,106.24230439285714,106.72223257142858,106.66475614285712
277,277,278,MD-750 - MD-150,7,33,20,,430.45415887358774,,698.7520493711519,,,,489.2455206646946,5.605893543065196,-122.62697351121805,41.74003230886481,-119.91690653328251,36.83281249051794,104.82838424999998,104.42030160714285,103.68172949999999,102.86843803571426,103.83978967857144,104.91747271428571,105.44338203571427,102.80808778571425,101.21311689285716,98.54908442857145,97.66969507142858,98.21284732142857,98.27894521428573,98.63242525000001,99.97162603571428,100.9372300357143,103.00638146428571,104.00072367857142,103.88002317857142,104.99219207142859,104.75079107142858,104.71343139285715,104.39443721428572,103.67598185714287
278,278,279,MD-750 - MD/HD-300,7,3,21,,452.9313891958128,,766.3321390843217,,,,531.7522348544409,6.2225635477384245,-122.62697351121805,41.74003230886481,-120.07976837988659,36.0631876236333,106.5296865357143,106.538308,105.88595053571429,106.01239867857143,105.88020289285714,106.50669596428573,106.11298242857143,103.36848296428572,103.80243,103.24203482142859,104.37144664285714,104.42892307142858,103.58976721428571,102.46322921428572,102.67589199999999,101.63556864285715,101.08666875,100.65846935714285,101.15564046428571,103.01787675,104.35707753571431,106.88029275,106.93489535714285,106.38312164285715
279,279,280,MD-750 - MD/HD-100,7,32,22,,476.4853259486992,,772.9058459118072,,,,543.7524728933233,6.301113615685255,-122.62697351121805,41.74003230886481,-119.40047985122177,36.327748051030156,106.56992003571429,105.87158142857142,105.49798464285715,105.62730660714286,106.47795774999999,107.48379524999999,106.96650739285714,104.75366489285713,102.64427996428572,100.04634539285715,100.07220978571428,100.7360625357143,101.29645771428572,101.92007696428571,102.9805170714286,104.21338646428572,106.15321592857143,106.24230439285715,105.51522757142857,106.48370539285715,106.14172064285715,107.07571260714286,107.33435653571428,106.36300489285713
280,280,281,MD-750 - MD-250,7,11,23,,501.97362055989316,,850.2577620430037,,,,592.5390241026367,6.985541507139696,-122.62697351121805,41.74003230886481,-119.51057801153601,35.487874411030994,106.88029275,106.1273515357143,106.23943057142858,105.48648935714287,106.0066510357143,107.27113246428573,106.13309917857143,103.15007253571429,102.20171146428571,102.03502982142857,103.71621535714286,103.45182378571431,102.4747245,100.51765210714285,99.80781821428573,100.70157667857144,100.83952010714286,101.10678549999999,100.68433375,101.17288339285714,102.35115017857144,106.80844721428572,106.27679024999999,105.77099767857142
281,281,282,MD-750 - MD-50,7,31,24,,516.7237197360569,,851.1007112967285,,,,594.7615748770656,6.982654578490938,-122.62697351121805,41.74003230886481,-119.21852621995843,35.64566431511385,107.75968210714286,106.96938121428572,106.77108753571426,106.65038703571429,106.75097078571429,108.89484157142859,108.4292825,105.54109196428571,103.62137925,102.98051707142857,103.51792167857143,103.14145107142859,103.6012625,104.11567653571427,104.3398346071429,106.06412746428572,106.40323839285715,107.18779164285714,106.17045885714283,106.97512885714283,108.20512442857144,108.4781374642857,107.60736957142856,107.05272203571425
282,282,283,MD-750 - MD/HD-200,7,2,25,,544.1256981232997,,934.188031511114,,,,647.1122826141873,7.71296610838835,-122.62697351121805,41.74003230886481,-118.938762787442,34.96606410511714,107.77117739285714,107.53839785714285,106.9923717857143,106.38886928571429,106.3256452142857,106.9492644642857,106.52106507142858,104.90885125,104.99793971428569,104.71343139285715,104.07544303571427,103.58976721428571,102.88280714285715,102.65864907142856,103.26215157142856,103.92600432142858,104.91459889285716,105.06691142857142,103.94324725000001,105.65891864285716,105.3945270714286,107.93211139285715,107.46655232142857,107.53839785714285
283,283,284,MD-750 - MD-150,7,10,26,,594.4934111237802,,1019.2597641083888,,,,706.772230358662,8.498909585026723,-122.62697351121805,41.74003230886481,-118.49029952400998,34.31584211931325,105.814105,105.66754010714287,105.57845164285715,105.28532185714286,105.66754010714287,105.70777360714287,103.42308557142856,93.49403253571428,91.40763817857145,98.39964571428571,99.65263185714286,100.23314378571429,100.80216042857144,100.80790807142859,101.63844246428575,101.04930907142855,100.72456724999999,98.50597710714284,99.05487699999999,101.24472892857143,103.04948878571432,106.08999185714285,105.79398824999997,105.45200349999999
284,284,285,MD-750 - MD/HD-00,7,26,27,,652.6522081333675,,1077.3537659474682,,,,766.180679485789,8.951645509357675,-122.62697351121805,41.74003230886481,-118.06387229244748,34.0386964434973,106.71073728571427,106.52681271428573,106.00952485714285,105.67616157142857,106.75097078571429,107.25101571428571,101.33381739285714,97.30471975,97.20988364285715,95.49995989285715,97.42542025,96.87364653571429,98.72726135714286,100.13543385714286,101.22461217857145,102.56956060714285,103.42021175,100.66996464285715,100.97746353571428,104.74504342857144,106.04975835714286,106.86304982142859,106.36587871428569,106.56992003571426
285,285,286,MD-750 - MD/HD-00,7,21,28,,650.5207780626052,,1080.8235605225827,,,,763.8744076696187,8.962182975915077,-122.62697351121805,41.74003230886481,-117.99986280471724,34.06477768019316,105.88595053571429,105.20485485714285,106.34576196428571,105.81123117857142,106.38599546428571,106.49807450000002,106.98949796428572,104.75366489285712,103.12708196428571,102.16147796428572,102.12124446428571,102.15285650000001,102.5551915,100.00036424999998,96.06610271428572,94.45101507142857,94.2757119642857,93.95671778571426,95.91953782142859,101.59533514285714,106.6302702857143,107.03547910714285,106.17333267857141,105.96354371428569
286,286,287,MD-750 - MD/HD-00,7,29,29,,643.6577387699327,,1080.8648446561238,,,,759.0887751310481,8.940397082009149,-122.62697351121805,41.74003230886481,-117.93369639396292,34.13059933281652,105.73363799999998,105.21635014285715,105.30256478571427,105.59569457142857,107.86601350000001,105.37728414285714,94.28433342857141,85.81518167857143,85.08523103571429,88.91316117857143,90.766776,93.36183675000001,94.0256895,94.24409992857143,94.57458939285715,96.65810992857142,95.02290553571429,88.56830260714287,96.52878796428571,103.56965046428571,105.3456721071429,106.96075975000001,106.7308540357143,106.06412746428569
287,287,288,MD-750 - IMD/HD-00,7,30,30,,671.3192469462327,,1095.709570701925,,,,784.7686555563856,9.115362816113954,-122.62697351121805,41.74003230886481,-118.20945078886488,33.76660473318925,108.10741449999999,107.76542974999998,107.75106064285713,107.47229996428568,108.36605842857144,108.75115049999998,105.32555535714285,94.98267203571429,90.70067810714285,92.89340385714286,96.62937171428571,98.11226357142857,97.64670450000001,95.37063792857144,92.4680782857143,88.95339467857144,85.99048478571427,85.05936664285716,89.59425685714284,100.87687978571428,105.13300932142857,107.65622453571429,107.87750878571427,107.92061610714285
288,288,289,MD-750 - MD/HD-100,7,9,31,,677.7109971831101,,1106.0019431853736,,,,792.0524612597418,9.273332704897314,-122.62697351121805,41.74003230886481,-117.87379144605188,33.776996527490745,108.75689814285712,109.32878860714285,109.24832160714286,108.73390757142857,109.34890535714285,109.25694307142858,108.69367407142856,104.50076860714285,102.02353453571428,101.04068760714286,100.39120396428572,99.56354339285714,99.27041360714286,98.79048542857144,99.07786757142857,99.89690667857144,99.23880157142858,93.14630014285714,95.06888667857145,102.28505228571429,106.34863578571428,108.51837096428572,108.53848771428571,108.43790396428571
289,289,290,MD-750 - MD-50,7,28,32,,682.0204407108005,,1135.0523355668445,,,,799.6347031706084,9.256008861313713,-122.62697351121805,41.74003230886481,-117.3528823760396,34.1337780386657,107.18491782142857,107.25101571428571,106.81132103571427,106.63314410714285,106.19632325000002,106.52393889285715,107.09582935714286,103.77943942857142,102.5235794642857,100.73606253571428,100.06646214285715,100.00036425,100.59811910714285,101.05218289285715,102.60404646428573,103.13570342857143,103.77943942857144,102.89717624999999,102.73911607142855,104.04957864285714,105.56695635714286,106.92340007142857,106.90615714285714,107.13031521428566
290,290,291,MD-750 - MD-50,7,23,33,,693.901289427329,,1148.5668729576441,,,,811.3898219807487,9.355106305758776,-122.62697351121805,41.74003230886481,-117.27885951700506,34.064386463071074,106.67625142857142,105.52959667857142,105.894572,105.4088961785714,106.457841,106.90615714285714,106.55555092857144,102.10112771428571,100.01185953571428,99.77333235714285,99.01464350000002,98.72151371428572,97.05469728571428,97.39380821428571,95.8907996071429,89.46780871428571,86.83538828571429,84.6196719642857,89.5195375,101.95743664285715,104.95483239285716,106.89178803571428,107.23952042857142,106.7366016785714
291,291,292,MD-750 - MD-50,7,27,34,,700.9903109497847,,1158.8660284161078,,,,819.534431844749,9.475168920502856,-122.62697351121805,41.74003230886481,-117.24374159854376,33.94265056155244,109.23970014285715,109.0845137857143,109.17360225,109.19371899999999,109.11899964285715,108.8316175,108.69367407142856,106.22793528571428,105.49798464285715,104.63296439285713,105.50947992857145,105.814105,105.98078664285714,105.76525003571426,107.1044508214286,107.41194971428573,107.65622453571429,106.56129857142857,107.08433407142857,108.82874367857143,109.45523675,109.28280746428571,109.13624257142857,109.01841589285715
292,292,293,MD-750 - MD-50,7,8,35,,731.7638494852931,,1191.0902347238487,,,,852.5013111151416,10.014859450658165,-122.62697351121805,41.74003230886481,-117.38479163576537,33.20677810007946,104.73354814285716,104.31684403571428,104.22775557142856,103.71334153571428,103.93462578571429,104.08981214285714,105.35141974999999,102.42874335714285,102.43161717857144,102.29367375000001,103.30525889285715,103.46044525,103.81967292857144,103.99784985714285,104.08981214285714,103.37135678571427,104.73929578571428,103.94612107142856,104.25361996428572,106.20781853571427,106.33426667857142,105.89169817857142,105.31980771428573,105.009435
293,293,294,MD-750 - MD/HD-100,7,22,36,,743.9987726517949,,1223.3116047174597,,,,868.727078949449,9.918365670888084,-122.62697351121805,41.74003230886481,-116.54507149246149,33.90568276130773,104.17411090476189,104.20189117857143,104.25074614285715,103.83978967857144,104.00934514285713,104.80635161904762,105.16270547619047,102.73815813095239,101.32998563095238,100.9573467857143,101.67388626190478,101.1661778095238,101.89996021428573,101.99958602380953,103.66448657142858,104.52950682142855,104.64733349999999,104.18943795238094,103.87906523809524,104.58219354761904,104.69810434523808,105.40698029761904,104.78336104761904,104.81114132142855
294,294,295,MD-750 - MD/HD-00,7,17,37,,775.6832413526746,,1246.9582243742607,,,,898.5079055884627,10.510504190068641,-122.62697351121805,41.74003230886481,-117.16090021791031,32.76272336732137,110.13920625,110.42084075000002,110.4323360357143,109.92941728571428,109.86906703571428,109.96102932142855,111.56749549999998,107.83727528571426,106.50382214285715,105.06691142857144,104.65020732142858,104.25649378571428,103.55240753571428,104.03808335714285,101.93157225000002,90.25810960714284,86.93022439285713,90.525375,97.04607582142856,106.89178803571428,108.69367407142859,109.65640425000001,109.41787707142856,109.46098439285713
295,295,296,MD-750 - MD/HD-0,7,1,38,,788.3660414653826,,1270.3364272629128,,,,912.8460191621823,10.73896832075355,-122.62697351121805,41.74003230886481,-117.04063787310983,32.568458824786205,107.51540728571428,107.38321149999999,107.31423978571429,106.80557339285714,106.71361110714285,108.38042753571429,109.0299111785714,106.54405564285713,105.46062496428571,105.06691142857142,105.35429357142858,105.59282075000002,106.00090339285714,106.56417239285713,107.36309475,107.58150517857143,108.4177872142857,107.74243917857143,106.63889175,107.52115492857142,107.98958782142857,107.66771982142859,107.44356175,107.4320664642857
296,296,297,MD-750 - MD-150,7,24,39,,783.197153895628,,1307.1247743847034,,,,919.4878290030839,10.626636822118467,-122.62697351121805,41.74003230886481,-115.72373684297862,33.660964049641336,106.58428914285714,106.34001432142855,106.34576196428571,105.98078664285714,106.20207089285715,106.61015353571428,108.29421289285715,105.86008614285714,105.2824480357143,104.77378164285714,105.36291503571428,105.79111442857145,106.23368292857143,106.73660167857143,107.54127167857143,107.47229996428571,108.04706424999998,107.15330578571428,107.06421732142856,107.6131172142857,107.82003235714288,107.25101571428571,106.99237178571427,106.43197660714286
297,297,298,MD-750 - MD-50,7,18,40,,818.1687954841037,,1322.6638346480165,,,,948.1404785173712,10.879842089719679,-122.62697351121805,41.74003230886481,-116.48319121675341,32.76070502925576,104.21338646428572,104.02946189285713,104.18177442857144,103.58689339285715,103.78231324999997,103.87714935714287,104.17315296428569,99.91702342857144,98.48586035714285,95.59192217857145,95.04302228571429,95.17521807142857,96.00000482142858,96.77881042857145,97.20700982142857,95.27005417857144,97.06331875,97.42829407142855,100.55788560714286,103.25353010714286,104.54674975,104.21913410714285,103.63862217857144,103.72483682142855
298,298,299,MD-750 - MD/HD-100,7,19,41,,860.7059571949341,,1405.2236165090771,,,,1008.6130643932784,11.271647162062605,-122.62697351121805,41.74003230886481,-115.80047744727553,32.77077767840309,104.55537121428569,104.44329217857141,104.53812828571428,104.17315296428572,104.30822257142857,104.57261414285715,105.75375475000001,103.3282494642857,102.55806532142856,101.88559110714286,102.33965489285715,102.68451346428573,103.03799350000001,103.45757142857141,104.365699,104.44041835714286,104.91172507142858,104.22200792857143,104.21913410714285,104.87723921428572,105.06691142857142,104.63583821428571,104.39156339285715,104.25649378571427
299,299,300,MD-750 - MD/HD-200,7,25,42,,842.0308121561142,,1418.4022112211774,,,,994.4492881916344,11.215850899787023,-122.62697351121805,41.74003230886481,-114.901638978,33.609010000000005,105.33705064285714,105.32842917857143,105.44050821428571,105.00081353571427,105.12438785714285,105.32555535714285,106.47508392857142,103.56965046428571,102.94315739285715,102.25056642857143,102.53794857142857,102.57243442857143,102.47472450000002,102.29079992857143,102.0436512857143,101.42577967857144,101.47463464285714,101.08379492857142,103.76794414285715,105.34854592857144,105.45487732142858,105.33417682142856,105.14163078571428,105.04679467857142
300,300,301,MD-750 - MD-150,7,20,43,,871.4965260611847,,1455.3620045819755,,,,1021.2943017763783,11.848136490905723,-122.62697351121805,41.74003230886481,-114.95722744261192,32.70938304880558,104.46053510714286,104.38294192857144,104.46340892857144,104.10130742857143,104.23637703571428,104.77665546428571,105.60431603571428,103.36273532142856,102.52070564285715,101.85972671428571,102.23619732142856,102.53794857142857,102.89430242857144,103.4115902857143,104.03808335714285,104.26224142857141,104.67032407142857,104.1128027142857,104.10992889285716,104.7278005,104.98644442857145,104.55249739285713,104.26511525,104.1329194642857
301,301,302,MD-50 - MD-50,8,8,1,,0.0,,0.0,,,,0.0,0.0,-117.38479163576537,33.20677810007946,-117.38479163576537,33.20677810007946,103.60701014285718,102.90579771428571,102.54944385714285,102.26206171428572,102.52645328571428,102.34252871428572,102.3827622142857,101.52061578571431,102.89430242857144,103.98060692857145,105.10714492857143,104.63583821428573,104.58410942857144,104.04383100000001,102.56093914285715,100.8423939285714,102.85981657142858,102.53794857142857,103.21042278571427,105.98078664285714,105.81410500000003,105.79111442857142,105.17036900000001,104.76228635714287
302,302,303,MD-50 - MD/HD-00,8,17,2,,57.05739193996528,,58.869180148479565,,,,58.81039586065186,0.497343002241443,-117.38479163576537,33.20677810007946,-117.16090021791031,32.76272336732137,109.01266825000002,109.00979442857144,108.75402432142856,108.47813746428574,108.46089453571429,108.21374589285715,108.59883796428572,106.92914771428572,106.96650739285715,106.75384460714285,106.45209335714286,105.43188675,104.3168440357143,104.0840645,100.40269925,87.72914675,85.05074517857143,89.1172025,96.00287864285716,106.66475614285716,108.17351239285716,109.55582049999998,109.26843835714286,109.21383575000002
303,303,304,MD-50 - MD/HD-0,8,1,3,,69.7401920526742,,82.24738303713045,,,,73.1485094343713,0.725206575679273,-117.38479163576537,33.20677810007946,-117.04063787310983,32.568458824786205,106.38886928571429,105.97216517857142,105.63592807142855,105.35429357142858,105.30543860714285,106.63314410714285,106.06125364285711,105.63592807142858,105.92331021428572,106.75384460714285,107.15617960714286,106.76821371428574,106.76533989285716,106.61015353571428,105.83422175,105.05254232142856,106.538308,106.33426667857142,105.59569457142857,107.29412303571429,107.46942614285716,107.56713607142856,107.29412303571429,107.18491782142857
304,304,305,MD-50 - MD/HD-100,8,9,4,,59.06363963224057,,88.13008105966844,,,,65.86154469309405,0.7516584623130259,-117.38479163576537,33.20677810007946,-117.87379144605188,33.776996527490745,107.63036014285716,107.91774228571427,107.57000989285714,107.28262775000002,107.94073285714285,107.50965964285714,105.72501653571427,103.5926410357143,102.48621978571427,102.72762078571431,102.19309,100.73893635714286,100.03485010714286,98.83646657142859,97.54899457142857,97.36794382142857,97.35932235714286,91.73812764285714,94.0256895,102.05802039285716,105.82847410714285,108.4177872142857,108.38904899999999,108.19075532142857
305,305,306,MD-50 - MD-50,8,27,5,,90.80255760709491,,105.38516334186892,,,,94.54930157611608,0.7490146262574621,-117.38479163576537,33.20677810007946,-117.24374159854376,33.94265056155244,108.11316214285715,107.67346746428571,107.49529053571428,107.74243917857143,107.71082714285714,107.08433407142859,105.7250165357143,105.31980771428573,105.96066989285715,106.31989757142857,107.31136596428574,106.98949796428572,106.74522314285716,105.81123117857142,105.5755778214286,104.88298685714284,105.77674532142856,105.15312607142856,106.04113689285712,108.60171178571429,108.93507507142857,109.18222371428568,108.98680385714286,108.77126725000001
306,306,307,MD-50 - IMD/HD-00,8,30,6,,85.8604672420449,,112.94420624813938,,,,93.84572654632164,0.996976525989585,-117.38479163576537,33.20677810007946,-118.20945078886488,33.76660473318925,106.98087650000001,106.35438342857141,106.07274892857141,106.02102014285715,106.95788592857143,107.00386707142857,102.35689782142856,94.07454446428574,91.16336335714284,94.58033703571428,98.43125775,99.2876565357143,98.41114100000001,95.41661907142858,90.9392052857143,86.42443182142856,84.11100557142856,83.65119414285715,88.55105967857142,100.64984789285715,104.61284764285715,107.55564078571429,107.72807007142858,107.67346746428571
307,307,308,MD-50 - MD-50,8,18,7,,93.66813652752884,,123.66132770504672,,,,102.06433393557928,1.00558900467088,-117.38479163576537,33.20677810007946,-116.48319121675341,32.76070502925576,103.08684846428574,102.61841557142859,102.50346271428572,102.13561357142858,102.37414074999998,102.12986592857145,101.20449542857143,99.00889585714289,98.94854560714285,97.27885535714286,96.84490832142856,96.35061103571428,96.76444132142859,96.82479157142855,95.67813682142855,92.74109132142857,95.18383953571428,96.02012157142856,99.51468842857145,103.02649821428571,104.02658807142858,104.11855035714285,103.48918346428572,103.47768817857143
308,308,309,MD-50 - MD/HD-00,8,26,8,,94.70695819753813,,124.33778709116577,,,,102.54518458296431,1.074007748429665,-117.38479163576537,33.20677810007946,-118.06387229244748,34.0386964434973,105.58419928571429,105.11576639285715,104.33121314285714,104.22488175000001,105.34279828571428,105.50373228571428,98.36515985714286,96.39659217857144,97.67256889285716,97.18689307142859,99.22730628571429,98.04903949999999,99.49169785714287,100.18141499999999,99.69573917857144,100.04059775,101.54073253571428,99.26179214285715,99.93426635714286,104.51801153571428,105.52959667857142,106.76246607142856,106.21644,106.32277139285715
309,309,310,MD-50 - MD-50,8,23,9,,98.51026151503643,,125.23972577145676,,,,103.93434428369184,0.863910259646371,-117.38479163576537,33.20677810007946,-117.27885951700506,34.064386463071074,105.54971342857144,104.11855035714285,104.21626028571426,103.95761635714284,105.04966850000001,105.15887371428572,103.58689339285715,101.19300014285714,100.47454478571429,101.46026553571429,100.81652953571428,99.89690667857144,97.81913378571429,97.43978935714287,94.36192660714286,86.93884585714285,84.95590907142858,83.21149946428571,88.47634032142855,101.73040474999999,104.43467071428573,106.79120428571427,107.09008171428572,106.48945303571429
310,310,311,MD-50 - MD/HD-00,8,21,10,,91.87548324713416,,128.75493029564632,,,,99.79967651831508,1.0556786588074358,-117.38479163576537,33.20677810007946,-117.99986280471724,34.06477768019316,104.7594125357143,103.79380853571428,104.66745024999999,104.35995135714286,104.97782296428572,104.75079107142858,104.02084042857143,103.84553732142858,103.58976721428571,103.84841114285713,103.9231305,103.32824946428573,103.31962800000001,100.04634539285715,94.53722971428573,91.9220522142857,92.39623275,92.54854528571427,94.87634064285716,101.36830325,106.11010860714288,106.93489535714285,106.02389396428572,105.71639507142858
311,311,312,MD-50 - MD-50,8,28,11,,108.63383215856724,,130.6124908182864,,,,113.82524702578837,0.927205980600244,-117.38479163576537,33.20677810007946,-117.3528823760396,34.1337780386657,106.05837982142859,105.83996939285713,105.13300932142856,105.1818642857143,104.78815075000001,104.77665546428574,104.12717182142858,102.87131185714287,102.98626471428574,102.4229957142857,101.86834817857142,101.17575721428574,101.36255560714284,101.09816403571429,101.07517346428573,100.60674057142856,101.89996021428573,101.48900375,101.69591889285714,103.82254674999999,105.04679467857143,106.82281632142858,106.75671842857143,106.88316657142856
312,312,313,MD-50 - MD/HD-00,8,29,12,,99.04655306720542,,136.09900264373212,,,,107.45248208341816,1.074587711270423,-117.38479163576537,33.20677810007946,-117.93369639396292,34.13059933281652,104.6071,103.80530382142858,103.62425307142856,104.14441475000001,106.457841,103.63000071428571,91.31567589285713,84.90705410714287,85.5479162857143,90.60009435714286,92.56866203571428,94.53722971428573,94.790126,94.29008107142857,93.04571639285714,94.12914707142856,93.14342632142858,87.16013010714286,95.48559078571428,103.34261857142859,104.82551042857143,106.86017599999998,106.5814153214286,105.81697882142858
313,313,314,MD-50 - MD/HD-100,8,22,13,,124.10977322130267,,171.0265630803526,,,,135.82988804351672,1.092241463257656,-117.38479163576537,33.20677810007946,-116.54507149246149,33.90568276130773,103.0475729047619,102.79084485714286,102.57243442857143,102.38850985714286,102.60117264285714,103.05906819047621,102.19404794047618,101.83003055952385,101.79267088095237,102.64427996428572,103.47577229761905,102.34157077380952,102.66439671428572,102.04556716666666,102.13561357142858,102.00054396428571,102.76785428571426,102.78126545238095,102.8358680595238,104.35516165476191,104.1779426666667,105.30639654761903,104.63392233333333,104.56399267857141
314,314,315,MD-50 - MD-150,8,10,14,,147.71058610137948,,183.41910506007332,,,,156.5480842991194,1.566034886110816,-117.38479163576537,33.20677810007946,-118.49029952400998,34.31584211931325,104.68756700000002,104.25649378571428,103.9001399285714,103.8340420357143,104.25936760714286,103.96049017857143,100.45442803571427,92.58590496428575,91.87032342857144,100.08657889285715,101.45451789285715,101.40853675000001,101.56659692857144,100.85388921428573,100.10956946428571,98.52034621428571,98.8450880357143,97.09780460714285,98.01167982142857,101.01769703571428,102.52932710714289,105.98940810714282,105.64454953571428,105.20485485714285
315,315,316,MD-50 - MD/HD-100,8,19,15,,136.2052982383588,,206.22110956610987,,,,162.53691981148603,1.643005648130883,-117.38479163576537,33.20677810007946,-115.80047744727553,32.77077767840309,103.4288332142857,103.03224585714285,102.85981657142855,102.72187314285715,102.90005007142857,102.82533071428573,102.78509721428573,102.42012189285715,103.02075057142858,103.5725242857143,104.14154092857143,103.85990642857143,103.80243,103.50355257142857,102.83682600000002,101.91145549999999,103.03224585714285,102.81383542857144,103.17593692857145,104.65020732142858,104.54674975,104.53525446428571,104.24212467857143,104.00934514285716
316,316,317,MD-50 - MD-150,8,24,16,,167.45212141449014,,259.87040017816844,,,,191.40110747094928,1.7215644532987342,-117.38479163576537,33.20677810007946,-115.72373684297862,33.660964049641336,105.45775114285716,104.928968,104.66745024999999,104.52950682142858,104.79389839285714,104.86287010714287,105.32555535714285,104.95195857142859,105.74513328571429,106.46071482142857,107.16480107142858,106.96650739285715,106.99811942857144,106.78258282142856,106.01239867857143,104.94333710714285,106.16758503571428,105.74513328571429,106.02102014285713,107.38608532142857,107.29987067857144,107.1504319642857,106.84293307142856,106.18482796428572
317,317,318,MD-50 - MD/HD-200,8,2,17,,192.43443675869872,,262.06476087391326,,,,213.50138261848446,2.34740691526209,-117.38479163576537,33.20677810007946,-118.938762787442,34.96606410511714,106.64463939285716,106.1273515357143,105.31406007142856,104.93758946428574,104.91747271428571,105.2019810357143,103.55240753571428,104.00072367857145,105.46062496428571,106.4003645714286,105.87732907142856,104.76516017857143,103.64724364285713,102.70463021428571,101.73327857142856,101.39704146428572,103.03511967857143,103.65873892857141,102.90005007142858,105.43188675,104.87436539285714,107.83152764285715,107.31711360714284,107.29124921428571
318,318,319,MD-50 - MD-150,8,20,18,,179.79731574923665,,286.55673372708554,,,,217.2714722278728,2.4777179463796437,-117.38479163576537,33.20677810007946,-114.95722744261192,32.70938304880558,103.3339971071429,102.97189560714287,102.7850972142857,102.65002760714286,102.82820453571428,103.02937203571429,102.63565850000002,102.45460775000001,102.98339089285717,103.54665989285716,104.03808335714285,103.7133415357143,103.65873892857144,103.45757142857144,102.50921035714285,101.73327857142856,102.79084485714284,102.70463021428571,103.06673171428572,104.50076860714285,104.46628275000002,104.45191364285711,104.1156765357143,103.8857708214286
